,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Azle Middle School, TEA:, Azle, David Rollins,CC,Non-Varsity ,2013,77750,1,2,2,2,2,1,2,2, , Big Sky Round-Up  (Sheldon/ ), Dance Celebration  (Smith/ ), Valor March (Larry Clark),
1, 100-Concert Band, Azle Middle School, TEA:, Azle, Kevin Fallon / David Rollins, Acc:n/a,CC,Varsity ,2013,77719,1,1,1,1,1,1,1,1,C, Joy  (Ticheli/ ), Our Kingsland Spring  (Hazo/ ), March ()
2, 100-Concert Band, Brewer Middle School, TEA:, Fort Worth, Jason Avrett / Beth Harville,CCC,Non-Varsity ,2013,77801,2,2,3,2,3,3,3,3, , Two British Folk Songs  (Anon. or Trad./Del Borgo), La Rejouissance  (Handel/Williams), Bunker Hill March (John Edmondson),
3, 100-Concert Band, Creekview MS, TEA:, Fort Worth, Hannah Harvey / Scott McClean,CC,Non-Varsity ,2013,80183,3,3,2,3,4,3,3,3, , Wedgwood March (William Owens), Fire Dance  (Akey/ ), Atlantis  (McGinty/ ),
4, 100-Concert Band, Creekview MS, TEA:, Fort Worth," Scott McClean / Hannah Harvey, Stuart Spoon",CC,Varsity ,2013,80022,1,1,1,1,1,1,1,1,C," Mighty Mite March (Mesang, Ted/O'Loughlin, Sean)", Colliding Visions  (Balmages/ ), Contempo  (Story/ ),
5, 100-Concert Band, Forte Middle School, TEA:, Azle, Kevin Chapman / Teresa Waresback,CC,Varsity ,2013,78289,1,1,1,1,1,1,1,1,C, Valley Forge March (John Edmondson), Kenya Contrasts (William Hines), Fortis (Gary Gazlay),
6, 100-Concert Band, Highland Middle School, TEA:, Fort Worth, Melissa Danforth,CC,Varsity ,2013,80366,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Victor Flowers), Blue Mountain Saga (Stephen Bulla), Accolade (William Himes),
7, 100-Concert Band, Highland Middle School, TEA:, Fort Worth, Melissa Danforth / Lisa Dodd,CC,Non-Varsity ,2013,80368,1,2,3,2,3,3,3,3, , March Bravissimo (John Edmondson), Cascadia Celebration (Steve Hodges), Mythos (Chris Bernotas),
8, 100-Concert Band, Prairie Vista MS, TEA:, Fort Worth, April Robnett / Elissa Villarreal,CC,Varsity ,2013,80014,1,1,1,1,3,2,3,3,2, Spania-Concert March (Shaffer), Spirit of an Eagle  (Clark), Phantom Ship  (Del Borgo),
9, 100-Concert Band, Prairie Vista MS, TEA:, Fort Worth, Elissa Villarreal / April Robnett,CC,Non-Varsity ,2013,80729,1,2,2,2,3,3,3,3, , The Thunderer Concert March (Sousa/Story), Courtlandt County Festival  (Owens), Nottingham Castle  (Daehn),
10, 100-Concert Band, Wayside Middle School, TEA:, Fort Worth, Terry Parrish / Cara Shaffer,CC,Varsity ,2013,80029,1,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Russian Folk Dance  (Lucas/ )," Moscow, 1941  (Balmages/ )",
11, 100-Concert Band, Wayside Middle School, TEA:, Fort Worth, Terry Parrish / Terry Parrish,CC,Non-Varsity ,2013,80032,2,1,2,2,2,1,2,2, , Kitty Hawk March (John Edmondson), Gathering In The Glen  (Sweeney/ ), Fire Dance  (Akey/ ),
12, 100-Concert Band, Willkie Middle School, TEA:, Fort Worth, Michael Ganus / Karri Boyd,CC,Varsity ,2013,80082,1,1,1,1,1,1,1,1,C, Misionera (Galopa Paraguaya) (Fernando Bustamante arr. Brian Beck), Butterfly's Ball  (Fraley), Steel  (Standridge),
13, 100-Concert Band, Willkie Middle School, TEA:, Fort Worth," Michael Ganus / Karri Boyd, Director Michael Ganus, Assistant Director",CC,Non-Varsity ,2013,80085,2,2,1,2,3,2,3,3, , Summit March (Harold Bennet/Larry Clark), Russian Folk Dance  (Lucas), Mythos  (Bernotas),
