,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Azle High School, TEA: 2 220-915, Azle," Aaron Martin / Greg Davis, Michael Strange",AAAAA,Varsity ,2022,176590,1,1,1,1,1,1,1,1,A, Festive Overture (592)  (Shostakovich/Hunsberger), Salvation is Created (294)  (Tschesnokoff/Houseknecht), The Melody Shop (King/Glover),
1, 100-Concert Band, Azle High School, TEA: 2 220-915, Azle," Gregory Davis / Aaron Martin, Michael Strange",AAAAA,Non-Varsity ,2022,174559,1,1,2,1,1,1,1,1,C, Go Galop (Fillmore/Contorno), On a Hymnsong of Philip Bliss (Holsinger), Joy Revisited (Ticheli),
2, 100-Concert Band, Boswell High School, TEA: 220-918-01, Fort Worth," Jesus Bermeo / Kevin Fallon, Stuart Spoon", Acc:N/A,AAAAAA,Non-Varsity ,2022,176156,1,1,1,1,1,1,2,1,C, Espa�ola (Victor Lopez), Rippling Watercolors (Brian Balmages), Brave Spirit (Randall D. Standridge)
3, 100-Concert Band, Boswell High School, TEA: 220-918-01, Fort Worth," Kevin Fallon / Jesus Bermeo, Stuart Spoon", Acc:N/A,AAAAAA,Varsity ,2022,173572,1,2,2,2,1,1,1,1,2, City Trees (Michael Markowski)," Mass: II. A Simple Song (Leonard Bernstein, arr. M.Sweeney)"," Marche Indienne (Adolphe Sellenick, ed. J.Bourgeois)"
4, 100-Concert Band, Boswell High School, TEA: 220-918-01, Fort Worth," Kevin Fallon / Jesus Bermeo, Stuart Spoon", Acc:N/A,AAAAAA,Sub Non-Varsity ,2022,173569,2,2,2,2,2,2,3,2, , Lexington March (Edmondson), Under An Irish Sky (667)  (Neeck), Our Kingsland Spring (15850)  (Hazo)
5, 100-Concert Band, Brewer High School, TEA: 220920, White Settlement, Andrew Williams,AAAAA,Varsity ,2022,175693,1,1,1,1,1,1,1,1,A, Amparito Roca (Texidor/Winter), Euphoria (Frantzen), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),
6, 100-Concert Band, Brewer High School, TEA: 220920, White Settlement, Keith Duke,AAAAA,Sub Non-Varsity A,2022,175963,2,1,1,1,2,2,2,2,2, Wingate March (John O'Reilly), Annunciation (Michael Story), Fortis (Gary Gazlay),
7, 100-Concert Band, Brewer High School, TEA: ?220920, White Settlement, Stephanie Ballaro,AAAAA,Non-Varsity ,2022,175956,1,1,1,1,1,1,1,1,C, Precision March (Bennett/Clark), Laniakea (20752)  (Wilds), Into the Arctic (20710)  (Balmages),
8, 100-Concert Band, Central High School, TEA: 220907004, Fort Worth," Joshua Derick Balli / Kevin Mcnulty, Kai Rudnick, Matthew Stephens",AAAAAA,Sub Non-Varsity ,2022,176969,2,1,1,1,2,2,2,2,2, March Chagu-Chagu (Yagisawa), Benediction (17526)  (Stevens), Sun Dance (293)  (Ticheli),
9, 100-Concert Band, Central High School, TEA: 220907004, Fort Worth," Kai Rudnick / Kevin McNulty, Josh Balli and Matthew Stephens",AAAAAA,Non-Varsity ,2022,176185,1,1,1,1,1,1,1,1,C, America First (Sousa), Dance Movements (Sparke), Colonial Airs and Dances  (Jager),
10, 100-Concert Band, Central High School, TEA: 220907004, Fort Worth," Kevin McNulty / Kai Rudnick, Matthew Stephens, Joshua Balli",AAAAAA,Varsity ,2022,176966,1,1,1,1,1,1,1,1,A, Symphony in Bb for Band (512) (play at least one mvt) (Hindemith), Profanation (458)  (Bernstein/Bencriscutto), The Chantyman's March  (John Philip Sousa),
11, 100-Concert Band, Chisholm Trail High School, TEA: 220918006, Fort Worth," Derrick Doyle / Emily Rivers, Ryan Miller",AAAAAA,Sub Non-Varsity ,2022,176010,2,1,1,1,1,2,1,1,C, Baywood March (Robert L. Lee), The Steppes of Russia (Elliot Del Borgo), Brave Spirit (Randall Standridge),
12, 100-Concert Band, Chisholm Trail High School, TEA: 220918006, Fort Worth," Derrick Doyle / Emily Rivers, Ryan Miller",AAAAAA,Varsity ,2022,176009,1,1,1,1,1,1,1,1,A, Radetzky March (Strauss/Reed), Irish Tune from County Derry (Grainger/Rogers), Vesuvius (Frank Ticheli),
13, 100-Concert Band, Chisholm Trail High School, TEA: 220918006, Fort Worth," Emily Rivers / Derrick Doyle, Ryan Miller, Jake Betts",AAAAAA,Non-Varsity ,2022,176641,2,2,1,2,1,1,1,1,2, Aces of the Air (King/arr. Swearingen ), As Summer Was Just Beginning (Daehn), Cajun Folk Songs (Ticheli),
