,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
14, 100-Concert Band, Needville Junior High School, TEA:, Needville," Lance J Finley / Dean Hurta, Armand Cavazos",CC,Non-Varsity A,2020,155602, , , , , , , , , , Infinity (Concert March)  (Cunrow), Dance Celebration (647)  (Smith), Armory (19597)  (Standridge),
15, 100-Concert Band, Rice Junior High, TEA:, Altair," Daisy Case / Oscar Cano, Glen Weideman",C,Varsity ,2020,159513, , , , , , , , , , First Light (Ticheli), Mythos (Bernotas), Valor (March) (Clark),
16, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Carlos Saldana,CC,Sub Non-Varsity ,2020,158439, , , , , , , , , , Macarena (Bernardino Monterde/Michael Story), Courtlandt County Festival (15820)  (Owens), Armory (19597)  (Standridge),
17, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Michael Wertz,CC,Varsity ,2020,158324, , , , , , , , , ," The ""X"" Brigade (Robert Longfield)", Expectations (19603)  (Clark), Into the Arctic (20710)  (Balmages),
18, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Sarah Jamison,CC,Non-Varsity ,2020,158326, , , , , , , , , , Meadowlawn March (John O' Reilly), Fireball! (19604)  (Beck), Odyssey (18464)  (Branchfield),
19, 100-Concert Band, Tidehaven JHS, TEA:, El Maton, Joel Sanchez,C,Varsity ,2020,155683, , , , , , , , , , Rose Hill March (William Owens), Plaza de Toros (20709)  (Story), Dance Celebration (647)  (Smith),
20, 100-Concert Band, Van Vleck JHS, TEA:, Van Vleck, Melinda Raquel Perez / Rachel Clakley,C,Varsity ,2020,158271, , , , , , , , , , The Tears of Arizona (20591)  (Balmages), Plaza de Toros (20709)  (Story), Synergy March (Owens),
21, 100-Concert Band, West Brazos Junior High, TEA:, Brazoria, Fred Meyer / Jared Hackett,CC,Varsity ,2020,154638, , , , , , , , , , Balalaika! (Meredith), Knights of Dunvegan (135)  (Meyer), Tanchozuru (20595)  (Standridge),
22, 100-Concert Band, West Brazos Junior High, TEA:, Brazoria, Samuel Jared Hackett,CC,Non-Varsity ,2020,156431, , , , , , , , , , Bridgeway March (Quincy C. Hilliard), Dance Celebration (647)  (Smith), Plaza de Toros (20709)  (Story),
23, 100-Concert Band, Wharton Junior High School, TEA:, Wharton, Johnathan Cox / Robert Cappa,CC,Non-Varsity ,2020,158142, , , , , , , , , , Fighting Falcon March (Stalter), Medieval Legend (Story), Phantom Ship (Del Borgo),
