,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, ODonnell, TEA:, ODonnell, Dusty Palmer,A,Var-Composite ,2013,80422,2,2,2,2,2,3,3,3, , Atlantis  (McGinty/ ), Shenandoah  (Anon. or Trad./Smith/Story), March of the Minutemen (Edmondson),
11, 100-Concert Band, Plains HS, TEA:, Plains, Cody Russell / Mario Cordova,A,Var-Composite ,2013,79206,1,1,1,1,1,2,1,1,A, Empire State Salute (Ted Petersen), Our Kingsland Spring  (Samuel Hazo)," Simple Gifts, Four Shaker Songs (mvt 2, ""Dance"") (Frank Ticheli)",
12, 100-Concert Band, Plainview High School, TEA:, Plainview, Andrea Noel,AAAA,Sub Non-Varsity ,2013,80240,2,1,2,2,2,1,2,2, , General Grant March (K.L. King), Our Kingsland Spring  (Hazo/ ), Flight of Eagles  (Del Borgo/ ),
13, 100-Concert Band, Plainview High School, TEA:, Plainview, Anthony Gonzales,AAAA,Varsity ,2013,80727,1,1,1,1,1,1,1,1,A, The Liberty Bell March (Sousa/Gore), Salvation is Created  (Tschesnokoff/Houseknecht), Triptych  (Fry/ ),
14, 100-Concert Band, Plainview High School, TEA:, Plainview, Dusty Balderas,AAAA,Non-Varsity ,2013,80548,1,1,1,1,1,1,1,1,C, Rough-Riders (King/Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Fantasy on an Early American Marching Tune  (Sheldon/ ),
15, 100-Concert Band, Plainview High School, TEA:, Plainview, John Jones,AAAA,Sub Non-Varsity B,2013,79961,2,1,2,2,2,2,3,2, , The Golden Eagle March (John Edmondson), Maesong  (Owens/ ), Journey Down Niagara  (Tucker/ ),
16, 100-Concert Band, Post High School, TEA:, post, Aaron Rathbun / bernie tackitt, Acc:none,AA,Varsity ,2013,80222,2,1,1,1,2,1,2,2,1, Serengeti Dreams  (Smith/ ), Contempo  (Story/ ), Allied honor (king)
17, 100-Concert Band, Ralls High School, TEA:, Ralls, Chris Wright,A,Varsity ,2013,80078,3,3,3,3,3,3,3,3, , Lexington March (Edmondson), Stratosphere  (Beckham/ ), Pinnacle  (Grice/ ),
18, 100-Concert Band, Ropes ISD, TEA:, Ropesville, Jerod Hon,A,Var-Composite ,2013,79112,1,1,1,1,1,1,1,1,A, Newcastle March (Johnnie Vinson), Corps of Discovery  (Owens/ ), A Joyful Journey  (Sheldon/ ),
19, 100-Concert Band, Slaton High School, TEA:, Slaton, Trey Gossett / Renee Wilson,AA,Varsity ,2013,80488,3,1,1,1,3,4,3,3,1, Military Escort (Bennett/Clark), A Childhood Hymn  (Holsinger ), Distant Horizons  (Sweeney),
20, 100-Concert Band, Sundown HS, TEA:, Sundown, Mike Glaze / Zane Polson,A,Var-Composite ,2013,79283,1,1,1,1,1,1,1,1,A, The Trombone King (King/Paynter), Salvation is Created  (Tschesnokoff/Houseknecht), Steel  (Standridge),
