,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
25, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Cassie Hammond,AAAAA,Sub Non-Varsity ,2010,59149,3,3,3,3,3,2,2,2, , United Nations March (King), Butterfly's Ball  (Fraley), Blue Ridge Rhapsody  (Kinyon),
26, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Doug Brown,AAAAA,Non-Varsity ,2010,59161,1,1,1,1,1,2,1,1,C, Cougar Mountain March (Steve Hodges)," Three Studies in English Folk Song (play mvt 3 plus, at least, one additional mvt) (Vaughan Williams/Harbinson)", Variations on a Korean Folk Song  (Chance),
27, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Horacio Gomez,AAAAA,Varsity ,2010,59148,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (John Phollip Sousa), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Divertimento for Winds and Percussion  (Cichy),
28, 100-Concert Band, Jefferson/Silva High School, TEA:, El Paso, David Z. Perez / David A. Castro,AAAA,Varsity ,2010,54799,2,2,1,2,2,2,3,2, , Allied Honor March (Karl King/ James Swearingen), The Fire of Eternal Glory  (Shostakovich/Rhea), A Longford Legend (play all) (Sheldon),
29, 100-Concert Band, Marfa High School, TEA:, Marfa, Forrest Perry / n/a,A,Varsity ,2010,56606,3,2,2,2,3,4,4,4, , The Footlifter (Fillmore/Balent), Shenandoah (Anon.orTrad./Smith/Story), Cresr of Nobility (Sheldon),
30, 100-Concert Band, Montwood High School, TEA:, El Paso, Ron Pingor / Shawna Holtz,AAAAA,Non-Varsity ,2010,58200,2,2,3,2,2,3,2,2, , Bonds Of Unity (King/Swearingen), Dolce and Dance  (Fagan), Contrasto Grosso (play all) (de Haan),
31, 100-Concert Band, Montwood High School, TEA:, El Paso, Ron Pingor / Shawna Holtz,AAAAA,Varsity ,2010,58198,2,2,1,2,2,2,2,2, , El Capitan (Sousa/Brion and Schissel),  Undertow  (Mackey), Fanfare and Songs of Ararat  (Chobanian),
32, 100-Concert Band, Mountain View High School, TEA:, El Paso, Alma Beach / Elisabeth Snodgrass,AAAA,Varsity ,2010,59136,1,1,1,1,1,1,1,1,A, Americans We (Fillmore/Fennell), Irish Tune (from County Derry and Shepherd's Hey)  (Grainger), Ride (Hazo),
33, 100-Concert Band, Parkland High School, TEA:, El Paso, Steve Noelle / Rebecca Rodriguez,AAAA,Varsity ,2010,59343,2,2,2,2,3,3,3,3, , Valley Forge March (King), Rhosymedre  (Vaughan Williams/Beeler), Toccata for Band  (Erickson),
34, 100-Concert Band, Riverside High School, TEA:, El Paso, Jason Lauturner,AAAA,Varsity ,2010,57919,1,2,1,1,1,2,1,1,A, Torch of Liberty (King/Swearingen), Voices of the Sky  (Samuel Hazo), Spoon River  (Grainger/Sheldon),
35, 100-Concert Band, San Elizario, TEA:, San Elizario, Maria Quinlan / Cristina Barajas,AAAA,Varsity ,2010,53734,1,1,3,1,2,2,2,2,1, Circus Days (K.L. King), Rhosymedre  (Vaughan Williams/Beeler)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)",
36, 100-Concert Band, Socorro High School, TEA:, El Paso, Albert Licon / Albert Licon,AAAAA,Varsity ,2010,59351,1,1,1,1,1,1,1,1,A, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Salvation is Created  (Tschesnokoff/Houseknecht), Entry March of The Boyars (Johan Halvorsen),
37, 100-Concert Band, Socorro High School, TEA:, El Paso, Albert Licon / Isaac A. Medina,AAAAA,Non-Varsity ,2010,59350,2,1,3,2,3,3,3,3, , Lincolnshire Posy (play one mvt) (Grainger/Fennell/Lud), Prelude to Act I (from La Traviata)  (Verdi/Falcone), Encanto (Robert W. Smith),
38, 100-Concert Band, Ysleta High School, TEA:, El Paso," Martin Huerta / Sean Kilkenny, James Cordova (Student Teacher)",AAAA,Varsity ,2010,59349,2,3,2,2,2,3,1,2, , Circus Days (King/Schissel), A Longford Legend (play all) (Sheldon), Cajun Folk Songs  (Ticheli),
