,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
14, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Kenneth Thompson,CCC,Non-Varsity ,2014,88890,1,2,1,1,1,1,1,1,D, Kenya Contrasts  (Himes/ )," Moscow, 1941  (Balmages/ )", Mystery Bay March (Steve Hodges),
15, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Mark Schroeder,CCC,Varsity ,2014,87576,1,1,1,1,1,1,1,1,C, Go Galop (Fillmore), Shepherd's Hey  (Grainger/Rogers), Variations on Scarborough Fair  (Custer/ ),
16, 100-Concert Band, L.V. Stockard Middle School, TEA:, Dallas, Carolyn Smith / John Shepherd,CCC,Varsity ,2014,92722,3,3,3,3,4,4,4,4, , Forward March (Paul Murtha), Joy  (Ticheli/ ), Japanese Pictures  (Mixon/ ),
17, 100-Concert Band, Lancaster Middle School, TEA:, Lancaster, Gregory Primus,CCC,Non-Varsity ,2014,93178,3,3,4,3,4,3,4,4, , Synergy March (William Owens), Dance Celebration  (Smith/ ), Two English Dances  (Anon. or Trad./O'Reilly),
18, 100-Concert Band, Oliver W. Holmes, TEA:, Dallas," Ryan Garmon / James Browden, Stacy Hill",CCC,Non-Varsity ,2014,92667,2,3,4,3,4,4,4,4, , Monmouth March (Clark), Exhortation (Gazlay), Uskudar (Smith/Story),
19, 100-Concert Band, Quintanilla Middle School, TEA:, Dallas, Tim Deaver / Don Gersch,CCC,Varsity ,2014,90753,1,1,1,1,3,2,3,3,2, Then Come the Heroes (Wagner), Colliding Visions (Balmages), Black Forest Overture (Sweeney),
20, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Megan Czerwieski,CCC,Varsity ,2014,93224,1,1,1,1,1,1,1,1,C, Alamo (King/Swearingen), Westridge Overture  (Barnes/ ), Broken Bow  (Strommen/ ),
21, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Megan Czerwieski / Dennis Ingram,CCC,Non-Varsity ,2014,93230,1,1,1,1,1,1,1,1,D, The Challenger (McGinty), Sakura  (Story/ ), Majestica  (Gazlay/ ),
22, 100-Concert Band, Seagoville Middle School, TEA:, Dallas, Duane Esbrand,CCC,Varsity ,2014,95435,4,4,2,4,5,4,5,5, , Infinity Concert March (James Curnow), Kenya Contrasts  (Himes/ ), Colliding Visions  (Balmages/ ),
23, 100-Concert Band, T.C. Marsh Middle School, TEA:, Dallas, Erik Allen,CCC,Varsity ,2014,92854,2,2,2,2,2,2,2,2, , Spania (David Shaffer), Colliding Visions (Brian Balmages), Portrait of a Clown (Frank Ticheli),
24, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Ralph Morgan / Robert Hackett,CCC,Varsity ,2014,92955,1,1,1,1,1,1,1,1,C, The Spirit of the Fleet concert march (William Owens), The Red Balloon (Ann McGinty), Contempo (Michael Story),
25, 100-Concert Band, YMLA, TEA:, Grand Prairie, David Maddox,CC,Non-Varsity ,2014,93930,2,2,1,2,2,2,2,2, , Pinnacle of Distinction (Larry Clark), Majestica  (Gazlay/ ), Summit Fanfare  (Owens/ ),
26, 100-Concert Band, Zan Holmes MS, TEA:, Dallas, Douglas Baskin / Reginald Young, Acc:none,CCC,Sub Non-Varsity ,2014,95260,3,3,3,3,4,3,3,3, , Dance Celebration  (Smith/ ), Honor Roll March (Mark Williams), Air and Variations  (Kreines/ )
27, 100-Concert Band, Zan W. Holmes MS, TEA:, Dallas, Reginald Young / Mr. Douglas Baskin,CCC,Non-Varsity ,2014,94997,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ, , Might Mite March (Sean O'Loughlin), Irish Air and Dance  (Story/ ), Fire Dance  (Akey/ ),
