,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Brandeis High School, TEA:, San Antonio, Herrera/Cuellar/Suarez,AAAAA,Non-Varsity A,2010,54967,1,1,1,1,1,1,1,1,C, Serenade and Dances  (Sudduth), Spiritual (from Symphony No. 5 1/2)  (Gillis/Bainum), The Big Cage (King/Glover),
1, 100-Concert Band, Brandeis High School, TEA:, San Antonio, Herrera/Cuellar/Suarez,AAAAA,Varsity ,2010,54964,1,1,1,1,1,1,1,1,A, A Moorside Suite  (Holst/Wright), Shepherd's Hey  (Grainger/Rogers), Monkey Business (David Lovrien),
2, 100-Concert Band, C. C. Winn High School, TEA:, Eagle Pass," Ruben Rodriguez, Jr.",AAAAA,Non-Varsity ,2010,55169,1,1,1,1,1,1,1,1,C, Winchester March (John Edmondson), Heaven's Light  (Reineke), Abracadabra  (Ticheli),
3, 100-Concert Band, C.C. Winn High School, TEA:, Eagle Pass, Carlos Martinez Jr.,AAAAA,Varsity ,2010,55245,1,1,1,1,1,1,1,1,A, Puenteareas Pasodoble (R. Soutullo), Tempered Steel  (Young), Salvation is Created  (Tschesnokoff/Houseknecht),
4, 100-Concert Band, Clark High School, TEA:, San Antonio," Jon Thornhill / Charles Kuentz, Kevin Russell",AAAAA,Sub Non-Varsity ,2010,54744,1,1,1,1,1,1,1,1,C, Dona Nobis Pacem  (Sudduth), Legend of Knife River  (Bulla), Bisbee Hill (Gazda),
5, 100-Concert Band, Clark High School, TEA:, San Antonio, Kevin C. Russell,AAAAA,Non-Varsity ,2010,56658,1,1,1,1,1,1,1,1,C, Nobles Of The Mystic Shrine (Sousa/ Fennell), Shepherd's Hey  (Grainger/Rogers), Incantation and Dance  (Chance),
6, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Angela Gonzalez,AAAAA,Sub Non-Varsity ,2010,55460,2,2,2,2,2,2,1,2, , La Pequena Marcha Espanola (Fred Oldencott), Our Kingsland Spring  (Hazo), Three on the Isle  (Stuart),
7, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Ricardo Rios,AAAAA,Non-Varsity ,2010,55469,1,1,1,1,1,1,1,1,C, El Capitan (Sousa/Brion), English Country Settings  (La Plante), Fortress  (Ticheli),
8, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Ricardo Rios,AAAAA,Varsity ,2010,55467,1,1,1,1,1,1,1,1,A, Gerona (Lope/Weger), English Country Settings  (La Plante), Festivo  (Gregson),
9, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, Greg Cavazos / Korina Meza,AAAAA,Non-Varsity A,2010,55890,2,2,2,2,1,1,1,1,2, Gerona  (Santiago Lope), Two British Folk Songs (Anon. or Trad./Del Borgo), A Longford Legend (play all) (Sheldon),
10, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, David Solis,AAAAA,Varsity ,2010,55933,1,1,1,1,1,1,1,1,A, Pepita Greus (Pascual Perez Chovi), Salvation is Created  (Tschesnokoff/Houseknecht), Tempered Steel  (Young),
11, 100-Concert Band, Eagle Pass, TEA:, Eagle Pass, John A. Munoz,AAAAA,Sub Non-Varsity A,2010,55235,2,2,3,2,2,3,2,2, , Lexington March (Edmonson), Fantasy on a Theme by Samual Barber (Barber/Saucedo), Under an Irish Sky  (Neeck),
12, 100-Concert Band, Health Careers High School, TEA:, San Antonio, Jim Powell / Martha Medellin,AAAAA,Varsity ,2010,55822,2,2,2,2,1,1,2,1,1, Old Comrades (Teike/Bourgeois), Sheep May Safely Graze (Bach/Reed), Chester Overture for Band (Schuman),
13, 100-Concert Band, Holmes High School, TEA:, San Antonio, Daniel Lugo,AAAAA,Varsity ,2010,52921,1,1,1,1,1,1,1,1,A," ""El Capitan"" March from the Operetta (Sousa/Fennell)", October  (Whitacre), Molly On The Shore  (Grainger),
14, 100-Concert Band, Holmes High School, TEA:, San Antonio, Pereira/Herrera,AAAAA,Non-Varsity ,2010,52920,2,2,2,2,2,2,2,2, , Rough-Riders March (King), Abracadabra  (Ticheli), Kenya Contrasts  (Himes),
15, 100-Concert Band, John Jay High School, TEA:, San Antonio," Alex Yanez / Frank Lozano, Jessica Lanese",AAAAA,Non-Varsity ,2010,56257,1,1,2,1,1,2,1,1,C, The Trombone King (King/Paynter), Deir in De  (Anon. or Trad./Barker), Satiric Dances (Dello Joio),
16, 100-Concert Band, John Jay High School, TEA:, San Antonio," Frank Lozano / Jessica Lanese, Alex Yanez",AAAAA,Varsity ,2010,56128,1,1,1,1,1,1,1,1,A, Entry March of the Boyars Op. 17 (Halvorsen/Fennell), Colonial Song  (Grainger), Pineapple Poll (play at least two mvts) (Sullivan/Mackerras/Duthoit),
17, 100-Concert Band, John Jay High School, TEA:, San Antonio," Jessica Lanese / Alex Yanez, Frank Lozano",AAAAA,Sub Non-Varsity ,2010,56522,3,3,3,3,2,2,3,2, , March of the Victors (Lozano), Prospect  (La Plante), Prairie Schooner  (Preuninger),
18, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Jared Morgan / Robert Rubio, John Dominguez", Acc:n/a,AAAAA,Sub Non-Varsity A,2010,57276,3,3,3,3,3,2,2,2, , La Pequena Marcha Espagnole (Fred Oldencott), Cajun Folk Songs  (Ticheli), Butterfly's Ball  (Fraley)
