,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Crockett High School, TEA:, Austin, David Waters / Brianna Moehnke,AAAAA,Varsity ,2018,134451,1,2,1,1,2,2,3,2,1, The Huntress March (King/Glover)," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", A Jubilant Overture  (Reed),
12, 100-Concert Band, Dripping Springs H. S., TEA:, Dripping Springs," Derek Woods / Caitlin Hall, Jason Dye",AAAAA,Varsity ,2018,134037,1,1,1,1,1,1,1,1,A, The Klaxon (Fillmore/Fennell), Masque (POP) (Hesketh), Variations on a Theme of Robert Schumann  (Jager),
13, 100-Concert Band, Dripping Springs H. S., TEA:, Dripping Springs," Caitlin Hall / Derek Woods, and Jason Dye",AAAAA,Non-Varsity ,2018,134090,1,1,1,1,1,1,1,1,C, Pentland Hills (Major J.W. Howe), Summer Dances  (Balmages)," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
14, 100-Concert Band, Dripping Springs H. S., TEA:, Dripping Springs, Jason Dye,AAAAA,Sub Non-Varsity ,2018,135069,2,1,2,2,1,1,2,1,2, Unity March (Steve Hodges), Sparks  (Balmages), The Old Red Mill  (Karrick),
15, 100-Concert Band, Lanier High School, TEA:, Austin, Jonathan Pedersen / Nick Farrell,AAAAA,Non-Varsity ,2018,134842,2,1,1,1,3,3,4,3,2, An American March (Edmondson), Into the Artic  (Balmages), Our Kingsland Spring  (Hazo),
16, 100-Concert Band, Lanier High School, TEA:, Austin, Nick Farrell / Jonathan Pedersen,AAAAA,Varsity ,2018,134264,1,2,2,2,3,2,3,3, , Semper Fidelis (Sousa/Balent), Cajun Folk Songs  (Ticheli), Imaginarium  (Standridge),
17, 100-Concert Band, LBJ High School, TEA:, Austin," Brian Mayer / Ponder East, Chris Lizak",AAAAA,Sub Non-Varsity ,2018,135374,1,2,1,1,2,2,3,2,2, Sketches of Canada (play 2 mvts) (Story), Two Irish Sketches (play mvt 2 only) (Black), Marche Diabolique  (Balmages),
18, 100-Concert Band, LBJ High School, TEA:, Austin," Brian Mayer / Ponder East, Chris Lizak",AAAAA,Varsity ,2018,135372,1,1,1,1,1,1,1,1,A, Mercury  (Van der Roost ), Quartets  (Cichy), Symphony No. 3 for Band (play at least two mvts) (Giannini),
19, 100-Concert Band, LBJ High School, TEA:, Austin," Ponder East / Brian Mayer, Chris Lizak", Acc:NA,AAAAA,Non-Varsity ,2018,135341,1,1,1,1,1,1,1,1,C, Perthshire Majesty  (Hazo)," March ""Silver Lining in the Sky "" (Wada, Shin)", Red Rock Mountain  (Galante)
20, 100-Concert Band, McCallum High School, TEA:, Austin," Carol Nelson / Matt Ehlers, Jeff Rudy",AAAAA,Varsity ,2018,134606,1,1,1,1,1,1,1,1,A, The Pathfinder of Panama (John Philip Sousa/Byrne), Give Us This Day (play all) (Maslanka), Machu Picchu - City in the Sky  (Yagisawa),
21, 100-Concert Band, McCallum High School, TEA:, Austin, Jeff Rudy / Carol Nelson and Matt Ehlers,AAAAA,Sub Non-Varsity ,2018,135108,1,1,1,1,2,2,2,2,2, Photo Finish! (James Swearingen), Hsien  (Fox), Into the Artic  (Balmages),
22, 100-Concert Band, McCallum High School, TEA:, Austin," Matt Ehlers / Carol Nelson, Jeff Rudy",AAAAA,Non-Varsity ,2018,134913,1,1,1,1,1,1,1,1,C, The Fairest of the Fair (John Philip Sousa/Fennell), For Heaven and the Future  (Hazo), Khan  (Giroux),
23, 100-Concert Band, Reagan High School, TEA:, Austin, Patrick Cason,AAAAA,Non-Varsity ,2018,134486,1,2,2,2,4,3,4,4, , Armory (Standridge), Blue Ridge Saga (Swearingen),  (),
24, 100-Concert Band, Reagan High School, TEA:, Austin, Rory Guice / Patrick Cason,AAAAA,Varsity ,2018,134341,2,3,2,2,3,3,4,3, , Hosts of Freedom (Karl L.King), Khan (Giroux), Choreography (Robert Sheldon),
25, 100-Concert Band, Travis High School, TEA:, Austin, David Contreras / Matthew Valentine,AAAAA,Non-Varsity ,2018,134554,2,2,1,2,2,3,2,2, , Zacatecas Mexican March (Codina/Glover), Cloud Dancing (Clark), Concert Variations  (Smith),
