,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Ennis High School, TEA:, Ennis, Gary Goodwin,AAAAA,Varsity ,2018,138452,1,1,1,1,1,1,1,1,A, Florentiner March (Fucik/Fennell), Molly On The Shore  (Grainger/Rogers/SMC)," English Dances, Set 1  (Arnold/Johnstone)",
12, 100-Concert Band, F.D.Roosevelt High School, TEA:, Dallas, Kermit W Gray Jr. / William Robertson,AAAA,Non-Varsity ,2018,138146,3,2,2,2,4,4,4,4, , Accolade (Himes), Colliding Visions (Balmages), Activity March  (Bennett/Clark ),
13, 100-Concert Band, Ferris High School, TEA:, Ferris, Evan Dabbs,AAAA,Non-Varsity ,2018,137586,2,2,2,2,1,2,2,2, , New Horizons  (Corrigan), Songs Of The Whalemen  (Del Borgo), Fleur-de-lis (March) (Sandy Feldstein & Larry Clark),
14, 100-Concert Band, Ferris High School, TEA:, Ferris," Jennifer Kofahl / Evan Dabbs, Margaret Granado, Marshall Gonzales",AAAA,Varsity ,2018,137559,1,1,1,1,1,1,2,1,A, St. Petersburg March (Johnnie Vinson), Blue and Green Music  (Hazo), Imaginarium (Randall D. Standridge),
15, 100-Concert Band, H. Grady Spruce High School, TEA:, Dallas, Matthew Sheppard,AAAAA,Non-Varsity ,2018,135058,1,1,1,1,3,2,2,2,2, Cajun Folk Songs  (Ticheli), Japanese Pictures  (Mixon), Suncrest (Concert March) (Rick Kirby),
16, 100-Concert Band, Highland Park High School, TEA:, Dallas, Corey Parks / James LaBrecque,AAAAA,Non-Varsity ,2018,129516,1,1,1,1,1,1,1,1,C, America Exultant (Henry Fillmore)," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", Symphonic Dance No. 3 (Fiesta)  (Williams),
17, 100-Concert Band, Highland Park High School, TEA:, Dallas, Reagan Brumley,AAAAA,Varsity ,2018,129480,1,1,1,1,1,1,1,1,A, Golden Jubilee (Sousa/Fennell), The Night Garden (John Mackey)," Toccata Marziale (new addition arr by Battisti available, full score) (Vaughan Williams)",
18, 100-Concert Band, Hillcrest High School, TEA:, Dallas, Adam Brian Smith / Dr. S. Won,AAAAA,Varsity ,2018,135467,1,2,3,2,2,2,2,2, , Omaha Beach March (John Edmondson), American Riversongs (Pierre La Plante)," I Vow To Thee, My Country and Flourish For Wind Band (Ralph Vaughan Williams)",
19, 100-Concert Band, James Madison High School, TEA:, Dallas, Herbers Sanders / N/A, Acc:N/A,AAA,Non-Varsity ,2018,137943,3,3,4,3,5,4,4,4, , Pinnacle of Distinction March (Larry Clark), Atlantis (), Canterbury Coronation ()
20, 100-Concert Band, Kimball HS, TEA:, Dallas, Abe Williams,AAAAA,Non-Varsity A,2018,137911,3,3,4,3,3,3,3,3, , Fidelity March (Karl L. King), English Folk Song Suite - Movement II - Intermezzo_  (Vaughan Williams), Shepherd's Hey (Grainger/Rogers),
21, 100-Concert Band, L. G. Pinkston High school, TEA:, Dallas, Osley Cook / Joseph Goff,AAAA,Non-Varsity ,2018,134085,2,2,2,2,2,1,2,2, , Newcastle March (Johnnie Vinson), Two British Folk Songs  (Del Borgo), Broken Bow  (Strommen),
22, 100-Concert Band, Lancaster High Shcool, TEA:, Lancaster," Adrian Bonner / Louis Thomas , Larry Brown",AAAAA,Varsity ,2018,138532,2,3,3,3,5,4,4,4, , Miss Liberty March (Karl L. King), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), On a Hymnsong of Philip Bliss  (Holsinger),
23, 100-Concert Band, Life School of Waxahachie HS, TEA:, Waxahachie, Ashley Burton / None, Acc:None,AAAA,Non-Varsity ,2018,128929,3,2,3,3,2,2,2,2, , Knights of Dunvegan (Meyer), Crescent Meadow (Romeyn), Barbarossa (Himes)
24, 100-Concert Band, Midlothian Heritage HS, TEA:, Midlothian, Keith Davis / Jesus Perez,AAAA,Varsity ,2018,132581,1,1,1,1,1,1,1,1,A, The Liberty Bell (Sousa/Brion&Schissel), Lincolnshire Posy (Grainger/Fennell), Toccata for Band  (Erickson),
25, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Alex Badour,AAAAA,Non-Varsity ,2018,138202,1,1,1,1,1,1,1,1,C, Bullets and Bayonets (Sousa/Fennell), Imaginarium  (Standridge), English Country Settings  (La Plante),
26, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Larry Doran / Alex Badour and Daniel Hawkins,AAAAA,Varsity ,2018,137964,1,1,1,1,1,1,1,1,A, March Op. 99 (Sergei Prokofieff arr. Yoder), Overture to Candide (Leonard Bernstein), Blue Shades (Frank Ticheli),
27, 100-Concert Band, Moises E. Molina High School, TEA:, Dallas, Charles Hernandez,AAAAA,Varsity ,2018,136407,2,3,3,3,3,3,3,3, , Alamo March (King/Swearingen), Rhosymedre  (Vaughan Williams/Beeler), Joy Revisited  (Ticheli),
28, 100-Concert Band, North Dallas High School, TEA:, Dallas, Jesse Warmanen,AAAAA,Non-Varsity ,2018,133950,2,2,2,2,4,4,4,4, , Champions of Freedom (Harris), Connemara Sketches (Osborne), Shepherd's Hey  (Traditional/Roszell),
29, 100-Concert Band, Red Oak High School, TEA:, Red Oak, Joshua Perry,AAAAA,Non-Varsity ,2018,128848,1,1,1,1,2,1,2,2,2, Pentland Hills (Howe), A Festival Prelude  (Reed), Ghost Fleet  (Sheldon),
30, 100-Concert Band, Red Oak High School, TEA:, Red Oak, Steven Moss,AAAAA,Varsity ,2018,128420,1,1,1,1,1,1,1,1,A, English Folk Song Suite (play one mvt) (Vaughan Williams), Hymn to a Blue Hour  (Mackey), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
31, 100-Concert Band, Samuell HS, TEA:, Dallas, Thaddeus Webb,AAAAA,Non-Varsity ,2018,138411,2,2,2,2,2,3,3,3, , Winchester March (Edmondson), Stratosphere  (Beckham), Pavane  (Ravel/Smith),
32, 100-Concert Band, Seagoville High School, TEA:, Dallas, Duane Esbrand,AAAAA,Non-Varsity ,2018,138177,2,3,2,2,5,5,5,5, , The Streets of Madrid (John Moss), Colliding Visions  (Balmages), Wildwind Overture  (Kinyon),
33, 100-Concert Band, South Oak Cliff High School, TEA:, Dallas, Lance Williams / Mr. Markel Hall and Mr. Kenneth Clark,AAAAA,Non-Varsity ,2018,138221,2,1,1,1,3,4,4,4,2, Barnum and Bailey's Favorite (Karl King/Jerry Brubaker), Black Is the Color... (Robert Sheldon), Joy (Frank Ticheli),
34, 100-Concert Band, Sunset HS, TEA:, Dallas, Darwin Lewis / Rametria Smith,AAAAA,Non-Varsity ,2018,135560,3,2,2,2,2,3,3,3, , Utah Beach (Concert March) (John Edmondson), Innisfree  (Strommen), Russian Folk Song Suite  (Lyadov/Calhoun),
35, 100-Concert Band, Sunset HS, TEA:, Dallas, Rametria Smith,AAAAA,Varsity ,2018,135903,2,1,1,1,1,1,1,1,A, El Capitan (John Philip Sousa), Arirang and Akatonbo  (Yamada/Koh), San Antonio Dances (play one mvt) (Ticheli),
36, 100-Concert Band, Thomas Jefferson High School, TEA:, Dallas, Roberto Romano,AAAAA,Varsity ,2018,133627,1,2,1,1,2,1,2,2,1, Alamo March  (King), Ave Maria  (Biebl/Cameron), Ghost Fleet  (Sheldon),
37, 100-Concert Band, Waxahachie High School, TEA:, Waxahachie," Rich Armstrong / Courtney Melton, Justin Bell, Paul Jaso",AAAAA,Sub Non-Varsity ,2018,132149,1,1,1,1,1,1,1,1,C, Escapada  (David Moore), Slavonic Dance No. 8  (Dvorak/Balent), Imaginarium  (Standridge),
38, 100-Concert Band, Waxahachie High School, TEA:, Waxahachie," Rich Armstrong / Justin Bell, Courtney Melton, Paul Jaso",AAAAA,Varsity ,2018,132150,1,1,1,1,1,1,1,1,A, Nobles of the Mystic Shrine (John Phillip Sousa/Frederick Fennell), The Night Garden (John Mackey), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum),
39, 100-Concert Band, Waxahachie High School, TEA:, Waxahachie," Rich Armstrong / Justin Bell, Courtney Melton, Paul Jaso",AAAAA,Non-Varsity ,2018,132148,1,1,1,1,1,1,1,1,C, March of the Belgian Parachutists (Leemans/Bourgeois), Glaciers  (Director), Puszta  (Van der Roost),
40, 100-Concert Band, Wilmer Hutchins HS, TEA:, Dallas, Carlton D. Cooper / LeManuel Williams, Acc:N/A,AAAA,Non-Varsity ,2018,136547,3,3,2,3,2,2,2,2, , March Grandioso (Roland Seitz), With Quiet Courage (Larry Daehn), Kentucky 1800  (Grundman)
41, 100-Concert Band, Wilson HS, TEA:, Dallas, Chris Evetts / Travis Fife,AAAAA,Non-Varsity ,2018,134562,2,2,2,2,1,2,1,1,2, Prestissimo (King), Heaven's Light  (Reineke), Russian Sailor's Dance  (Gliere/Williams),
42, 100-Concert Band, Wilson HS, TEA:, Dallas, Chris Evetts / Travis Fife,AAAAA,Varsity ,2018,128913,1,1,1,1,1,1,1,1,A, Prestissimo (King), Arabian Dances  (Balmages), Incantation and Dance  (Chance),
