,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Childress ISD, TEA:, Childress, Kyle McDonald,AA,Varsity ,2012,76430,2,2,2,2,2,2,2,2, , Constellation March (Joseph Compello), Ayrshire Portrait  (Story/ ), Pinnacle  (Grice/ ),
11, 100-Concert Band, Clarendon J.H., TEA:, Clarendon, Scott Strobel / Megan Boone,C,Varsity ,2012,76371,1,1,2,1,1,2,2,2,2, Summit Fanfare  (Owens/ ), Big Sky Round-Up  (Sheldon/ ), American Spirit March (Higgins),
12, 100-Concert Band, Crockett MS, TEA:, Amarillo," Justin Nuckols / Bruce Collins, Julie Collins",CC,Varsity ,2012,76994,1,1,1,1,1,1,1,1,C, Alamo March (King arr. Swearingen), In My Native Country  (Grieg/Karrick), American Riversongs  (La Plante/ ),
13, 100-Concert Band, Dalhart Junior High, TEA:, Dalhart, Jim Paslay / Rick Ball,CC,Non-Varsity ,2012,76198,1,1,1,1,2,2,2,2,2, Captain Dane March (William Owens), Colliding Visions  (Balmages/ ), Adrenaline Engines  (Standridge/ ),
14, 100-Concert Band, De Zavala MS, TEA:, Amarillo, Britni Nuckols,C,Non-Varsity ,2012,76140,2,2,2,2,1,1,1,1,2, Nottingham Castle  (Daehn/ ), Serengeti Dreams  (Smith/ ), Glenwood March (Gorham),
15, 100-Concert Band, Dumas Junior High, TEA:, dumas," Amy Dykes / Rudy Sanchez, Matt Power",CC,Varsity ,2012,76436,2,3,3,3,2,2,3,2, , Fort Canterbury March (Holsinger), Amazing Grace  (Edmondson/ ), Knights of Dunvegan  (Meyer/ ),
16, 100-Concert Band, Fannin MS, TEA:, Amarillo, Bruce Hurley,CC,Varsity ,2012,77026,2,2,2,2,3,3,3,3, , The Golden Eagle March (John Edmondson), Cedar Canyon Roundup  (Mark Williams), Shepherd's Hey  (Patrick Roszell),
17, 100-Concert Band, Hereford JH, TEA:, Hereford, Jonathan Cantu,CC,Varsity ,2012,76270,1,1,1,1,1,1,1,1,C, Monterey March (La Plante), Colliding Visions  (Balmages/ ), La Madre de los Gatos  (Beck/ ),
18, 100-Concert Band, Hereford Jr. High, TEA:, Hereford, Pat Daniel,CC,Non-Varsity ,2012,76360,1,1,1,1,2,2,1,2,2, Wedgwood March (William Owens), Atlantis  (McGinty/ ), Big Sky Round-Up  (Sheldon/ ),
19, 100-Concert Band, Highland Park ISD, TEA:, Amarillo, Phil Phyillaier,C,Varsity ,2012,76036,2,2,1,2,1,1,1,1,2, Crosswinds March (James Swearingen), Colliding Visions  (Balmages/ ), Big Sky Round-Up  (Sheldon/ ),
20, 100-Concert Band, Horace Mann Middle School, TEA:, Amarillo, Terry Baker,CC,Varsity ,2012,76665,2,1,2,2,2,2,2,2, , Silver Star March (O'Reilly), Wildwind Overture  (Kinyon/ ), Kenya Contrasts  (Himes/ ),
21, 100-Concert Band, Houston MS, TEA:, Amarillo, Suzanne Pecht,CC,Varsity ,2012,76963,1,1,2,1,2,2,2,2,2, Mister Joe (Bennett/Clark), A Sailor's Odyssey  (Bobrowitz/ ), Broken Bow  (Strommen/ ),
22, 100-Concert Band, Kress High School, TEA:, Kress, Greg Garrison,A,Non-Varsity C,2012,76911,3,3,3,3,3,2,3,3, , Nottingam March (Jerry Williams), Ayrshire Portrait  (Story/ ), Dance Celebration  (Smith/ ),
23, 100-Concert Band, Memphis High School, TEA:, Memphis, Duncan Brown / Cindy Brown,A,Varsity ,2012,76039,2,2,2,2,2,2,1,2, , March of the Irish Guard (James D. Ployhar), Crusade  (Gassi/ ), Wolseys Wilde  (Byrd/McGinty),
24, 100-Concert Band, Pampa Junior High, TEA:, Pampa, Joe Barrow,CC,Non-Varsity ,2012,76103,1,2,2,2,3,1,2,2, , Forward March! (Murtha), Courtlandt County Festival  (Owens/ ), Crusade  (Gassi/ ),
25, 100-Concert Band, Pampa Junior High, TEA:, Pampa, Meghan Lockwood / Melissa Barrow,CC,Varsity ,2012,76141,1,1,1,1,2,2,2,2,2," Moscow, 1941  (Balmages/ )", Adrenaline Engines  (Standridge/ ), Pink Lemonade (Contorno),
26, 100-Concert Band, Panhandle, TEA:, Panhandle, John Strother / Eric Rath,C,Varsity ,2012,75300,1,1,1,1,1,1,1,1,C, Stratford March (Higgins), Sakura  (Story/ ), Dance Celebration  (Smith/ ),
27, 100-Concert Band, Perryton Bands, TEA:, Perryton, Jon-Micheal Clifton / Mr. Andrew Fowler,CC,Varsity ,2012,76876,3,3,3,3,3,2,3,3, , Winchester March (Edmondson/), Iroquois Sunrise  (Rudgers/ ), Colliding Visions  (Balmages/ ),
28, 100-Concert Band, Spearman High School, TEA:, Spearman, Anne Marie Holland,AA,Varsity ,2012,77059,3,3,3,3,3,2,3,3, , Eagle Lake March (Navarre), Chippewa Lullaby  (Anon. or Trad./McGinty), Soldiers' Processsion and Sword Dance  (Margolis/ ),
29, 100-Concert Band, Stratford Jr. High School, TEA:, Stratford, Jim Parham / Kevin Coons,C,Varsity ,2012,76059,1,1,2,1,1,1,1,1,C, Pioneer Songs  (Daehn/ ), Chorale Prelude  (McGinty/ ), Lexington March (John Edmondson),
30, 100-Concert Band, Tulia ISD, TEA:, Tulia, Julie Barnard / Brandon Haynes,AA,Non-Varsity ,2012,77038,2,2,2,2,2,1,2,2, , Calgary March  (Sandy Feldstein & John O'Reilly), Majestica  (Gazlay/ ), Sakura  (Story/ ),
31, 100-Concert Band, Tulia ISD, TEA:, Tulia, Julie Barnard / Brandon Haynes,AA,Varsity ,2012,77033,2,2,1,2,1,1,1,1,2, Monterey March  (Pierre LaPlante), Adrenaline Engines  (Standridge/ ), A Joyful Journey  (Sheldon/ ),
32, 100-Concert Band, West Texas Middle School, TEA:, Stinnett, Kathy McEntyre / David McEntyre,C,Varsity ,2012,74529,2,2,2,2,1,1,1,1,2, March of the Irish Guard (James Ployhar), Maesong  (Owens/ ), Tunbridge Meadows  (Williams/ ),
33, 100-Concert Band, Westover Park Junior High School, TEA:, Amarillo, Anthony Gilreath,CCC,Varsity ,2012,76317,1,1,1,1,1,1,1,1,C, Big Four March (Karl L. King/James Swearingen), Songs of Old Kentucky  (Brant Karrick), Adrenaline Engines  (Randall D. Standridge),
34, 100-Concert Band, Westover Park Junior High School, TEA:, Amarillo, Jesse Switzer,CCC,Non-Varsity ,2012,76318,1,1,1,1,1,1,1,1,D, The Band In The Square (On The Fourth Of July)  (Pierre La Plante), Colliding Visions  (Brian Balmages (ASCAP)), Serengeti Dreams  (Robert W. Smith (ASCAP)),
35, 100-Concert Band, William B. Travis Middle School, TEA:, Amarillo, Ismael Alfaro,CC,Varsity ,2012,72428,2,2,1,2,2,3,2,2, ," March from ""First Suite for Military Band"" (Gustav Holst/Story)", Colliding Visions  (Balmages/ ), Pevensey Castle  (Sheldon/ ),
