,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Economedes High School, TEA:, Edinburg, Juan Garza Jr,AAAAA,Non-Varsity A,2010,57249,2,1,1,1,3,2,2,2,2, Comets In Winter Sky  (McCarthy), Butterfly's Ball (Fraley), Rough Riders (King/searingen),
1, 100-Concert Band, Economedes High School, TEA:, Edinburg," Tomas Pena, Jr",AAAAA,Varsity ,2010,57289,3,2,2,2,1,1,1,1,1, Gerona (Lopez/Weger), Fantasy on a Japanese Folk Song  (Hazo)," Carmina Burana (play mvts 1, 2, 13, plus 6, 8, 9, 10) (Orff/Krance)",
2, 100-Concert Band, ED: North HS, TEA:, Edinburg, Alan Perkins,AAAAA,Non-Varsity ,2010,58326,2,2,3,2,1,1,1,1,2, Amparito Roca (J. Texidor/ A Winters), In Heaven's Air  (Hazo), The Steppes of Russia  (Del Borgo),
3, 100-Concert Band, ED: North HS, TEA:, Edinburg, Chad Dempsey,AAAAA,Varsity ,2010,56886,1,1,2,1,1,1,1,1,A, Florentiner March (Fucik/Fennell), Symphony On Themes of John Philip Sousa - after The Thunderer  (Hearshen), Profanation  (Bernstein/Bencriscutto),
4, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Jason Rogers,AAAAA,Sub Non-Varsity B,2010,58537,1,1,2,1,2,2,2,2,2, Old Comrades (Teike/Balent)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)", Journey Down Niagara  (Tucker),
5, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Jason Rogers,AAAAA,Varsity ,2010,58534,1,1,2,1,1,1,1,1,A," ""The Gum-Sucker's"" March (Grainger/Rogers)", Symphony No. 3 Slavyanskaya  (Kozhevnikov/Bourgeois), Dance of the Jesters  (Tchaikovsky/Cramer),
6, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Joe H. Garcia,AAAAA,Non-Varsity ,2010,58531,1,1,2,1,1,1,1,1,C, The Crosley March (Fillmore/Foster), An American Elegy  (Ticheli), Pentium  (Graham),
7, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Sammy Aguilar,AAAAA,Sub Non-Varsity A,2010,58532,2,2,1,2,2,2,2,2, , Circus Days (King/Schissel), Procession of The Sardar  (Ippolikov-Ivanov/Custer), Joy  (Ticheli),
8, 100-Concert Band, Hidalgo HS, TEA:, Hidalgo, Jorge Lozano,AAA,Varsity ,2010,53746,1,1,1,1,1,1,1,1,A, Concord  (Grundman), Balkanya (play mvts 1 & 2 or mvts 2 & 3) (Van der Roost), Daughters of Texas (Sousa/Fennell),
9, 100-Concert Band, La Joya High School, TEA:, La Joya, Ruben Adame,AAAAA,Varsity ,2010,52881,1,1,1,1,1,1,1,1,A, Honey Boys On Parade  (Cupero / Bourgeois), Noisy Wheels of Joy  (Whitacre), Puszta  (Van der Roost),
10, 100-Concert Band, La Joya HS, TEA:, La Joya, Rick Wygant,AAAAA,Non-Varsity ,2010,51487,2,2,3,2,1,3,3,3, , Alamo March (Sweringen), Cajun Folk Songs  (Ticheli), Chant and Jubilo  (McBeth),
11, 100-Concert Band, La Joya-Palmview HS, TEA:, Mission, Jacob Banda,AAAAA,Varsity ,2010,53786,2,1,2,2,2,1,2,2, , Suite Divertimento  (Gilbert), Summer Dances  (Balmages), The Trombone King (Karl L. King),
12, 100-Concert Band, LJ: Juarez-Lincoln HS, TEA:, La Joya, William Henry,AAAA,Non-Varsity ,2010,51540,3,1,3,3,1,1,1,1,2, Cajun Folk Songs  (Ticheli), The Willows of Winter  (Brooks), The Tahoka Galop (William Owens),
