,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Patrick Pantleo,A,Varsity ,2012,69169,1,1,1,1,1,1,1,1,A, Liberty March (John Edmondson), Stratosphere  (Beckham/ ), Serengeti Dreams  (Smith/ ),
1, 100-Concert Band, Boys Ranch High School, TEA:, Boys Ranch, John Williams,A,Var-Composite ,2012,70169,1,1,2,1,3,3,3,3,1, Huron Bay March (Gorham), Soldiers' Processsion and Sword Dance (Margolis/ ), Crusade  (Gassi/ ),
2, 100-Concert Band, Bushland High School, TEA:, Bushland," Gregg Diamond / Joe Woolsey, Roger Edwards",AA,Varsity ,2012,70144,1,1,1,1,1,1,1,1,A, Rough-Riders (King/Swearingen), Heaven's Light  (Reineke/ )," Moscow, 1941  (Balmages/ )",
3, 100-Concert Band, Canadian High School, TEA:, Canadian, Will Brewer / Bryce Victory and Sarah Brewer,A,Varsity ,2012,69908,1,1,1,1,1,1,1,1,A, The Thunderer (Sousa/Jurrens), Heaven's Light  (Reineke/ ), Joy  (Ticheli/ ),
4, 100-Concert Band, Childress ISD, TEA:, Childress, Kyle McDonald,AA,Varsity ,2012,71685,1,1,1,1,1,1,1,1,B, The Big Circus March (Robert Foster), Reflections  (Swearingen/ ), Tricycle  (Boysen/ ),
5, 100-Concert Band, Clarendon High School, TEA:, Clarendon, Megan Boone / Scott Strobel,A,Varsity ,2012,69689,1,1,1,1,1,1,1,1,A, Autumn Colors  (O'Reilly/ ), Corps of Discovery  (Owens/ ),  Kitty Hawk March (Huckeby),
6, 100-Concert Band, Claude High School, TEA:, Claude, Shelley Thornton,A,Varsity ,2012,70180,1,2,2,2,1,1,1,1,1, Captain Dane (William Owens), Norwegian Legend  (Grieg/Forsblad), Danse Antiqua  (Sharp/ ),
7, 100-Concert Band, Dimmitt, TEA:, Dimmitt, robert burke,AA,Varsity ,2012,70338,1,2,1,1,1,2,2,2,1, President's Day March (Murtha), Amazing Grace  (Edmondson/ ), Blue Ridge Rhapsody  (Kinyon/ ),
8, 100-Concert Band, Friona High School, TEA:, Friona," Ron McWilliams / Chris Rackley, Allison Johnston",AA,Varsity ,2012,69650,1,1,1,1,1,1,1,1,B, March of the Irish Guard (Traditional/Ployhar), Kenya Contrasts  (Himes/ )," Moscow, 1941  (Balmages/ )",
9, 100-Concert Band, Gruver High School, TEA:, Gruver, Sandy Cross,A,Varsity ,2012,69538,1,1,2,1,1,1,1,1,A, Danza Espanol (Huckeby), Spirit of an Eagle (Clark), Whispers from the Heart (Farmer),
