,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Aguirre, TEA:, Houston, Robert Sturdy / Brittany Gaedchens,CCC,Varsity ,2018,137396,1,1,1,1,1,1,1,1,C, Big Circus March (Foster), Shepherd's Hey  (Traditional/Roszell), La Madre de los Gatos  (Beck),
1, 100-Concert Band, Aguirre, TEA:, Houston, Robert Sturdy / Brittany Gaedchens,CCC,Sub Non-Varsity ,2018,137387,2,3,2,2,1,2,2,2, , Synergy March (Owens), Little Brazil Suite  (Balent), Elizabethan Dance  (Williams),
2, 100-Concert Band, Anthony Aguirre Middle School, TEA:, Houston, Brittany Gaedchens / Robert Sturdy,CCC,Non-Varsity ,2018,137384,1,1,1,1,1,1,1,1,D, Spitfire (Michael Story), Qin Shi's Stone Army  (Arcari), Serengeti Dreams  (Smith),
3, 100-Concert Band, Barbers Hill Middle School South, TEA:, Mont Belvieu," Andrew Kier / Jaime Yim-Talbert, Lisa Stone",CC,Sub Non-Varsity ,2018,135443,2,1,1,1,2,1,2,2,2, Infinity Concert March (James Curnow), Night Fury (Carol Brittin Chambers), Dark Matter (Nathan Daughtrey),
4, 100-Concert Band, Barbers Hill MS North, TEA:, Baytown, Amy Wagner / Cliff Horn,CC,Non-Varsity A,2018,138151,1,1,2,1,2,3,2,2,2, Jaguar (Eric Osterling), Dance Celebration  (Smith), Odyssey  (Branchfield),
5, 100-Concert Band, Barbers Hill MS North, TEA:, Mont Belvieu," Cliff Horn / Amy Wagner, Sebastian Lopez",CC,Varsity ,2018,138104,1,1,1,1,1,1,1,1,C, Champions of Freedom (Ken Harris), Serengeti Dreams  (Smith), Our Kingsland Spring  (Hazo),
6, 100-Concert Band, Barbers Hill MS South, TEA:, Mont Belvieu, Jaime Yim-Talbert / Lisa Stone,CC,Varsity ,2018,138643,1,1,1,1,1,1,1,1,C, The Red Cape (Meredith), A Joyful Journey  (Sheldon), Black Forest Overture  (Sweeney),
7, 100-Concert Band, Barbers Hill MS South, TEA:, Mont Belvieu, Lisa Stone / Jaime Yim-Talbert,CC,Non-Varsity ,2018,139053,1,2,1,1,1,1,1,1,D, Castlewood March (Ralph and Jack Hale), Sea Song Trilogy  (McGinty), Fortis  (Gazlay),
8, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Sarah Hernandez / Taylor Kollmeier,CC,Varsity ,2018,136724,2,2,1,2,1,1,2,1,2, Espana Cani (Narro/Story), Our Kingsland Spring (Samuel R. Hazo), Fireball! (Beck),
9, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Taylor Kollmeier / Sarah Hernandez,CC,Non-Varsity ,2018,137207,1,2,1,1,1,1,1,1,D, Valley Forge March (John Edmondson), Irish Air and Dance  (Story), Armory  (Standridge),
10, 100-Concert Band, Berry Miller Junior High School, TEA:, Pearland, Chris Bennett / Heather Massey & Blake Lein,CCC,Varsity ,2018,136800,1,1,1,1,1,1,1,1,C, Children's March (Percy Grainger/Douglas Wagner)," Five English Folk Songs (play 1st & last mvts, plus at least one additional mvt) (Vaughan Williams/Feldman)", Variations on a Korean Folk Song  (Chance),
11, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Blake Lein / Christopher Bennett, Heather Massey",CCC,Sub Non-Varsity ,2018,137345,1,1,1,1,1,1,1,1,D, Fortitude Concert March  (William Owens), Danza de Espana  (Chambers), Tanchozuru  (Standridge),
12, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Heather Massey / Chris Bennett, Blake Lein",CCC,Non-Varsity ,2018,136998,1,1,1,1,1,1,1,1,D, Excelsior! Concert March (William Owens), Sketches of Canada (play all) (Story), Into the Artic  (Balmages),
13, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, Dan Mullen / Wes Hardy,CCC,Varsity ,2018,135628,1,1,2,1,2,1,2,2,2, Regimental Honor (Moss), Fantasy on an Early American Marching Tune  (Sheldon), La Madre de los Gatos  (Beck),
14, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, Wes Hardy / Dan Mullen,CCC,Non-Varsity ,2018,136111,2,2,2,2,1,1,1,1,2, Valley Vista March (Hodges), Korean Hill Song  (Williams), Fortis  (Gazlay),
15, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, David Lea / Russell Bowlin,CCC,Non-Varsity ,2018,136164,1,1,2,1,1,1,1,1,D, The Red Cape (Spanish March) (Meredith), Egyptique  (Owens), Armory  (Standridge),
16, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Russell Bowlin / David Lea,CCC,Sub Non-Varsity ,2018,136034,3,2,3,3,1,2,2,2, , Union March (Rogers), Qin Shi's Stone Army  (Arcari), Plaza de Toros  (Story),
17, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Russell Bowlin / David Lea,CCC,Varsity ,2018,136033,2,2,2,2,1,2,1,1,2, La Madre de los Gatos  (Beck), As Twilight Falls  (Sheldon), The Boom Boom Galop (Standridge),
18, 100-Concert Band, Bonnette MS, TEA:, Deer Park, Trenton Petry / Emmy Johnston,CC,Varsity ,2018,137350,1,1,1,1,1,1,1,1,C, Spania (David Shaffer), Egyptique  (Owens), Danza de Espana  (Chambers),
19, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown," Cliff Brown / David Watson, Dwight Watson",CCC,Varsity ,2018,136383,1,2,2,2,2,3,2,2, , Fleur-de-lis March (Sandy Feldstein & Larry Clark), Our Kingsland Spring  (Hazo), Tanchozuru  (Standridge),
20, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown, Dwight Watson / David Watson and Cliff Brown,CCC,Non-Varsity ,2018,136387,1,1,1,1,1,1,1,1,D, Brandy Station March (John Edmondson), Fortis  (Gazlay), Armory  (Standridge),
21, 100-Concert Band, Deepwater MS, TEA:, Pasadena, Jeff Murphy / Zachary Alcantara,CC,Varsity ,2018,138006,2,2,1,2,2,2,2,2, , Laredo concert march (John Higgins), Expectations  (Clark), Uskudar  (Anon. or Trad./Smith/Story),
22, 100-Concert Band, Deepwater MS, TEA:," Pasadena, TX", Zachary Alcantara / Jeff Murphy,CC,Non-Varsity ,2018,138734,3,3,3,3,2,3,3,3, , Dance Celebration  (Smith), Exhortation  (Gazlay), Spitfire (Story),
23, 100-Concert Band, Deer Park MS, TEA:, Deer Park, David Dobson / Jacquie Vargas,CC,Varsity ,2018,137077,2,1,2,2,1,1,1,1,2, Cold Brook March (John O'Reilly), Serengeti Dreams  (Smith), Colliding Visions  (Balmages),
24, 100-Concert Band, Deer Park MS, TEA:, Deer Park, Jacquie Vargas / David Dobson,CC,Non-Varsity ,2018,137134,3,3,4,3,2,2,3,2, , Glenwood March (David Gorham), Uskudar (Smith/Story), Night Fury (Chambers),
25, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Lesley Zorn,CC,Varsity ,2018,137962,2,2,2,2,1,1,1,1,2, Marche Diabolique (Brian Balmages), Shepherd's Hey  (Traditional/Roszell), Armory  (Standridge),
26, 100-Concert Band, Gentry Junior School, TEA:, Baytown," Roderick Barron / Nathan Kim, Zeb Moore",CCC,Non-Varsity ,2018,135413,2,2,2,2,1,2,2,2, , Two English Dances  (Anon. or Trad./O'Reilly), In The Bleak Midwinter  (Holst/Bullock), March for a Norwegian Penguin (Douglas E. Wagner),
27, 100-Concert Band, Gentry Junior School, TEA:, Baytown," Zeb Moore / Rod Barron, Nathan Kim",CCC,Varsity ,2018,138440,2,2,2,2,3,3,3,3, , As Twilight Falls  (Sheldon), Joy  (Ticheli), Kitty Hawk March (Ed Huckeby),
28, 100-Concert Band, Highlands Jr. School, TEA:, Highlands, Manuel Garza,CCC,Varsity ,2018,137718,1,1,1,1,2,2,3,2,2, Honor Guard March (Jay Chattaway), As Twilight Falls (Robert Sheldon), Japanese Pictures (Kevin Mixon),
29, 100-Concert Band, Highlands Jr. School, TEA:, Highlands," Von Silverberg / Manuel Garza, Leslie Moore",CCC,Non-Varsity ,2018,138090,2,2,2,2,2,2,3,2, , Union March (Mekel Rodgers), Dorian Chant (Bill Calhoun), Odyssey (Aric Branchfield),
30, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Jose M. Chaidez,CCC,Varsity ,2018,136888,1,1,1,1,2,1,1,1,C, Rough Riders (King/Swearinger), Rippling Watercolors  (Balmages), Abracadabra  (Ticheli),
31, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Kevin,CCC,Non-Varsity C,2018,137092,1,2,1,1,2,2,3,2,2, Crown Point March (Bruce Pearson), Mystery Ride  (White), Egyptique  (Owens),
32, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, James Meador / James Meador/Nathan Poteet,CC,Non-Varsity ,2018,135995,1,2,1,1,2,1,2,2,2, Monterey March (La Plante), In a Quiet Place  (Calhoun), Pevensey Castle  (Sheldon),
33, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, James Meador / Nathan Poteet/James Meador,CC,Sub Non-Varsity ,2018,135996,3,3,2,3,1,2,1,1,2, Synergy March (Owens), Canon of Peace  (Jennings), Dorian Chant  (Calhoun),
34, 100-Concert Band, Johnson JH, TEA:, Channelview, Jeri Collins / Mark Santos,CCC,Sub Non-Varsity ,2018,138851,3,3,3,3,3,3,3,3, , Glenwood March (Gorham), Dance Celebration  (Smith), Plaza de Toros  (Story),
35, 100-Concert Band, Johnson JH, TEA:, Channelview, Jeri Collins / Mark Santos,CCC,Non-Varsity ,2018,133148,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Todd Stalter), The Spacious Firmament on High  (Sharp), Night Fury  (Chambers),
