,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Rolando Molina,AAA,Varsity ,2013,84666,1,1,1,1,1,1,1,1,A, The Gum-Suckers March (Grainger), Pompeii (Yagisawa), Seis Manuel from Islas y Montanas (Hanson),
13, 100-Concert Band, H.M. King HS, TEA:, Kingsville, S. Mae Trevino-Mendez,AAAA,Sub Non-Varsity ,2013,83020,1,1,1,1,1,2,1,1,C, Barnum Woods (Carl Strommen), Alpine Meadow  (Hodges/ ), A Joyful Journey  (Sheldon/ ),
14, 100-Concert Band, Hebbronville HS, TEA:, Hebbronville, Paul Saenz / David Alvarez,AA,Varsity ,2013,86796,1,1,1,1,4,3,3,3,1, Fire Dance (Douglas Akey), Accolade (Himes), Gallant Marines (King/Swearingen),
15, 100-Concert Band, Hebbronville JH, TEA:, Hebbronville, David Alvarez,C,Varsity ,2013,86795,2,1,2,2,3,3,2,3, , Majestica (Gary Gazlay), Canon of Peace (Paul Jennings), Lone Eagle March (John Edmondson),
16, 100-Concert Band, Kaufer HS, TEA:, Riviera, Arthur Sholtis / Bobby Salazar,AA,Varsity ,2013,82130,1,1,1,1,1,1,2,1,A, Dolce and Dance  (Fagan/ ), Blue Ridge Saga  (Swearingen/ ), Circus Days (King/Schissel),
17, 100-Concert Band, Luehrs JH, TEA:, Bishop, Carlos Martinez / Elizabeth martinez,C,Varsity ,2013,82917,3,3,4,3,4,3,4,4, , Heaven's Light  (Reineke/ ), Sakura  (Story/ ), March Zuma (John O'Reilly),
18, 100-Concert Band, Mathis HS, TEA:, Mathis," Charles Cabrera, Jr. / Rick Varela, Miguel Cabrera",AA,Varsity ,2013,82871,1,1,1,1,1,1,1,1,A, Rough Riders (Karl King), Dona Nobis Pacem  (Sudduth/ ), Undertow  (Mackey/ ),
19, 100-Concert Band, Mathis MS, TEA:, Mathis," Miguel R Cabrera / Charles Cabrera Jr., Rick Varela",C,Varsity ,2013,84450,1,1,1,1,1,1,1,1,C, Infinity Concert March (Curnow), Fortis  (Gazlay), Dance Celebration  (Smith),
20, 100-Concert Band, Memorial MS, TEA:, Kingsville, Eli Lopez,CC,Sub Non-Varsity ,2013,83538,1,1,2,1,4,3,3,3,2, March Madness (John Kinyon), Ming Court (Donald Pitter), Exhortation (Gary Gazlay),
21, 100-Concert Band, Memorial MS, TEA:, Kingsville, Raymond E. Mendez,CC,Varsity ,2013,82649,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Wiley/Swearingen), Be Thou My Vision  (Clark/ ), Steel  (Standridge/ ),
22, 100-Concert Band, Memorial MS, TEA:, Kingsville, S. Mae Trevino-Mendez,CC,Non-Varsity ,2013,83019,1,1,1,1,1,1,1,1,D, March Zuma (John O'Reilly), Colliding Visions  (Balmages/ ), Shenandoah (Smith),
23, 100-Concert Band, Orange Grove JH, TEA:, Orange Grove, Abelardo Perez,CC,Varsity ,2013,82544,1,1,1,1,1,2,1,1,C, Prestissimo (King/Swearingen), We Gather  (Vertoske/ ), Steel  (Standridge/ ),
24, 100-Concert Band, Orange Grove JH, TEA:, Orange Grove, Belinda Garza,CC,Non-Varsity ,2013,81800,1,1,1,1,2,2,1,2,2, Wedgwood March (Owens), Iroquois Sunrise  (Rudgers), Majestica  (Gazlay),
25, 100-Concert Band, Premont HS, TEA:, Premont, Ernesto Cortez / Hector Cantu,A,Varsity ,2013,83453,1,1,1,1,2,2,2,2,1, New Forest March  (J. Vinson), Challenger Point  (Johnson/ ), Knights of Dunvegan  (Meyer/ ),
26, 100-Concert Band, Ricardo MS, TEA:, Kingsville, Jesus D. Rios,C,Varsity ,2013,82208,1,1,1,1,1,1,1,1,C, Tall Cedars Concert March (Eric Osterling)," Lux Prima (Come, My Soul, Thou Must Be Awakening)  (Haydn/Ford)", Corps of Discovery  (Owens/ ),
27, 100-Concert Band, San Diego HS, TEA:, San Diego, John A. Vela,AA,Varsity ,2013,82574,1,1,2,1,2,2,1,2,1, Winchester March (Edmondson), Canon of Peace  (Jennings), The Steppes of Russia  (Del Borgo),
28, 100-Concert Band, Seale Junior High, TEA:, Robstown, Norma Jean Martinez,CC,Varsity ,2013,81950,2,2,2,2,3,2,3,3, , Black Is the Color... (Sheldon), Fire Dance (Akey), Miracle at Dunkirk (Edmondson),
29, 100-Concert Band, Zapata HS, TEA:, Zapata," Amado E. Martinez / Cindy Martinez, James Segovia, Oscar Martinez, and Myrna Saldana",AAA,Varsity ,2013,84492,1,1,1,1,1,1,2,1,A, Americans Lost (Tucker), Ave Maria (Schubert/Ticheli), Aces of the Air (King/Swearingen),
30, 100-Concert Band, Zapata MS, TEA:, Zapata, Cynthia Martinez,CC,Non-Varsity ,2013,84717,1,1,1,1,3,3,2,3,2, Bayview March (Gorham), In The Bleak Midwinter  (Holst/Bullock), Pinnacle  (Grice/ ),
31, 100-Concert Band, Zapata MS, TEA:, Zapata, James Segovia,CC,Varsity ,2013,84788,1,1,1,1,3,3,2,3,2, New South Wales March (John Edmondson), Voodoo Dance  (Del Borgo/ ), Spirit of an Eagle  (Clark/ ),
