,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, A & M Consolidated MS, TEA:, College Station, Aaron Shemas / Callie Mulkey,CCC,Varsity ,2016,114181,1,1,1,1,2,1,1,1,C, Aces of the Air (Karl King/James Swearingen), The Seal Lullaby (Whitacre/ ), Cajun Folk Songs (Ticheli/ ),
1, 100-Concert Band, A & M Consolidated MS, TEA:, College Station, Callie Mulkey / Aaron Shemas,CCC,Non-Varsity ,2016,115655,1,1,1,1,1,1,1,1,D, March of the Minutemen (John Edmondson), Voodoo Dance (Del Borgo/ ), Fanfare for a New Age (Michael Story),
2, 100-Concert Band, College Station Middle School, TEA:, College Station, Greg Montgomery / Michael Dixon,CCC,Varsity ,2016,115873,1,1,1,1,1,1,1,1,C, Foiled Again (Jack Wilds), Mountain Dance  (Kiefer/ )," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
3, 100-Concert Band, College Station Middle School, TEA:, College Station, Michael Dixon / Greg Montgomery,CCC,Non-Varsity ,2016,115872,1,1,1,1,1,1,1,1,D, Adrenaline Engines  (Standridge/ ), Autumn Colors  (O'Reilly/ ), Valley Forge March (Edmondson),
4, 100-Concert Band, Davila Middle School, TEA:, Bryan, Mason Tenery,CC,Non-Varsity ,2016,116523,2,2,1,2,3,3,3,3, , March For A Festival (Edmondson), Ghost Ship (Story), Serengeti Dreams (Smith),
5, 100-Concert Band, Iola High School, TEA:, Iola, Eliu Santos / Amy Shuford, Acc:N/A,C,Varsity ,2016,115841,3,3,3,3,3,3,3,3, , Hogan's Heroes March (Jerry Fielding/Eric Osterling), Shenandoah  (Anon. or Trad./Smith/Story), Atlantis  (McGinty/ )
6, 100-Concert Band, Jane Long Middle School, TEA:, Bryan, Erik Willem Vreugdenhil,CCC,Sub Non-Varsity ,2016,112039,3,4,3,3,4,3,4,4, , March Supreme (John O'Reilly), The Band in the Square on the Fourth of July  (LaPlante/ ), Atlantis  (McGinty/ ),
7, 100-Concert Band, Jane Long Middle School, TEA:, Bryan, Santos De Leon,CCC,Non-Varsity ,2016,112255,1,1,2,1,2,2,2,2,2, March Atlantis (Harris), Fortis  (Gazlay/ ), Crusade  (Gassi/ ),
8, 100-Concert Band, Madisonville Junior High, TEA:, Madisonville, Jennifer Haden / Cameron Kidder,AAA,Varsity ,2016,115444,1,1,1,1,2,2,2,2,2," Moscow, 1941 (Brian Balmages)", Korean Folk Rhapsody (James Curnow), Crown of Castille (Johnnie Vinson),
9, 100-Concert Band, Rayburn Middle School, TEA:, Bryan, Seth Gallion,CC,Varsity ,2016,114135,1,1,1,1,2,3,3,3,2, Pinnacle  (Grice), Espa�a Ca�� (Narro/Story), Colliding Visions (Balmages/ ),
10, 100-Concert Band, SFA Middle School, TEA:, Bryan, Morris Voltz,CC,Non-Varsity ,2016,116913,2,2,2,2,3,3,3,3, , Kitty Hawk March (Ed Huckeby), As Twilight Falls  (Sheldon/ ), Mythos  (Bernotas/ ),
