,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
14, 100-Concert Band, Mansfield High School, TEA:, Mansfield, Matt Garrett,AAAAA,Non-Varsity ,2010,58471,1,1,1,1,1,1,1,1,C, The Black Horse Troop (Sousa/ Fennell), Summer Dances (Balmages), Undertow (Mackey),
15, 100-Concert Band, Mansfield High School, TEA:, Mansfield, Will Ludlow,AAAAA,Varsity ,2010,57326,1,1,1,1,1,1,1,1,A, Nitro  (Ticheli), American Overture for Band  (Jenkins), Marche Slave (),
16, 100-Concert Band, Martin High School, TEA:, Arlington, David Carbone,AAAAA,Non-Varsity ,2010,58573,1,1,1,1,2,1,1,1,C, Scossa Elettrica (The Electric Shock) March (Puccini / Yates), The Immovable Do  (Grainger), Chorale and Shaker Dance  (Zdechlik),
17, 100-Concert Band, Martin High School, TEA:, Arlington," Gordon Hart / David Carbone, Michael Knipe, Jennifer Burns",AAAAA,Varsity ,2010,58448,1,1,1,1,1,1,1,1,A, Redline Tango  (Mackey), La Fiesta Mexicana (play at least two mvts) (Reed), March: Omega Lambda Chi (Ives/Brion),
18, 100-Concert Band, Sam Houston High School, TEA:, Arlington, Jeff Barge,AAAAA,Varsity ,2010,59151,2,1,2,2,2,2,2,2, , The Black Horse Troup (Sousa/Fennell), Elegy for a Young American (Lo Presti ), Sies Manuel & Volver ya la Montanas from Islas y Montanas (Shelley Hanson),
19, 100-Concert Band, Sam Houston High School, TEA:, Arlington, Jeff Barge / Don Jackson,AAAAA,Non-Varsity ,2010,59152,3,3,3,3,3,3,2,3, , Brittish Eighth (Zo Elliot/Gore), Down a Country Lane (Copland/Patterson), Ghost Fleet (Robert Sheldon),
20, 100-Concert Band, Summit High School, TEA:, Arlington," Brad Bonebrake / Steve Shadman, Shawn Hart",AAAAA,Varsity ,2010,58590,1,1,1,1,1,1,1,1,A," Children's March: ""Over the Hills and Far Away"" (Grainger/Rogers)", The Engulfed Cathedral  (Debussy/Patterson/Miller), J'ai ete au bal  (Grantham),
21, 100-Concert Band, Summit High School, TEA:, Arlington, Steve Shadman,AAAAA,Non-Varsity ,2010,58468,1,2,1,1,1,1,2,1,C, Singapura Suite (play all) (Van der Roost), Ye Banks and Braes O' Bonnie Doon  (Grainger), Invercargill March (Lithgow / Glover),
22, 100-Concert Band, Timberview High School, TEA:, Arlington, Bryan Teague,AAAA,Non-Varsity ,2010,58501,1,3,2,2,1,2,2,2, , Amparito Roca (Fagan), Canarios Fantasia  (Akey)," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
23, 100-Concert Band, Timberview High School, TEA:, Arlington, Darwert Johnson,AAAA,Varsity ,2010,58588,1,1,1,1,2,1,1,1,A, Northwind March (Chambers/Bourgeois), Shepherd's Hey (Grainger/Rogers), Awayday (Gorb),
