,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
36, 100-Concert Band, Southwest HS, TEA:, Fort Worth, Gaspar Garcia / Jeff De Maagd,AAAA,Non-Varsity ,2011,65928,1,1,1,1,1,1,1,1,C, Amparito Roca (Jaime Texidor/ Arr. Winter), The Fire of Eternal Glory  (Shostakovich/Rhea), Balkanya (play mvts 1 & 2) (Van der Roost),
37, 100-Concert Band, Southwest HS, TEA:, Fort Worth, Stacey Dunn,AAAA,Varsity ,2011,65930,1,1,1,1,1,1,1,1,A, Manhattan Beach (Sousa), Lincolnshire Posy (play at least five mvts) (Grainger), Circus Overture  (Schuman),
38, 100-Concert Band, Stephenville High School, TEA:, Stephenville, Jay Weems,AAAA,Non-Varsity ,2011,63596,1,1,1,1,1,1,1,1,B, Radetzky March (StraussBalent), The Battle Pavane  (Susato/Margolis), Our Kingsland Spring  (Hazo),
39, 100-Concert Band, Stephenville HS, TEA:, Stephenville, Mike Childs,AAAA,Varsity ,2011,62597,1,1,1,1,1,2,1,1,A, Black Horse Troop (Sousa/Fennell),  Undertow  (Mackey), Concord  (Grundman),
40, 100-Concert Band, Trimble Tech HS, TEA:, Fort worth, Earnest Colvin / Hollis Gordon,AAAA,Varsity ,2011,65964,1,2,1,1,1,1,1,1,B, Come Sweet Death  (Bach/Reed), Second Suite in F (Holst/Matthews), Coast Guards March  (Karl L. King ),
41, 100-Concert Band, Venus HS, TEA:, Venus, Jason Rabinowitz / Clint Ladd,AAA,Varsity ,2011,65605,3,3,3,3,1,1,1,1,1, Alamo  (King / Swearingen), Blue Ridge Saga  (Swearingen), Radiant Moonbeams  (Gillingham),
42, 100-Concert Band, Weatherford High School, TEA:, Weatherford, James Buckner,AAAAA,Non-Varsity ,2011,65464,1,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Butterfly's Ball (Ryan Fraley), Sparks (Brian Balmages),
43, 100-Concert Band, Weatherford HS, TEA:, Weatherford, Joe Dolkos,AAAAA,Varsity ,2011,65450,1,1,1,1,1,1,1,1,A," March, Opus 99 (S. Prokofiev/Yoder)",  Angels in the Architecture  (Tichelli)," Enigma Variations, Opus 36  (Elgar/Slocum)",
44, 100-Concert Band, Western Hills HS, TEA:, Fort Worth, Eric Mullins,AAAA,Varsity ,2011,66110,1,1,1,1,1,1,1,1,A," March, Op. 99 (Prokofiev/Yoder)", Balkanya (Van der Roost), American Salute  (Gould/Lang),
45, 100-Concert Band, Western Hills HS, TEA:, Fort Worth," Kristen Hall / Kristen Hall, Eric Mullins, David Caballero", Acc:N/A,AAAA,Non-Varsity A,2011,65454,2,2,1,2,2,3,2,2, , In a French Garden  (Meyer), Bosnian Folk Songs  (Allen), St. Petersburg March (Johnnie Vinson)
