,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Blooming Grove JH, TEA: 175902, Corsicana, Rhiannon Vaughn / Alex Atkinson,C,Non-Varsity ,2022,176579,3,2,3,3,2,2,2,2, , In Autumns Moonlight (22326)  (Samuel), Lost Woods Fantasy (22321)  (Hall), Wedgwood March (William Owens),
1, 100-Concert Band, Bosqueville Middle School, TEA: 161923, Waco, James Beeson,C,Varsity ,2022,175774,1,1,2,1,1,1,1,1,C, Laredo (Concert March) (Higgins), Zig Zag (22324) (OLoughlin), Attack Of The Colossus (24115)  (McBride),
2, 100-Concert Band, Cameron Junior High, TEA: 166901, Cameron," Alissa F Brown / Sarah English, Jon Schriver, Larry Ballard",C,Non-Varsity ,2022,173091,1,1,1,1,1,1,1,1,D, Qin Shis Stone Army (19600)  (Arcari), Exhortation (18190)  (Gazlay), Fighting Falcon March (Stalter),
3, 100-Concert Band, Cameron Junior High, TEA: 166901, Cameron," Sarah English / Alissa Brown, Jon Schriver, Larry Ballard",C,Varsity ,2022,173090,1,1,1,1,1,1,1,1,C, Fortis (17484)  (Gazlay), Danza de Espana (19602)  (Chambers), Andalucia (Lopez),
4, 100-Concert Band, Corsicana Middle School, TEA: 138059," Corsicana, 75110"," Jorge G Mere / Vicky Amador, Ricky Hinton, George Theodoroulis, Eric Gibbons", Acc:N/A,CCC,Varsity ,2022,176348,2,1,1,1,1,1,1,1,C, Andalucia  (Victor Lopez), Zig Zag (22324)  (OLoughlin), Red Giant (22327)  (Vargas)
5, 100-Concert Band, Fairfield Junior High, TEA: 081902041, Fairfield," Adan Coronado III / Russell Holland, Gust Witt",CC,Non-Varsity ,2022,177140,2,2,2,2,1,1,1,1,2, Fort Ticonderoga March (Russell Holland), Zig Zag (22324)  (OLoughlin), Qin Shis Stone Army (19600)  (Arcari),
6, 100-Concert Band, Fairfield Junior High, TEA: 081902041, Fairfield," Gust Witt / Russell Holland, Adan Coronado",CC,Varsity ,2022,176439,2,1,2,2,2,2,2,2, , Cambrian March (Russell Holland), Gathering In The Glen (652)  (Sweeney), Egyptique (19576)  (Owens),
7, 100-Concert Band, Franklin Middle School, TEA: 198903, Franklin, Elizabeth Wilson / Neal Woolworth,C,Varsity ,2022,174982,2,2,2,2,2,1,1,1,2, Spirit of New Orleans (March) (Murtha), Mystery Ride (18192)  (White), Crusade (16224)  (Gassi),
8, 100-Concert Band, Groesbeck Middle School, TEA: 147-902, GROESBECK," BRIAN BOECKER / Collin Anderson, Kristi Flusche, Eric Senzig",CC,Non-Varsity ,2022,176480,1,1,1,1,1,2,1,1,C, The Challenger March (John Kinyon), Great Beginnings (Michael Kamuf), Vulcan's Forge (Patrick Roszell),
9, 100-Concert Band, Groesbeck Middle School, TEA: 147902, Groesbeck," Kristi Flusche / Collin Anderson, Brian Boecker, Eric Senzig",CC,Sub Non-Varsity ,2022,176895,2,2,1,2,1,1,1,1,2, Onward and Upward (William Owens), Strength and Honor (24126)  (OLoughlin), Majestica (17490)  (Gazlay),
10, 100-Concert Band, Hillsboro Junior High School, TEA: 109-904-041, Hillsboro, Rick Kleine / Ramon Carrillo and Christopher Moix,CC,Varsity ,2022,175691,1,2,2,2,2,2,2,2, , The Lone Eagle March (John Edmondson), Night Fury (Carol Chambers), Colliding Visions (Brian Balmages),
11, 100-Concert Band, Italy Middle School, TEA: 070-907, Italy, Rebecca Kimmons Choate / Fredy Gonzalez,C,Varsity ,2022,169671,2,2,2,2,2,2,2,2, , Cold Brook March (O'Reilly), Plaza de Toros (20709)  (Story), Night Fury (20593)  (Chambers),
12, 100-Concert Band, Itasca Middle School, TEA: 24480, Itasca, Amanda Jeansonne / Patrick Middleton,C,Varsity ,2022,177394,3,3,3,3,2,2,1,2, , Cloud Dancing (20590)  (Clark), Zig Zag (22324)  (OLoughlin), Cold Brook March (OReilly),
13, 100-Concert Band, Madisonville Junior High, TEA: 154901, Madisonville," Cameron Kidder / Karen Cermak, Greg Brown, Stephanie Schmidt",CC,Varsity ,2022,177243,2,1,1,1,2,1,1,1,C, Crusade (16224)  (Gassi), On the Kerry Shore (21579)  (Wilds), El Espiritu de Valencia (Robert W. Smith),
14, 100-Concert Band, Madisonville Junior High, TEA: 154901, Madisonville," Karen Cermak / Cameron Kidder, Greg Brown, Stephanie Schmidt",CC,Non-Varsity ,2022,177245,2,2,3,2,2,1,2,2, , Spitfire Concert March (Michael Story), Phantom Ship (636)  (Del Borgo), Fortis (17484)  (Gazlay),
15, 100-Concert Band, Mexia Junior High, TEA: 147903002, Coolidge, Victor Maciel / Mr. Victor H. Maciel & Mr. Eric Wharton,C,Varsity ,2022,177232,2,2,2,2,2,3,1,2, , Dessert Storm (Ken Harris), Mystery Ride (Terry White), Serengeti Dreams (Robert W. Smith),
16, 100-Concert Band, Normangee Middle School, TEA: 14590602, Normangee, Dylan Williams,C,Non-Varsity ,2022,176398,3,3,3,3,2,2,3,2, , March of the Samurai (Golemo), Dance Celebration (Smith), Zig Zag (O'Loughlin),
17, 100-Concert Band, Rice Middle School, TEA: 175911, Rice, Marissa Roath / Kerry Hughes,C,Varsity ,2022,176972,2,2,3,2,2,1,2,2, , Armed Forces March (Michael Sweeney), Sea Song Trilogy (Anne McGinty), Fortis (17484)  (Gary Gazlay),
18, 100-Concert Band, Whitney Middle School, TEA: 2304633, Whitney, Michael WIlson / Josh Nowlin,C,Varsity ,2022,176981,2,2,2,2,1,1,1,1,2, Bunker Hill March (John Edmondson), Kenya Contrasts  (William Himes), Fortis (Gary Gazlay),
