,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
30, 100-Concert Band, Loflin Middle School, TEA:, Joshua, Teri Rose Sanchez," Acc:Shannon Dow, Lonnie Foster",CCC,Non-Varsity ,2015,103862,1,1,2,1,1,1,1,1,D, Brandy Station March (John Edmondson), Colliding Visions  (Balmages/ ), Heroes Triumphant  (Owens/ )
31, 100-Concert Band, McLean MS, TEA:, Fort Worth, Jacob Belk,CCC,Varsity ,2015,106236,1,1,1,1,1,1,1,1,C, Action Front March (Ronald Knomer), Mosswood Lullaby  (Beck/ )," Moscow, 1941  (Balmages/ )",
32, 100-Concert Band, McLean MS, TEA:, Fort Worth, Wilbert Solomon,CCC,Non-Varsity ,2015,106237,2,1,2,2,3,2,3,3, , Liberty March (John Edmondson), Majestica  (Gazlay/ ), Elizabethan Dance  (Williams/ ),
33, 100-Concert Band, Monnig Middle School, TEA:, Fort Worth, Elizabeth Treadwell,CC,Non-Varsity ,2015,105790,1,1,1,1,1,1,1,1,D, Ghost Ship  (Story/ ), Big Sky Round-Up  (Sheldon/ ), Easy Street March (Grice),
34, 100-Concert Band, Riverside MS, TEA:, Fort Worth, Danny Enriquez,CC,Non-Varsity ,2015,106093,2,3,4,3,3,3,3,3, , Dance Celebration  (Smith/ ), Nottingham Castle  (Daehn/ ), Valley Circle March (John O'Reilly),
35, 100-Concert Band, Riverside MS, TEA:, Fort Worth," Leon Ybarra / Danny Enriquez, Marqus Burleson, Rosendo Sanchez",CC,Varsity ,2015,103303,3,3,3,3,3,3,3,3, , The Steppes of Russia (Elliot Del Borgo), Colliding Visions (Brian Balmages), Activity March (Harold Bennett / Arr. Larry Clark),
36, 100-Concert Band, Rosemont MS, TEA:, Fort Worth, Brent Schooley / Travis Ball,CCC,Non-Varsity ,2015,102409,2,1,2,2,1,1,1,1,2, Fortis  (Gazlay/ ), Crusade  (Gassi/ ), El Camino Real (Curnow),
37, 100-Concert Band, Smith Middle School, TEA:, Cleburne, Holly Vasquez / Matthew Hiller,CC,Non-Varsity ,2015,103854,1,1,1,1,1,1,1,1,D, Guardians of Liberty (Paul Murtha), Odyssey (Branchfield/ ), Corps of Discovery  (William Owens ),
38, 100-Concert Band, Smith Middle School, TEA:, Cleburne, Matthew Hiller / Holly Vasquez,CC,Varsity ,2015,103807,2,1,1,1,1,1,1,1,D, Orion (Jan Van der Roost), Beautiful River  (Robert Lowry/Carol Brittin Chambers), Alligator Alley  (Michael Daugherty),
39, 100-Concert Band, Stripling MS, TEA:, Fort Worth, Donovan C. Wygal,CC,Non-Varsity ,2015,106482,3,3,4,3,3,2,2,2, , Forward March (Paul Murtha), Theme and Variations  (Broege/ ), Fire Dance  (Akey/ ),
40, 100-Concert Band, Summer Creek Middle School, TEA:, Crowley, Joel McGrath,CCC,Non-Varsity ,2015,102364,1,1,1,1,1,1,1,1,D, Infinity March (James Curnow), Summit Fanfare  (Owens/ ), Fortis  (Gazlay/ ),
41, 100-Concert Band, Summer Creek MS, TEA:, Crowley, Caitlin Koch,CCC,Varsity ,2015,102365,2,1,2,2,1,1,2,1,1, Newcastle March (Johnnie Vinson), In a French Garden  (Meyer/ ), Flight of Eagles  (Del Borgo/ ),
42, 100-Concert Band, Tison Middle School, TEA:, Weatherford, Ashton Beach,CC,Non-Varsity ,2015,102342,1,2,2,2,1,1,1,1,2, Plaza de Toros (Story), Colliding Visions (Balmages), Korean Folk Rhapsody  (Curnow/ ),
43, 100-Concert Band, Tison Middle School, TEA:, Weatherford, Luvin Villarreal,CC,Varsity ,2015,102335,1,2,2,2,1,1,1,1,2, Marche Diabolique (), The Seal Lullaby (Eric Whitacre), Accolade (Himes),
44, 100-Concert Band, Wedgwood MS, TEA:, Fort Worth, Adam Kramer,CCC,Non-Varsity ,2015,104411,1,1,1,1,1,1,1,1,D, Noble Procession (Chambers), Mystery Ride  (White/ ), Courtlandt County Festival  (Owens/ ),
45, 100-Concert Band, Wedgwood MS, TEA:, Fort Worth, Michael Dawson,CCC,Varsity ,2015,104483,1,1,1,1,1,1,1,1,C, Marche Diabolique (Balmages), In a French Garden  (Meyer ), Ghost Fleet  (Sheldon),
46, 100-Concert Band, Wedgwood MS, TEA:, Fort Worth, Michael Dawson / Adam Kramer,CCC,Sub Non-Varsity ,2015,104497,2,2,2,2,2,2,1,2, , Plaza de Toros (Story), Soldiers' Processsion and Sword Dance  (Margolis/ ), Exhortation  (Gazlay/ ),
47, 100-Concert Band, William James MS, TEA:, Fort Worth, Paul Rosales / Julia Federico, Acc:n/a,CCC,Varsity ,2015,100554,1,1,1,1,1,1,1,1,C, Monterrey March (Pierre La Plant), Colliding Visions (Brian Balmages), Irish Air and Dance (Michael Story)
48, 100-Concert Band, Young Mens Leadership Acad, TEA:, Fort Worth, Alejandro Story / Michael Coleman,BB,Non-Varsity ,2015,102925,2,2,1,2,1,1,1,1,1, Baywood March (Robert L. Lee), As Twilight Falls (Sheldon), Crusade (Gassi),
49, 100-Concert Band, Young Womens Leadership Acad, TEA:, Fort Worth, Ben Wood,C,Varsity ,2015,104698,3,2,1,2,2,2,2,2, , Crusade (Gassi/ ), Rose Hill March (William Owens), Ghost Ship  (Story/ ),
