,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Monahans HS, TEA:, Monahans," Joe Barrow / Brandt Sayger, Allison Bryant, Melissa Barrow",AAAA,Varsity ,2021,164305,1,1,1,1,1,1,1,1,A, Record Breaker Galop (Barnhouse/Glover), Lake Dances  (Milford), The Rusty Bucket  (Chambers),
11, 100-Concert Band, Monahans HS, TEA:, Monahans, Melissa Barrow,AAAA,Non-Varsity ,2021,165100,2,2,2,2,2,2,2,2, , Balalaika! (Meredith), Ghost Ship  (Story), Zig Zag  (O'Loughlin),
12, 100-Concert Band, Ozona HS, TEA:, Ozona, Gary Del Vecchio / NONE, Acc:NONE,AA,Varsity ,2021,163157,2,1,2,2,1,1,1,1,1, March to Castle Rock (Hodges), Our Kingsland Spring  (Hazo), The Steppes of Russia  (Del Borgo)
13, 100-Concert Band, Ozona MS, TEA:, Ozona, Gary Del Vecchio / NONE, Acc:NONE,C,Varsity ,2021,163930,2,2,2,2,1,1,1,1,2, St. Petersburg March (Johnnie Vinson), Cloud Dancing  (Clark), Pinnacle  (Grice)
14, 100-Concert Band, Paint Rock HS, TEA:, Paint Rock, Travis Hobson,A,NVar-Composite ,2021,165938,1,1,2,1,1,1,1,1,C, Infinity Concert March (Curnow), Dance Celebration  (Smith), Courtlandt County Festival  (Owens),
15, 100-Concert Band, Pecos HS (Pecos), TEA:, Pecos," Tony Gonzalez / Richard Cole, Brittany McCulloch, Russell Taylor",AAAA,NVar-Composite ,2021,166044,1,1,1,1,1,2,1,1,C, New Horizons  (Corrigan), Connemara Sketches  (Osborne), Darklands March (Standridge),
16, 100-Concert Band, Pecos HS, TEA:, Pecos," Richard Cole / Brittany McCulloch, Tony Gonzalez, Russell Taylor",AAAA,Var-Composite ,2021,165211,1,1,1,1,1,1,1,1,A, American Riversongs  (La Plante), Rippling Watercolors  (Balmages), Honey Boys On Parade (Cupero/Bourgeois),
17, 100-Concert Band, Presidio HS, TEA:, Presidio, Ronfled Eriko D Espinoza / Israel Rodriguez,AAA,Var-Composite ,2021,162307,3,3,2,3,1,2,1,1,1, St. Petersburg March (Vinson), Rippling Watercolor (Balmages ), Joy (Ticheli),
18, 100-Concert Band, Rankin HS, TEA:, Rankin, Bobbi Templeton,A,Varsity ,2021,165391,2,1,2,2,2,2,1,2, , Rose Hill March (William Owens), Plaza de Toros (Michael Story), Armory (Randal D. Standridge),
19, 100-Concert Band, Reagan County MS, TEA:, Big Lake, Christopher Cooper / Joshua Rumbaugh,C,Non-Varsity ,2021,165115,2,2,2,2,1,1,1,1,2, Synergy March (Owens), Dance Celebration  (Smith), Dorian Chant  (Calhoun),
20, 100-Concert Band, Reagan County MS, TEA:, Big Lake, Joshua Rumbaugh / Christoper Cooper,C,Varsity ,2021,164590,2,2,2,2,1,2,2,2, , Infinity (James Curnow), The Oncoming Storm  (Rogers), Ming Court  (Pitter),
21, 100-Concert Band, Sonora HS, TEA:, Sonora, Edfrain Ramirez / Blake Zitterkopf,AAA,Var-Composite ,2021,164065,2,2,2,2,1,1,1,1,1, Into the Arctic (Brian Balmages), March to Buckingham Palace (Mekel Rogers), Red Giant (Jorge Vargas),
22, 100-Concert Band, Stanton High School, TEA:, Stanton, Jennifer Condon / Hayden Gable,AAA,Varsity ,2021,163916,1,1,1,1,1,1,1,1,A, Darklands March (Standridge), Fantasy On An Irish Air  (Saucedo), Blue Ridge Reel  (Balmages),
23, 100-Concert Band, Stanton MS, TEA:, Stanton, Jennifer Condon / Hayden Gable,C,Varsity ,2021,163922,1,1,1,1,1,1,1,1, , Forward March (Murtha), Sakura  (Traditional/Story), Summit Fanfare  (Owens),
24, 100-Concert Band, Walker JH (Monahans), TEA:, Monahans, Brandt Sayger,CC,Varsity ,2021,165099,1,1,2,1,1,1,1,1,C, Summit March (Clark), Gathering In The Glen  (Sweeney), Japanese Pictures  (Mixon),
