,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
34, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Michelle Hanegan / Pedro Maldonado,CC,Varsity ,2018,138839,1,1,1,1,1,1,1,1,C, Steel  (Standridge), Songs of Old Kentucky  (Karrick), Peace Jubilee (King/ Swearingen),
35, 100-Concert Band, Robert T. Hill MS, TEA:, Dallas, Michael Mihalovich,CC,Varsity ,2018,139265,2,3,3,3,3,3,3,3, , Medieval Legend  (Story), Bartok Variations  (Broege), March for a Festival (Edmondson),
36, 100-Concert Band, Sam Tasby Middle School, TEA:, Dallas, Manfred Zehentmayr / Don Long,CC,Varsity ,2018,130912,2,2,2,2,4,4,4,4, , El Capitan (John Phillip Sousa/Smith-Story), Distant Horizons  (Sweeney), Shepherd's Hey  (Traditional/Roszell),
37, 100-Concert Band, Stockard MS, TEA:, Dallas, Carolyn Smith / John Shepherd,CCC,Varsity ,2018,139277,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Forward March (Paul Murtha), As Twilight Falls  (Sheldon), Fireball!  (Beck),
38, 100-Concert Band, T.C. Marsh Middle School, TEA:, Dallas, Erik Allen,CC,Varsity ,2018,139154,2,1,2,2,1,1,1,1,2, Spania (Spanish March) (David Shaffer), Scarborough Fair (John Moss), Colliding Visions (Brian Balmages),
39, 100-Concert Band, Travis Middle School, TEA:, Irving, Liz Shine,CCC,Varsity ,2018,135947,1,1,1,1,1,1,2,1,C, New Forest (Vinson), Danza de Espana  (Chambers), Contempo  (Story),
40, 100-Concert Band, Truman Middle School, TEA:," Grand Prairie, TX", Jay Thomas,CC,Varsity ,2018,137028,2,3,3,3,3,3,3,3, , Golden Eagle March (John Edmondson), Plaza De Toros (Michael Story), Danza De Espana (Carol Chambers),
41, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Ralph Morgan / Robert Hackett,CCC,Varsity ,2018,137938,1,2,1,1,1,2,2,2,2, Activity March (Bennett/ Clark), Cumberland Cross  (Strommen)," Moscow, 1941  (Balmages)",
42, 100-Concert Band, W. H. Atwell Middle School, TEA:, Dallas, David Marak / Morris Holmes,CC,Varsity ,2018,138109,2,2,3,2,2,2,2,2, , Fallbrook March (O'Reilly), Shepherd's Hey  (Traditional/Roszell), Dance Celebration  (Smith),
43, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons / Lynn Pogue,CC,Varsity ,2018,139287,3,2,2,2,2,3,3,3, , Mad Dash (Timothy Loest), Korean Folk Rhapsody  (Curnow), Sketches of Canada (play 2 mvts) (Story),
44, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Andrea Tenant / Emily Paxton, Jesus Perez",CCC,Varsity ,2018,134119,1,1,1,1,1,1,1,1,C, Pride of Arizona (King/Milford), Butterfly's Ball  (Fraley), Summer Resounding  (Balmages),
45, 100-Concert Band, West Middle School, TEA:, DeSoto, Sharon Hittle / Dr. Spencer Nielsen,CC,Varsity ,2018,139226,2,2,2,2,2,2,2,2, , Darklands March (Randall Standridge), Fantasy On An Irish Air  (Saucedo), Flight of Eagles  (Del Borgo),
46, 100-Concert Band, William B. Travis Middle School, TEA:, Dallas, Dawn Kariotakis-Perez / Larry Goff,C,Varsity ,2018,137915,2,1,1,1,1,1,1,1,C, Winchester March (John Edmondson), Kenya Contrasts (William Hines), Joy (Frank Ticheli),
47, 100-Concert Band, YMLA at Kennedy MS, TEA:, Grand Prairie, Rebekka Bailey-Kelliher,CC,Varsity ,2018,139155,2,2,2,2,2,3,3,3, , Armory (Randall Standridge), Danza De Espana (Chambers), Parade of the Gladiators (William Owens),
48, 100-Concert Band, Young Women's STEAM Academy, TEA:," Dallas, TX", Amy Baker / Andrew England,CCC,Varsity ,2018,138144,1,1,1,1,3,2,2,2,2, Espana Cani (Pascual Marquina Narro/Arr. by Michael Story), Joy (Frank Ticheli), Into The Arctic (Brian Balmages),
49, 100-Concert Band, Zan Holmes MS, TEA:, Dallas, Thomas Hunter / Josh Howe,CCC,Varsity ,2018,139129,2,2,1,2,4,4,4,4, , Andalucia (Victor Lopez), Colliding Visions  (Balmages), Shepherd's Hey  (Traditional/Roszell),
