,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Champion, TEA: 130901002, Boerne, Matthew Pehl / Jason Younts,AAAAA,Sub Non-Varsity B,2022,175730,2,2,2,2,2,2,3,2, , Von Grrrhart's 613th Regimental March (Holsinger), Two British Folk Songs (101)  (Del Borgo), Danza de Espana (19602)  (Chambers),
12, 100-Concert Band, Champion, TEA: 130901002, Boerne," Matthew Pehl / Jason Younts, Primitivo Tristan, Chelsea Martinez",AAAAA,Non-Varsity ,2022,175726,1,1,1,1,1,1,1,1,C, The Fairest of the Fair March (Sousa/Fennell), Renaissance Reimagined (20753)  (Balmages), Glaciers (17564)  (Director),
13, 100-Concert Band, Comfort Middle School, TEA: 130902, Comfort, Chris Mulliniks / David Evans,C,Varsity ,2022,175640,1,1,1,1,1,1,1,1,C, Follow the Leader (Joseph Compello), Sakura (62)  (Traditional/Story), Acropolis (24113)  (Putnam),
14, 100-Concert Band, Comfort, TEA: 130902, Comfort, David Evans / Chris Mulliniks,AAA,Varsity ,2022,173619,1,2,2,2,1,2,1,1,1, The Cottage On The Lake (24140)  (Swearingen), Shadow of the Longship (20754)  (Rath), Glenwood March David Gorham (),
15, 100-Concert Band, Fredericksburg High School, TEA: 86901001, Fredericksburg," Brian Hecimovich / Echoe Bruns, Haley Spencer, Johanna Balboa, Jeremy Kindla, Bonnie Oreka",AAAA,Varsity ,2022,172410,1,1,1,1,2,1,1,1,A, Trombone King (Karl King/Arr. Paynter), Imaginarium (20603)  (Standridge), Appalachian Morning (17446) (Sheldon),
16, 100-Concert Band, Fredericksburg Middle School, TEA: 086901041, Fredericksburg," Bonnie Oreka / Johanna Balboa, Jeremy Kindla, Haley Spencer, Echoe Bruns, Brian Hecimovich",CC,Varsity ,2022,173933,1,2,2,2,1,1,1,1,2, Brave Spirit (19611)  (Standridge), Blue Ridge Reel (19346)  (Balmages), Spania! (Shaffer),
17, 100-Concert Band, Fresdericksburg MS, TEA: 086901041, Fredericksburg," Johanna Balboa / Bonnie Oreka, Jeremy Kindla, Haley Spencer, Echoe Bruns, Brian Hecimovich",CC,Non-Varsity ,2022,173357,1,2,2,2,1,1,1,1,2, Storm Mountain Jubilee (16225)  (Strommen), Zig Zag (22324)  (OLoughlin), Spitfire (Story),
18, 100-Concert Band, Fresdericksburg, TEA: 86901001, Fredericksburg," Echoe Bruns / Brian Hecimovich, Haley Spencer, Bonnie Oreka, Johanna Balboa, Jeremy Kindla",AAAA,Non-Varsity ,2022,173140,1,1,1,1,1,1,1,1,C," Moscow, 1941 (15892)  (Balmages)", Tanchozuru (20595) (Standridge), Fort Canterbury March (Holsinger ),
19, 100-Concert Band, Harper High School, TEA: 086902001, Harper, Stephen Krupicka / Sarah Rose,AA,Varsity ,2022,174248,1,1,1,1,1,1,1,1,A," Banditen Galopp, Op 378 (Strauss/Shaffer)", Reflections (65)  (Swearingen), Black Forest Overture (18180)  (Sweeney),
20, 100-Concert Band, Ingram MS, TEA: 133904, Ingram," Hannah McDonald / Ashton Edgington (Hunt ISD), Samuel Bigott (Ingram ISD)", Acc:n/a,C,Non-Varsity ,2022,178287,3,3,3,3,2,2,2,2, , Military Escort March  (Henry Fillmore/Andrew Glover), Autumn Colors (17478)  (OReilly), Galliard (22331)  (Watson)
21, 100-Concert Band, Johnson City, TEA: 016901001, Johnson City, Bryan Anders / Chelsea Hoffman,AA,Varsity ,2022,176767,1,1,2,1,1,1,1,1,A, Winchester March (Edmonson), Alman (De Stefano), The Oncoming Storm (Rogers),
22, 100-Concert Band, Junction, TEA: 1340901-001, Junction," John Martinez / Becky Stapper, Meredith Nowlin",AA,Varsity ,2022,176495,1,1,1,1,1,1,1,1,A, Darklands March (Standridge), Maesong (15819)  (Owens), Fortis (17484)  (Gazlay),
23, 100-Concert Band, Mark T. Voss Middle School, TEA: '130901043, Boerne, Alicia Perkins / Primitivo Tristan,CC,Varsity ,2022,175036,2,1,1,1,1,1,1,1,C, Bayview March (David Gorham), Pevensey Castle (60)  (Sheldon), Egyptique (19576)  (Owens),
24, 100-Concert Band, Mark T. Voss Middle School, TEA: '130901043, Boerne, Primitivo Tristan / Alicia Perkins,CC,Non-Varsity ,2022,176691,2,1,1,1,1,1,1,1,D, Yorktown March (Edmondson), Courtlandt County Festival (15820)  (Owens), Throne of Swords (24123)  (Miller),
25, 100-Concert Band, Peterson MS, TEA: 133903041, Kerrville, Justin Mills / Jessica Weinheimer,CCC,Varsity ,2022,173543,1,1,1,1,1,1,1,1,C, Japanese Pictures (Kevin Mixon), As the Last Light Fades (Jeremy Bell), Infinity (Concert March) (James Curnow),
26, 100-Concert Band, Peterson MS, TEA: 133903041, Kerrville, Jessica Weinheimer / Justin Mills,CCC,Non-Varsity ,2022,173583,1,1,1,1,1,1,1,1,D, Lexington March (John Edmondson), Ye Banks and Braes O' Bonnie Doon (Michael Sweeney), Dance Celebration (Robert W. Smith),
27, 100-Concert Band, Tivy, TEA: 133903, Kerrville, Jason S Jung / Jason S. Jung,AAAAA,Non-Varsity ,2022,170199,1,1,1,1,1,2,1,1,C, March to Castle Rock (Steve Hodges), Black is the Color of My True Loves Hair (201)  (Curnow), Knights of Dunvegan (135)  (Meyer),
28, 100-Concert Band, Tivy, TEA: 133903, Kerrville, Jason S Jung / Lucas Havelaar,AAAAA,Varsity ,2022,170162,1,1,1,1,1,1,1,1,A, Parade of the Tall Ships (Jay A. Chattaway), Salvation is Created (294)  (Tschesnokoff/Houseknecht), First Suite in Eb for Military Band (514)  (Holst/Matthews/Fennell),
29, 100-Concert Band, Tom Moore High School, TEA: 133904, INGRAM, Samuel Bigott / Hannah McDonald,AAA,Varsity ,2022,178286,1,1,1,1,1,1,1,1,B, Call to Victory (King arr. Swearingen), Blue and Green Music (Hazo)," Moscow, 1941 (Balmages)",
