,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
16, 100-Concert Band, Iola High School, TEA:, Iola, Amy Shuford / N/A, Acc:N/A,AA,Varsity ,2015,99322,2,2,2,2,2,1,1,1,1, Aquia Landing (Gateway to Freedom March) (Paul Murtha), Canon of Peace  (Jennings/ ), Joy  (Ticheli/ )
17, 100-Concert Band, Italy High School, TEA:, Italy, Jesus Perez / David Graves,AA,Var-Composite ,2015,97612,1,1,1,1,1,1,1,1,A, Normandy Beach (Edmondson), Beautiful River  (Lowry/Chambers), Foundry  (Mackey/ ),
18, 100-Concert Band, Itasca High School, TEA:," Itasca, Tx", Patrick Middleton,AA,Var-Composite ,2015,99027,1,1,1,1,1,1,1,1,A, Spirit of the Fleet (William Owens), Legend of Knife River  (Bulla/ ), Flight of Eagles  (Del Borgo/ ),
19, 100-Concert Band, Kerens High School, TEA:, Kerens, Chris Whorton / Brian Smetzer,AA,Var-Composite ,2015,98970,1,1,1,1,1,1,1,1,B, Kiefer's Special (W.H. Kiefer), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Sparks  (Balmages),
20, 100-Concert Band, La Vega High School, TEA:, Waco, Tom English / Holly Johnson and Ramon Carrillo,AAAA,Varsity ,2015,98324,1,1,1,1,2,2,2,2,1, Espana Cani (P. Marquina/arr. Longfield), Butterfly's Ball  (Fraley), La Madre de los Gatos  (Beck/),
21, 100-Concert Band, Leon HS, TEA:, Jewett, Bill Boyle,AAA,Var-Composite ,2015,99764,2,1,3,2,2,1,1,1,1, The Tahoka Galop (William Owens), Under An Irish Sky  (Neeck/ ), Pioneer Songs  (Daehn/ ),
22, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Greg Brown / Jennifer Haden,AAAA,Non-Varsity ,2015,100049,1,2,1,1,1,1,2,1,C, Under An Irish Sky  (Neeck/ ), Cascadia Celebration  (Hodges/ ), The Crown of Castille (Vinson),
23, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Stephanie Schmidt,AAAA,Varsity ,2015,100051,1,1,1,1,2,1,2,2,1, El Palomino Noble (Compello), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Joy Revisited  (Ticheli/ ),
24, 100-Concert Band, Marlin High School, TEA:, Marlin, John Ewart / Chris Sumner,AAA,Varsity ,2015,98973,3,3,3,3,3,3,3,3, , Blue Sky Concert March (William Owens), Cascadia Celebration  (Hodges/ )," Moscow, 1941  (Balmages/ )",
25, 100-Concert Band, Mart High School, TEA:, Mart, Michael Stone / Ms. Jennifer Rose,AA,Var-Composite ,2015,96647,3,3,2,3,3,1,2,2, , Salvation is Created  (Tschesnokoff/Houseknecht), Air For Band (Frank Erickson), Valley Forge March (Karl King),
26, 100-Concert Band, McGregor High School, TEA:, McGregor," Tim Grace / Rebecca Reed, Greg Vaughn",AAA,Varsity ,2015,96945,2,1,1,1,1,2,1,1,A, Side by Side March (Klohr/Lafferty), Steel (Standridge/ ), Contempo (Story/ ),
27, 100-Concert Band, Mexia High School, TEA:, Mexia, Conrad Flusche / Jennifer Fulin,AAAA,Varsity ,2015,98736,2,3,2,2,2,2,1,2, , Newcastle March (Johnnie Vinson), The Steppes of Russia  (Del Borgo/ ), Steel  (Standridge/ ),
28, 100-Concert Band, Mildred High School, TEA:, Corsicana, Michael Barron / Watson Nichols,AAA,Varsity ,2015,99674,1,2,1,1,1,2,2,2,1," Baywood March (Lee, Robert L.)"," As Twilight Falls (Sheldon, Robert)"," Fanfare for a New Age (Story, Michael)",
29, 100-Concert Band, Normangee High School, TEA:, Normangee, John Easterling,A,Varsity ,2015,99379,2,2,2,2,3,2,1,2, , Sea Song Trilogy  (McGinty/ ), Russian Sailor's Dance  (Gliere/Williams), American Heritage March (John Edmonson),
30, 100-Concert Band, Rice High School, TEA:, Rice, Bill Anthony / Brad Jones,AAA,Varsity ,2015,99220,1,1,1,1,1,1,1,1,A, Gallant Marines (March) (Karl King / arr. Swearingen), Black Forest Overture  (Sweeney/ ), Japanese Pictures  (Mixon/ ),
31, 100-Concert Band, Riesel High School, TEA:, Riesel, Richard Crowder / Kenneth Pointer,AA,Varsity ,2015,99844,2,1,2,2,1,1,1,1,1, Northumberland (Ployhar), Allegretto (from Symphony No. 7)  (Beethoven/Court), Phantom Ship  (Del Borgo/ ),
32, 100-Concert Band, Robinson High School, TEA:, Robinson," Robert Vetter / Jose Sanchez, Krystal Michal, Robin Williamson, Steve WIlliamson, Adam Mothersole, Victor Garza, Ben Holmes",AAAA,Varsity ,2015,98072,1,1,1,1,1,1,1,1,A, Bonnie Annie Laurie March (Sousa/Foster), Amazing Grace (Ticheli), Iron Sharpens Iron (Pote),
33, 100-Concert Band, Teague High School, TEA:, Teague," Cari Martin / Cory Hiles, Judy Gibson",AAA,Varsity ,2015,97567,1,1,1,1,1,1,2,1,A, The Code March (Alan Lee Silva), Under An Irish Sky  (Neeck/ ), New Horizons  (Corrigan/ ),
34, 100-Concert Band, West High School, TEA:, West, Todd E. Modgling,AAA,Varsity ,2015,99704,1,1,1,1,1,1,1,1,A, Semper Fidelis (Sousa/Balent), Down a Country Lane (Copland/Patterson), Innisfree (Strommen),
35, 100-Concert Band, Whitney High School, TEA:, Whitney, Randy Hayes,AAA,Varsity ,2015,99553, , , , , , , , , , Torch of Liberty (King/Swearingen), Slane  (Anon. or Trad./Wagner)," Moscow, 1941  (Balmages/ )",
36, 100-Concert Band, Wortham High School, TEA:, Wortham, Marc Nichelson,AA,Var-Composite ,2015,97953,2,2,1,2,2,2,2,2, , Activity March (Harold Bennett/Larry Clark), Spring Song  (Nowak/ ), Pinnacle  (Grice/ ),
