,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Mike Ellis / Scott Myers, Sara Lewis",AAAAA,Varsity ,2021,165769,1,1,1,1,1,1,1,1,B, Colonel Bogey (Kenneth J. Alford), Molly On The Shore (Grainger/Rogers/SMC), Three Latin Dances (Jeff Tyzik),
1, 100-Concert Band, Amarillo High School, TEA:, Amarillo, Sara Lewis / Mike Ellis,AAAAA,Sub Non-Varsity A,2021,165757,1,1,1,1,1,1,1,1,C, Medieval Legend (Story), Japanese Pictures (Mixon), Darklands March (Standridge),
2, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Scott Myers / Mike Ellis, Sara Lewis",AAAAA,Non-Varsity A,2021,166938,1,1,1,1,1,1,1,1,C, Pan American (K.L. King/Andy Clark), Hebrew Folk Song Suite No. 2 (Osmon/), Procession of The Sardar (Ippolikov-Ivanov/Custer),
3, 100-Concert Band, Borger High School, TEA:, Borger, Kevin Kuehler / Nick Mears,AAAA,Non-Varsity ,2021,163216,1,1,1,1,1,1,1,1,C, Freedom City (King), Slane (Anon. or Trad./Wagner), West Highlands Sojourn (Sheldon),
4, 100-Concert Band, Bushland High School, TEA:, Bushland," Gregg Diamond / Gregg Diamond, Alec Bennington, Brad Smith, Brandon Borup",AAA,Varsity ,2021,166692,1,1,1,1,1,1,1,1,A, Freedom City (King/Swearingen), The Seal Lullaby  (Whitacre), Imaginarium  (Standridge),
5, 100-Concert Band, Canyon High School, TEA:, Canyon, Eric Rath / Luis Hernandez,AAAA,Varsity ,2021,167018,1,1,1,1,1,1,1,1,A, Molly On The Shore  (Grainger/Rogers/SMC), An American Elegy  (Ticheli), Rolling Thunder (Fillmore/Fennell),
6, 100-Concert Band, Canyon HS, TEA:, Canyon," Luis F. Hernandez / Eric Rath, Eric Perez, Ann Lough", Acc:na,AAAA,Non-Varsity ,2021,167033,1,1,1,1,1,1,1,1,C, Marching Song  (Holst/Moss), Rippling Watercolors  (Balmages), Imaginarium  (Standridge)
7, 100-Concert Band, Caprock High School, TEA:, Amarillo," Kyle McDonald / Neil Barbaro, Alisha Caldwell, John De La Garza, Jesse Finney",AAAAA,Varsity ,2021,165672,1,1,1,1,1,1,1,1,B, Washington Post March (Sousa), The Parting Glass (Traditional Irish Folk Song/Conaway), Red Rock Mountain (Galante/),
8, 100-Concert Band, Caprock High School, TEA:, Amarillo," Neil Barbaro / Alisha Caldwell, John De La Garza, Jesse Finney",AAAAA,Non-Varsity ,2021,166772,1,1,2,1,1,1,1,1,C, Alamo March (Karl L. King/Swearingen), Tanchozuru  (Standridge), Ghost Fleet  (Sheldon),
9, 100-Concert Band, Hereford HS, TEA:, Hereford," Christy Henson / Robert Hinds, Jonathan Cantu, Clint Larsson, Sean Rowell",AAAA,Non-Varsity ,2021,165954,1,1,1,1,1,1,1,1,C, Castlewood (Ralph and Jack Hale), Wind Storm  (O'Reilly), New Horizons  (Corrigan),
10, 100-Concert Band, Hereford HS, TEA:, Hereford," Robert Hinds / Christy Henson, Sean Rowell, Jonathan Cantu, Clint Larsson",AAAA,Varsity ,2021,166920,1,1,1,1,1,1,1,1,B, Pepita Greus (Chovi/Weger), Festive Overture  (Shostakovich/Hunsberger), Do Not Go Gentle Into That Good Night  (Del Borgo),
11, 100-Concert Band, Hereford HS, TEA:, Hereford," Sean Rowell / Robert Hinds, Christy Henson, Jonathan Cantu, Clint Larsson",AAAA,Sub Non-Varsity ,2021,165631,2,1,2,2,2,2,2,2, , Wedgwood March (William Owens), Cloud Dancing (Larry Clark), Big Sky Round-Up (Robert Sheldon),
12, 100-Concert Band, Palo Duro HS, TEA:, Amarillo, Ismael Alfaro,AAAAA,Non-Varsity ,2021,165802,2,2,1,2,1,1,1,1,2, Coast Guards March (King/Swearingen), On the Kerry Shore  (Wilds), Hawkeye Overture  (Sheldon),
13, 100-Concert Band, Palo Duro HS, TEA:, Amarillo," Ismael Alfaro / Spencer Crawford, Terry Baker, Martiza Mendoza, Isaac Gutierrez",AAAAA,Varsity ,2021,165782,1,1,1,1,1,1,1,1,B, A Slavic Farewell  (Agapkin/Bourgeois), The Parting Glass  (Traditional Irish Folk Song/Conaway), Khan  (Giroux),
14, 100-Concert Band, Perryton High School, TEA:, Perryton, Michael Munoz / Julie Munoz,AAAA,Varsity ,2021,165564,2,2,2,2,1,1,1,1,1, Rippling Watercolors  (Balmages), Japanese Pictures  (Mixon), The Brandenburg Gate ( German March) (Vinson),
15, 100-Concert Band, Randall High School, TEA:, Amarillo, Ginger Denney,AAAAA,Sub Non-Varsity ,2021,165686,1,1,1,1,1,1,1,1,C, Postwood March (John O'Reilly), Egyptique  (Owens), Night Fury  (Chambers),
16, 100-Concert Band, Randall High School, TEA:, Amarillo," Ginger Denney / Jesse Switzer, Andres Prieto, Wendy Denning, Blaine Doggett",AAAAA,Varsity ,2021,165685,1,1,1,1,1,1,1,1,B, Rolling Thunder (Henry Fillmore/Glover), Irish Tune from County Derry  (Grainger/Rogers), Mars  (Holst),
17, 100-Concert Band, Randall High School, TEA:, Amarillo, Jesse Switzer / Ginger Denney,AAAAA,Non-Varsity A,2021,165688,1,1,1,1,1,1,1,1,C, Bunker Hill (Karl King/Swearingen), La Madre de los Gatos (Brian Beck), Foundry (John Mackey),
18, 100-Concert Band, Tascosa High School, TEA:, Amarillo, David Spence / Justin Nuckols,AAAAA,Non-Varsity ,2021,166347,1,1,1,1,1,1,1,1,C, Captain Dane (William Owens (ASCAP)), Travelin' Music (Pierre La Plante), Joy (Frank Ticheli),
19, 100-Concert Band, Tascosa HS, TEA:, Amarillo," Justin Nuckols / David Spence, Charles Cunningham",AAAAA,Varsity ,2021,166344,1,1,1,1,1,1,1,1,B, Them Basses (Huffine/Ragsdale), Variations on a Korean Folk Song  (Chance), San Antonio Dances (play one mvt) (Ticheli),
