,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Antonio Gonzalez Middle School, TEA: 340903053, Laredo, Carlos Miranda,CC,Varsity ,2022,174550,1,2,2,2,1,1,2,1,2, Crosswinds March (James Swearingen), Danza de Espana (19602)  (Chambers), Expectations (19603)  (Clark),
1, 100-Concert Band, Antonio Gonzalez MS, TEA: 240903053, Laredo, John Spillane,CC,Non-Varsity ,2022,175081,3,3,3,3,1,1,1,1,2, Cadets In Step! (Matthew R. Putnam), Great Beginnings (Michael Kamuf), Plaza de Toros (Michael Story),
2, 100-Concert Band, Christen Middle School, TEA: 240901041, LAREDO, Jesus Regalado,CCC,Varsity ,2022,173417,1,1,1,1,1,2,2,2,2, Summit March (Harold Bennett Arr. by Larry Clark), Japanese Pictures (18467)  (Mixon), Danza de Espana (19602)  (Chambers),
3, 100-Concert Band, Cigarroa MS, TEA: 240901043, Laredo, Fidel Borrego III,CCC,Varsity ,2022,175114,1,1,1,1,1,2,2,2,2, Nottingham Castle (Daehn), Danza de Espa�a (Chambers), Valley Forge March (Edmondson),
4, 100-Concert Band, Clark Middle School, TEA: 240-903-046, Laredo, Gilbert Cuellar,CC,Varsity ,2022,174657,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Victor Flowers), Travelin Music (21583)  (LaPlante), Lions Gate (22318)  (Sheldon),
5, 100-Concert Band, Clark MS, TEA: 240-903-046, Laredo, Michelle Uribe,CC,Non-Varsity ,2022,174838,2,1,2,2,1,1,1,1,2, Synergy March  (William Owens ), Acropolis  (Matthew Putnam ), Strength and Honor  (Sean O'Loughlin ),
6, 100-Concert Band, Elias Herrera MS, TEA: 240903058, Laredo, Jorge L. Garcia,CCC,Varsity ,2022,174973,1,1,1,1,1,1,1,1,C, BURMA PATROL March (Karl King arr. by James Swearingen), Australian Up Country Tune (219)  (Grainger/Bainum), West Highlands Sojourn (274)  (Sheldon),
7, 100-Concert Band, Elias Herrera MS, TEA: 240903058, Laredo, Jorge L. Garcia,CCC,Sub Non-Varsity ,2022,174971,1,2,1,1,1,1,1,1,D, INTEGRITY MARCH (William Owens), Cahokia (15832)  (Spears), Storm Mountain Jubilee (16225)  (Strommen),
8, 100-Concert Band, Elias Herrera MS, TEA: 240903058, LAREDO, Paloma Pedraza,CCC,Non-Varsity ,2022,175083,1,1,1,1,1,1,1,1,D, Wedgwood March (William Owens), Acropolis (24113)  (Putnam), Elizabethan Dance (17482)  (Williams),
9, 100-Concert Band, George Washington MS, TEA: 240-903-045, Laredo, Jesus M. Garcia / Jonathan Garcia,CCC,Varsity ,2022,175005,1,1,1,1,1,1,1,1,C, Plaza de Toros (20709)  (Story), Armory (19597)  (Standridge), Japanese Pictures (18467)  (Mixon),
