,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Americas High School, TEA:, El Paso, Edwin Cordoba / Edwin Cordoba,AAAAAA,Non-Varsity ,2019,150571,1,1,1,1,2,2,1,2,2, Imperial March  (Karl King), Butterfly's Ball  (Fraley), Into the Arctic  (Balmages),
1, 100-Concert Band, Americas High School, TEA:, El Paso, Henry Vega,AAAAAA,Varsity ,2019,150575,1,1,1,1,1,1,1,1,A, His Honor (Fillmore/Foster), Second Suite for Band in F Major  (Holst/Fennell), A Jubilant Overture  (Reed),
2, 100-Concert Band, Andress High School, TEA:, el paso, daniel lozano / justin Petty,AAAAA,Varsity ,2019,150625,1,2,2,2,3,4,2,3, , Elegy for a Young American  (LoPresti)," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Toast of Honor March (Quincy Hilliard ),
3, 100-Concert Band, Anthony High School, TEA:, Anthony, Janella Saad,AAA,Non-Varsity A,2019,149785,2,3,3,3,2,2,1,2, , Fort Canterbury March (David R. Holsinger), The Red Balloon (Anne McGinty), Blue Ridge Saga (James Swearingen),
4, 100-Concert Band, Austin High School, TEA:, El Paso, Arturo Cuellar,AAAAA,Varsity ,2019,150607,3,3,2,3,3,3,4,3, , Bunker Hill  (Karl L. King/ James Swearingen), A Simple Song  (Bernstein/Sweeney), In the Center Ring  (Sheldon),
5, 100-Concert Band, Bel Air High School, TEA:, El Paso, Derek Andrade / Ben Perez,AAAAA,Sub Non-Varsity ,2019,150637,1,1,1,1,1,2,1,1,C, Forward March! (Paul Murtha), Pavane  (Ravel/Smith), Joy  (Ticheli),
6, 100-Concert Band, Bel Air High School, TEA:, El Paso, Luis Ibarra / Ben Perez,AAAAA,Non-Varsity ,2019,150636,2,2,2,2,1,1,1,1,2, Circus Days (King/Schissel), As Summer Was Just Beginning  (Daehn), Procession of The Sardar  (Ippolikov-Ivanov/Custer),
7, 100-Concert Band, Bel Air High School, TEA:, El Paso, Manny Talamantes / Ben Perez,AAAAA,Varsity ,2019,150631,1,1,2,1,2,2,2,2,1, March of the Belgian Paratroopers (Leemans/Swearingen), For Heaven and the Future  (Hazo), Danzon No. 2  (Marquez/Nickel),
8, 100-Concert Band, Bowie High School, TEA:, El Paso, Adam Castaneda,AAAAA,Varsity ,2019,150650,2,2,4,2,4,4,4,4, , Normandy Beach (John Edmondson), Deir in De  (Anon. or Trad./Barker), Glaciers  (Director),
9, 100-Concert Band, Burges High School, TEA:, El Paso, Mike Porras,AAAAA,Varsity ,2019,150602,1,1,1,1,5,4,3,4,1, Flying Cadets March (Karl L. King/Swearingen), In The Shining Of The Stars  (Sheldon), Imaginarium  (Standridge),
10, 100-Concert Band, Canutillo High School, TEA:, El Paso, Regino Ramos Jr,AAAAA,Varsity ,2019,150583,2,1,1,1,2,3,3,3,1, Sketches of Canada (play all) (Story), The Red Cape Spanish March (James Meredith), A Longford Legend (play all) (Sheldon),
11, 100-Concert Band, Chapin High School, TEA:, El Paso, Christopher Lawhorne,AAAAA,Non-Varsity ,2019,150581,1,1,1,1,1,1,2,1,C, Steel  (Standridge)," Moscow, 1941  (Balmages)", Los Banditos (Hilliard),
12, 100-Concert Band, Chapin High School, TEA:, El Paso, Daniel Allen,AAAAA,Varsity ,2019,150630,2,1,2,2,2,2,1,2, , Emblem of Unity (J. J. Richards/James Swearingen), October  (Whitacre), Khan  (Giroux),
13, 100-Concert Band, Clint High School, TEA:, Clint, Anthony Alvarado / Dennis McFarling,AAAA,Varsity ,2019,149729,1,1,1,1,2,2,2,2,1, Thunder and Fury (David Shaffer), Quintology  (Meyer), Brave Spirit  (Standridge),
14, 100-Concert Band, Coronado High School, TEA:, El Paso," Jessica Shin / Mark Saenz, Katy Andrade",AAAAAA,Non-Varsity ,2019,150612,1,1,3,1,2,1,1,1,C, Nobles of the Mystic Shrine (Sousa/Bullock), In Paths of Truth and Grace  (Traditional/Standridge), A Longford Legend (play all) (Sheldon),
15, 100-Concert Band, Coronado High School, TEA:, El Paso, Mark Saenz,AAAAAA,Varsity ,2019,150611,1,1,1,1,1,1,1,1,A, The Ringmaster's March (John Mackey)," Enigma Variations, Opus 36--Play 1 and at least two from 4,5,9,11,& 14 (Elgar/Patterson)", Blue Shades  (Ticheli),
16, 100-Concert Band, Del Valle High School, TEA:, El Paso, Keith Morales,AAAAA,Varsity ,2019,150603,1,1,1,1,1,1,1,1,A, March Op. 99 (Prokofiev / Yoder (edited by Berz)), When Jesus Wept (William Schuman ), Traveler (David Maslanka),
17, 100-Concert Band, Del Valle High School, TEA:, El Paso, Robert Hayden,AAAAA,Sub Non-Varsity A,2019,150622,2,1,2,2,1,2,2,2, , Flying Tigers (David Shaffer), Hypnotic Fireflies  (Balmages), Bazaar  (Standridge),
18, 100-Concert Band, Del Valle High School, TEA:, El Paso, Roque Orozco,AAAAA,Non-Varsity ,2019,150635,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Leemans/Swearingen), In The Shining Of The Stars  (Sheldon), Little Suite for Band (play all) (Standridge),
19, 100-Concert Band, Eastlake High School, TEA:, El Paso, Daniel Vega / James Cordova,AAAAA,Varsity ,2019,146849,1,1,2,1,1,2,1,1,A, The Boys of the Old Brigade (Chambers / arr. Smith ), Fantasy on a Japanese Folk Song  (Hazo), Choreography  (Sheldon),
20, 100-Concert Band, Eastlake High School, TEA:, El Paso, Jasmine Torres / NA, Acc:NA,AAAAA,Non-Varsity ,2019,147529,1,1,1,1,1,1,1,1,C, Flying Cadets (Karl L King/ James Swearingen), Into The Arctic (Brian Balmages), Deir in De (Warren Barker)
21, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAA,Varsity ,2019,150598,2,1,1,1,2,2,2,2,1, Espana Cani (Marquina/Reed), Molesworth's Melody  (Bourgeois), Khan  (Giroux),
