,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Bailey Middle School, TEA:, Spring, Nick Gonzales,CCC,Non-Varsity ,2010,55920,1,1,1,1,1,1,1,1,D, Liberty March (Edmondson), Sakura  (Story), Sea Song Trilogy  (McGinty),
1, 100-Concert Band, Bear Branch Junior High, TEA:, Magnolia, John Winebrenner / Kirby Goode,CCC,Non-Varsity ,2010,55887,2,2,3,2,3,3,3,3, , Greenway March (Hale), Theme and Variations  (Broege), Modal Song and Dance  (Del Borgo),
2, 100-Concert Band, Claughton Middle School, TEA:, Houston, Ogechi Ukazu,CCC,Non-Varsity ,2010,54981,2,2,2,2,2,3,2,2, , Diamond Ridge March (McGinty), Nottingham Castle  (Daehn), Two Minute Symphony  (Margolis),
3, 100-Concert Band, Cleveland Middle School, TEA:, Cleveland, David Andrus,CC,Non-Varsity ,2010,53657,3,3,3,3,3,3,3,3, , Kitty Hawk March (Edmondson), Sakura  (Story), Dance Celebration  (Smith),
4, 100-Concert Band, Doerre Intermediate, TEA:, Klein, Jennifer Prine / Matt Fehl & Susan Housen,CCC,Non-Varsity ,2010,55304,2,1,2,2,1,1,1,1,2, Rudimentary March (Gary Fagan), Medieval Legend  (Story), Two British Folk Songs  (Anon. or Trad./Del Borgo),
5, 100-Concert Band, Hildebrandt Intermediate, TEA:, Spring," Mary Trum / Tony Yarbrough, Heather Lopez",CCC,Non-Varsity ,2010,55225,2,2,2,2,1,2,1,1,2, Valley Forge March (John Edmonsdson), Pevensey Castle  (Sheldon), Joy  (Ticheli),
6, 100-Concert Band, Knox Junior High School, TEA:, The Woodlands, Jason Robb,CCC,Non-Varsity ,2010,55014,1,1,1,1,2,1,1,1,D, Catalina March (Hodges), In a French Garden  (Meyer), Songs Of The Whalemen  (Del Borgo),
7, 100-Concert Band, Knox Junior High School, TEA:, The Woodlands, jennifer dillard,CCC,Sub Non-Varsity ,2010,55438,1,1,1,1,1,1,1,1,D, Polaris March (John Edmondson), Phantom Ship  (Del Borgo), Gathering In The Glen  (Sweeney),
8, 100-Concert Band, Krimmel Intermediate, TEA:, Spring, Joel Wren,CCC,Non-Varsity ,2010,55131,1,1,1,1,1,1,1,1,D, Nottingham Castle  (Daehn), Serengeti Dreams  (Smith), The Golden Eagle March (Edmondson),
9, 100-Concert Band, Mance Park Middle School, TEA:, Huntsville, Barbara High,CCC,Sub Non-Varsity ,2010,54350,2,2,1,2,3,2,2,2, , Infinity March (Curnow), Sakura  (Story), Dance Celebration  (Smith),
10, 100-Concert Band, Mance Park Middle School, TEA:, Huntsville, Melissa Boone,CCC,Non-Varsity ,2010,54351,1,1,1,1,2,2,2,2,2, Stratford March (Higgins), Ming Court  (Pitter), Crusade  (Gassi),
11, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Andrea T. Maher,CCC,Sub Non-Varsity C,2010,55361,1,1,1,1,1,2,1,1,D," Infinity (Concert March) (Curnow, James)", Ayrshire Portrait  (Story), Dance Celebration  (Smith),
12, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Andrea T. Maher,CCC,Non-Varsity ,2010,55360,1,1,1,1,1,1,1,1,D," American Heritage March (Edmondson, John)", Greenbrier Legacy  (Oare), Fantasy on a Fiddle Tune  (LaPlante),
13, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Penny Liebst / Susan Meyer Andrea Maher,CCC,Sub Non-Varsity A,2010,54841,1,1,1,1,1,1,1,1,D, Whirlybird March (Edmondson), Fanfare for a New Age  (Story), Joy  (Ticheli),
14, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands," Susan Meyer / Andrea Maher, Penny Liebst",CCC,Sub Non-Varsity B,2010,53902,2,1,2,2,1,2,1,1,2, The Golden Eagle March (John Edmondson), Voodoo Dance  (del Borgo), Canadian Sketches  (Curnow),
15, 100-Concert Band, Moorhead Junior High School, TEA:, Conroe, Michael Freund,CCC,Non-Varsity ,2010,52547,2,1,1,1,2,2,2,2,2, Forward March (Murtha), Gathering In The Glen  (Sweeney), Crusade  (Gassi),
