,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Anderson-Shiro High School, TEA:, Anderson, Tommy Tuggle,AAA,Varsity ,2018,130344,2,2,2,2,3,3,3,3, , Noble Heritage (David Shaffer), Cascadia Celebration (Steve Hodges), Mosswood Lullaby (Brian Beck),
1, 100-Concert Band, Axtell High School, TEA:, Axtell, Susan Young / Ashley Wurtz,AA,Varsity ,2018,131289,1,1,1,1,1,1,2,1,A, With Liberty For All (Ken Harris), Ghost Ship  (Story), Majestica  (Gazlay),
2, 100-Concert Band, Blooming Grove High School, TEA:, Blooming Grove, Anthony Gaddy / Emily Irvin,AAA,Var-Composite ,2018,128608,1,1,1,1,1,2,1,1,B, Summit March (Harold Bennett/Larry Clark), Korean Folk Rhapsody (James Curnow), Blue Ridge Saga  (Swearingen),
3, 100-Concert Band, Blooming Grove High School, TEA:, Blooming Grove, Emily Irvin / Anthony Gaddy,AAA,Non-Varsity ,2018,128916,3,3,2,3,3,3,2,3, , Danse Antiqua  (Sharp), Gathering In The Glen  (Sweeney), American Spirit March (Higgins),
4, 100-Concert Band, Bremond High School, TEA:, Bremond, Robert Quick,AA,Var-Composite ,2018,130311,1,1,1,1,2,2,2,2,1, Winchester March (John Edmondson)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) Mvt 4 (Ticheli)", Pevensey Castle  (Sheldon),
5, 100-Concert Band, Buffalo High School, TEA:, Buffalo, Jeff Villarreal,AAA,Var-Composite ,2018,130316,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Egyptique  (Owens), Fireball!  (Beck), Spania -Spanish March (David Shaffer),
6, 100-Concert Band, Centerville High School, TEA:, Centerville, John Eustace,AA,Var-Composite ,2018,130276,1,1,1,1,1,2,1,1,B, Heritage Days (Frank Erickson), Cloud Dancing  (Clark), Night Fury  (Chambers),
7, 100-Concert Band, Connally High School, TEA:, Waco," Sarah English / Clint Ladd, Jo Darmon, Michelle Castelli",AAAA,Varsity ,2018,129675,1,1,1,1,3,2,2,2,1, Four Short Festive Dances (Eveland), Journey Down Niagara  (Tucker), Valley Forge March (King/Swearingen),
8, 100-Concert Band, Coolidge High School, TEA:, Coolidge, Rhonda Ivy,A,Varsity ,2018,129573,3,2,2,2,2,3,2,2, , Freedom's March  (James Swearingen), Tunbridge Meadows  (Williams), Exhortation  (Gazlay),
9, 100-Concert Band, Covington High School, TEA:," Covington, TX", Mark Frank,A,NVar-Composite ,2018,129589,2,3,2,2,2,3,2,2, , Brandy Station March (John Edmondson), Song of Hope (Swearingen), The Tempest (Robert W. Smith),
