,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, A+ Academy, TEA:, Dallas, Sheri L. Gomez / Jewell T. Dale, Acc:none,AA,Varsity ,2009,43497,2,4,3,3,3,3,3,3, , Winchester March (John Edmondson), Distant Horizons  (Michael Sweeney), Crest of Nobility  (Robert Sheldon)
1, 100-Concert Band, Caddo Mills High School, TEA:, Caddo Mills, Arthur Galope / Cassy Chappell,AA,Varsity ,2009,42990,2,2,1,2,2,2,2,2, , Ramsgate March (Strommen), Chester  (Billings/Tolmage/Osterling), Flight of Eagles  (Del Borgo),
2, 100-Concert Band, Canton High School, TEA:, Canton, Rob Toups,AAA,Varsity ,2009,44507,1,1,1,1,1,1,1,1,A, Sanctuary  (Ticheli), With Heart and Voice  (Gillingham), March Florentiner (fucik),
3, 100-Concert Band, Canton High School, TEA:, Canton," Rob Toups / Rex White, Chris McHenry",AAA,Non-Varsity ,2009,44508,1,1,1,1,1,1,1,1,C, On a Hymnsong of Philip Bliss  (Holsinger), Legend of Knife River  (Bulla), Algeria (king),
4, 100-Concert Band, Commerce High School, TEA:, Commerce, Monte Ashcraft / Stephen Netsch,AAA,Varsity ,2009,43790,1,1,1,1,1,1,1,1,B, Manhattan Beach (Sousa/Fennell), West Highlands Sojourn II. Bradford Ballade I. Stow-On-The-Wold (Sheldon), Cajun Folk Songs  (Ticheli),
5, 100-Concert Band, Cooper HS, TEA:, Cooper, Carrie Blosser,AA,Varsity ,2009,44328,2,3,2,2,2,1,1,1,1, Monmouth march (Clark), Yorkshire Ballad  (Barnes), River of Dreams  (Lopez),
6, 100-Concert Band, Crandall High School, TEA:," Crandall, TX 75214", John Nutt,AAA,Varsity ,2009,44321,1,2,1,1,2,2,2,2,1, March Atlantis (Ken Harris), In The Shining Of The Stars  (Sheldon), Contempo  (Story),
7, 100-Concert Band, Cross Roads HS, TEA:, Malakoff, Gary Fitch,A,Varsity ,2009,43157,2,2,2,2,1,2,2,2, , Summit March (Bennett/Clark), Dance Celebration  (Smith), Pevensey Castle  (Sheldon),
8, 100-Concert Band, Edgewood High School, TEA:, Edgewood, Scott Janzen / Bennett Potter,AA,Varsity ,2009,44454,2,2,2,2,3,1,2,2, , Rough Riders (King/Swearingen)," Sons of Liberty, Songs of the American Revolution  (Neeck)", Court Festival (play two contrasting mvts) (Latham),
9, 100-Concert Band, Eustace High School, TEA:, Eustace," Todd Felty / Chad Bentley, Patricia Fields",AAA,Varsity ,2009,43991,3,2,2,2,1,2,2,2, , Medal of Valor (Hodges), In Heaven's Air  (Hazo), Ghost Fleet  (Sheldon),
10, 100-Concert Band, Ford HS, TEA:, Quinlan, Martin Filip,AAA,Varsity ,2009,43275,3,2,1,2,2,1,3,2, , American Riversongs  (La Plante), The Willows of Winter  (Brooks), The Minnesota March (Sousa/Fennell),
11, 100-Concert Band, Fruitvale HS, TEA:, Fruitvale, Crystal Heidle,A,Varsity ,2009,43982,3,2,3,3,2,2,3,2, , Wildwind Overture  (Kinyon), Shenandoah  (Anon. or Trad./Smith/Story), Crimson Flash March (Robert Geisler),
12, 100-Concert Band, Grand Saline High School, TEA:, Grand Saline, Kyle White / Cara Roby,AA,Varsity ,2009,44586,1,1,1,1,1,1,1,1,A, Big Four March (King/Swearingen)," Early One Morning, English Country Settings II (play at least two mvts) (La Plante)", Joy Revisited  (Ticheli),
13, 100-Concert Band, Kaufman High School, TEA:, Kaufman, Daniel Curry,AAA,Non-Varsity ,2009,43927,1,1,1,1,1,1,1,1,C, Stratosphere (Beckham), Legend of Knife River (Bulla), United Nations (King),
14, 100-Concert Band, Kaufman High School, TEA:, Kaufman, John Mize / Joshua Groth,AAA,Varsity ,2009,44170,1,1,1,1,1,1,1,1,A, Bravura (C.E. Duble/Thurston), America Folk Rhapsody NO. 1 (Grundman), Overture For Winds (Carter),
15, 100-Concert Band, Kemp HS, TEA:, Kemp, James Polk / Marc Christy,AAA,Varsity ,2009,44735,2,1,2,2,1,3,2,2, , March of the Irish Guard (James Ployhar), Prospect  (La Plante), Two British Folk Songs  (Anon. or Trad./Del Borgo),
16, 100-Concert Band, Malakoff High School, TEA:, Malakoff, Mark Eastin,AA,Varsity ,2009,43621,1,1,1,1,2,1,1,1,A, Invercargill (Lithgow/Glover), Old Churches  (Colgrass), A Tribute to Grainger (play all) (Grainger/Ragsdale),
17, 100-Concert Band, Rains High School, TEA:, Emory, Vincient Taylor / Emily Director,AAA,Varsity ,2009,44727,3,2,2,2,3,2,2,2, , Norland March (John Edmondson), Crest Of Nobility (Robert Sheldon), Sinfonia Six (Timothy Broege),
18, 100-Concert Band, Scurry-Rosser HS, TEA:, Scurry, Amanda Johnson,AA,Non-Varsity ,2009,44261,3,3,3,3,1,1,2,1,2, La Pequena Marcha Espanola (Oldencott), The Schumann Suite (play one mvt) (Schumann/Bulla), Blue Ridge Saga  (Swearingen),
19, 100-Concert Band, Wills Point HS, TEA:, Wills Point, John Young,AAA,Varsity ,2009,43238,1,1,1,1,1,1,1,1,A," English Folk Song Suite - Mvt 1 - ""Seventeen come Sunday"" (Vaughan Williams)", Shepherd's Hey  (Grainger/Rogers), Do Not Go Gentle Into That Good Night  (Del Borgo),
20, 100-Concert Band, Wills Point HS, TEA:, Wills Point, Mike Bartley,AAA,Non-Varsity A,2009,43512,1,1,1,1,1,1,1,1,C, The Beau Ideal Concert March (Sousa/Gore), Greek Folk Song Suite  (Cesarini), Cajun Folk Songs  (Ticheli),
