,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Alvin Junior High School, TEA:, Alvin, Kyle Norman,CC,Varsity ,2010,54191,1,1,2,1,2,2,3,2,2, First Flight (Osterling), Our Kingsland Spring  (Hazo)," Moscow, 1941  (Balmages)",
1, 100-Concert Band, Angleton Intermediate School, TEA:, Angleton, Meredith Munger,CCC,Varsity ,2010,55298,3,3,2,3,2,2,2,2, , Mighty Mite (Mesang/O'Loughlin), Blue Mountain Saga (Bulla), Joy (Ticheli),
2, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland, Kimber McClellen / Jennifer Rogers and Randy Luster,CCC,Varsity ,2010,54030,1,1,1,1,1,1,1,1,C, Allied Honor (Karl King/James Swearingen), Heaven's Light  (Reineke),  Sparks  (Balmages),
3, 100-Concert Band, Blocker Middle School, TEA:, Texas City, Barbara Figarelli,CCC,Varsity ,2010,56427,1,1,1,1,2,3,3,3,2, Honor March (Sandy Feldstein/Larry Clark), Belle Qui Tiens Ma Vie  (Arbeau/Margolis), Kenya Contrasts  (Himes),
4, 100-Concert Band, Brookside Intermediate, TEA:, Friendswood, Andie Troutman / Carlton Marsh,CC,Varsity ,2010,57210,1,2,1,1,1,2,2,2,2, Emblem of Victory (Del Borgo), Pevensey Castle  (Sheldon), Portsmouth Reflections  (Oare),
5, 100-Concert Band, Clear Lake Intermediate, TEA:, Houston," Teri Brockway / Doug Parmer, Michael Krueger",CCC,Varsity ,2010,54979,1,1,1,1,1,1,1,1,C, Prestissimo (King), Themes from Green Bushes  (Grainger/Daehn),  Undertow  (Mackey),
6, 100-Concert Band, Clute Intermediate School, TEA:, Clute, Geoff Atkinson / none, Acc:none,CC,Varsity ,2010,58705,4,4,4,4,4,4,4,4, , Crown of Glory (Coronation March) (Smith), Russian Folk Fantasy  (Curnow), Glen Canyon Overture  (Edmondson)
7, 100-Concert Band, Fairview Junior High, TEA:, Alvin, Katie Batchelor / Billy Gresham,CC,Varsity ,2010,57244,1,2,2,2,1,2,1,1,2, Summerset March (Preuninger), Dolce and Dance  (Fagan), Highland Legend  (Moss),
8, 100-Concert Band, Freeport Intermediate School, TEA:, Freeport, Linda Crummel,CC,Varsity ,2010,56515,1,2,2,2,2,3,2,2, , Valdres (Hanssen/Robert W. Smith),  Sparks  (Balmages), Contempo  (Story),
9, 100-Concert Band, Friendswood Junior High, TEA:, Friendswood, Robert Munoz,CCC,Varsity ,2010,58943,2,2,2,2,1,1,1,1,2, Rough Riders March  (King/Swearingen), On a Hymnsong of Robert Lowry  (Holsinger), Chorale and Shaker Dance  (Zdechlik),
10, 100-Concert Band, Harby Junior High, TEA:, Alvin, Kristi Lively,CC,Varsity ,2010,54478,1,1,2,1,2,2,2,2,2, Winchester March  (Edmondson), Joy  (Ticheli), Two British Folk Songs  (Anon. or Trad./Del Borgo),
11, 100-Concert Band, Lake Jackson Intermediate School, TEA:, Lake Jackson, Donnie Artley,CCC,Varsity ,2010,58478,1,1,1,1,1,1,1,1,C, Proud Heritage (William Latham), Voices of the Sky  (Samuel R. Hazo), Dancing at Stonehenge  (Anthony Suter),
12, 100-Concert Band, League City Intermediate, TEA:, League City, Doug Eger / Chris Bennett,CC,Varsity ,2010,55253,1,1,1,1,1,1,1,1,C, Valdres (Johannes Hanssen / arr. Patterson ), A Longford Legend (play one mvt) (Sheldon), Concord  (Grundman),
13, 100-Concert Band, Manvel Junior High, TEA:, Manvel, Susan Boldrighini,CC,Varsity ,2010,58440,2,1,2,2,2,2,2,2, , Monterey March (LaPlante), Phantom Ship  (Del Borgo), Joy  (Ticheli),
14, 100-Concert Band, McAdams Junior High, TEA:, Dickinson, John Hinojosa,CCC,Varsity ,2010,55727,1,1,1,1,1,1,1,1,C, Prestissimo (King), Rikudim (play mvts 1 & 4 plus mvt 2 or 3) (Van der Roost), Pablo!  (Meyer),
15, 100-Concert Band, Nolan Ryan Junior High, TEA:, Pearland, Josh Mooney,CCC,Varsity ,2010,53251,1,2,2,2,1,1,1,1,C, In The Shining Of The Stars  (Sheldon), Cajun Folk Songs  (Ticheli), Coast Guards (King/Swearingen),
16, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Nancy Caston / Meredith Bates,CCC,Varsity ,2010,58466,1,1,1,1,1,1,1,1,C, Trombone King (Karl King), Cumberland Cross  (Strommen), West Highlands Sojourn  (Sheldon),
17, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Priscilla Bell,CCC,Varsity ,2010,56234,1,2,1,1,1,1,1,1,C, Alamo March (Swearingen), Catch The Wind  (Hannickel), Nemu-Susato  (Van der Roost),
18, 100-Concert Band, Pearland Junior High West, TEA:, Pearland, Mark W Harrell,CC,Varsity ,2010,57351,2,2,2,2,1,1,1,1,2, Singapura Suite (play all) (Van der Roost), Knights of Dunvegan  (Meyer), Von Grrrhart's 613th Regimental March (Holsinger),
19, 100-Concert Band, Santa Fe, TEA:, Santa Fe, April Pickrell / Benjamin Guillotte,AAAA,Varsity ,2010,54145,1,1,1,1,2,2,2,2,2, Norland March (John Edmondson), Quintology  (Meyer), River of Dreams  (Lopez),
20, 100-Concert Band, Seabrook Intermediate, TEA:, Seabrook, Kevin Hutchins / Matt McCoy,CCC,Varsity ,2010,57358,2,1,1,1,2,2,2,2,2, Von Grrrhart's 613th Regimental March (David Holsinger), In The Shining Of The Stars  (Sheldon), Barbarossa  (Himes),
21, 100-Concert Band, Space Center Intermediate, TEA:, Houston, Donald McCandless,CCC,Varsity ,2010,53881,1,1,1,1,1,1,1,1,C, Prestissimo (King), They Led My Lord Away  (Gordon/Allen), Pablo!  (Meyer),
22, 100-Concert Band, Victory Lakes Intermediate School, TEA:, League City, Dan Randolph / Izaak Diefenbach,CCC,Varsity ,2010,59059,1,2,3,2,2,2,2,2, , March of the Lost Battalion (Ployhar), Flight of Eagles  (Del Borgo), Prairie Schooner  (Preuninger),
23, 100-Concert Band, Westbrook Intermediate, TEA:, Friendswood, Rick Brockway,CCC,Varsity ,2010,53725,1,1,1,1,1,1,1,1,C, The Circus Bee (Henry Fillmore), Molly On The Shore  (Grainger/Rogers/SMC), On a Hymnsong of Philip Bliss  (Holsinger),
