,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, Nacogdoches HS, TEA: 174904002, Nacogdoches," Jacob Weems / Crispin Bradsher, Tyler Martin, Crystal Bradsher, Max Mucino, Victoria McElhinney, Tyler Phelps",AAAAA,Varsity ,2022,178210,1,1,1,1,1,1,1,1,A, Valdres  (Hanssen/Bainum)," Prelude, Siciliano and Rondo (Arnold/Paynter)", Ride (Hazo),
13, 100-Concert Band, Tyler High School, TEA: 212905003, Tyler, Kyle Bennett,AAAAA,Sub Non-Varsity ,2022,178054,1,2,2,2,2,2,1,2, , Conquista: Spanish March  (Shaffer), Hsien (Fox), Bazaar (Standridge ),
14, 100-Concert Band, Tyler High School, TEA: 212905003), Tyler," Larry D. Wade, Jr. / Kyle Bennett",AAAAA,Varsity ,2022,178096,2,1,2,2,1,1,1,1,1, Aces of the Air (King/Swearingen), Themes from Green Bushes (15672) (Grainger/Daehn), Renaissance Reimagined (20753) (Balmages/),
15, 100-Concert Band, Tyler High School, TEA: 212905003), Tyler," Larry D. Wade, Jr. / Kyle Bennett",AAAAA,Non-Varsity A,2022,178095,1,2,2,2,1,1,1,1,2, Rough-Riders March (King/Swearingen), Danza de Espana (19602) (Chambers/), Fanfare for a New Age (16229) (Story/),
16, 100-Concert Band, Tyler Legacy, TEA: 212905, Tyler," Sam Labordus / Stephanie Lenhart, Sydney Hathcock, and Darriel Montgomery",AAAAAA,Varsity ,2022,176633,1,1,1,1,1,1,1,1,A, Sol y Sombra (Gates), Prelude Op. 34 (411) (POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement. (Shostakovich/Reynolds), Acadiana (20767) (play all) (Ticheli),
17, 100-Concert Band, Tyler Legacy HS, TEA: 212905, Tyler," Stephanie Lenhart / Sam Labordus, Sydney Hathcock, Darriel Montgomery",AAAAAA,Non-Varsity ,2022,176658,1,1,1,1,1,1,1,1,C, Brighton Beach (William P. Latham), Songs of Old Kentucky (17453)  (Karrick), The Spirit of Cashel (22349)  (Wilds),
18, 100-Concert Band, Tyler Legacy HS, TEA: 212905, Tyler," Sydney Hathcock / Labordus, Sam; Lenhart, Stephanie; Montgomery, Darriel", Acc:N/A,AAAAAA,Sub Non-Varsity ,2022,176651,2,1,1,1,1,1,1,1,C, Advance March (Bennett/Clark), Into the Arctic (Balmages), Lone Eagle (Sheldon)
19, 100-Concert Band, Whitehouse HS, TEA: 212-906, Whitehouse, Wade Russell,AAAAA,Non-Varsity ,2022,175701,2,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), The Wishing Well  (Galante), Viva!  (Wilds),
20, 100-Concert Band, Whitehouse HS, TEA: 212906, whitehouse, Nick Hardy,AAAAA,Sub Non-Varsity ,2022,178103,2,2,2,2,1,2,1,1,2, With Pride and Dignity (William Owens), Pinnacle (638)  (Grice)," Moscow, 1941 (15892)  (Balmages)",
21, 100-Concert Band, Whitehouse HS, TEA: 212906001, Whitehouse, Daniel Southerland,AAAAA,Sub Non-Varsity ,2022,176092,1,1,1,1,1,1,1,1,C, Precision (March) (Bennett/Clark), Joy (15824)  (Ticheli), Tanchozuru (20595)  (Standridge),
22, 100-Concert Band, Whitehouse, TEA: 212906001, Whitehouse, Tom Mensch,AAAAA,Varsity ,2022,177921,1,1,1,1,1,1,1,1,A, The Slavic Woman's Farewell (Agapkin/Rhea), Angels in the Architecture (17464)  (Ticheli), Festivo (505)  (Gregson),
