,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth," Derrick Doyle / John Canfield, Hannah Stephens",AAAAA,Non-Varsity ,2017,127517,1,1,1,1,1,1,1,1,C," The Trombone King (Karl King, arr. John P. Painter)", Cradlesong (Steven Barton), A Longford Legend (play all) (Robert Sheldon),
11, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth," Hannah Stephens / John Canfield, Derrick Doyle",AAAAA,Sub Non-Varsity ,2017,127480,1,1,1,1,1,1,1,1,C, Les Freres Gallant (Todd Marchand), The Harmonious Blacksmith  (Handel/Osterling), Songs Of The Whalemen  (Del Borgo/ ),
12, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth, John Canfield,AAAAA,Varsity ,2017,124891,1,1,1,1,1,1,1,1,A, Joyce's 71st N.Y. Regiment March (Thornton Barnes Boyer/James Barnes), Symphonic Movement  (Nelhybel/ ), Chester Overture for Band  (Billings/Schuman),
13, 100-Concert Band, Fossil Ridge High School, TEA:, Keller, Blake Warren,AAAAAA,Sub Non-Varsity A,2017,126865,2,2,1,2,1,2,2,2, , Darklands March (Randall D. Standridge), Four Short Festive Dances (play all) (Eveland/ ), A Walk in the Morning Sun  (La Plante/ ),
14, 100-Concert Band, Fossil Ridge High School, TEA:, Keller," Brad Allen / Kris Quaale, Blake Warren, Ben Moore",AAAAAA,Varsity ,2017,126845,1,1,1,1,1,1,1,1,A, Inglesina (David Delle Cese), Aurora Awakes  (Mackey/ ), Danzon No. 2  (Marquez/Nickel),
15, 100-Concert Band, Fossil Ridge High School, TEA:, Keller, Kristopher Quaale,AAAAAA,Non-Varsity ,2017,126859,2,2,2,2,1,2,2,2, , Toccata  (Burns/ ), Overture for Winds  (Carter/ ), Hosts of Freedom (King/Paynter),
16, 100-Concert Band, Keller High School, TEA:, Keller, Daniel Bloss,AAAAAA,Sub Non-Varsity A,2017,126310,1,1,1,1,1,1,1,1,C," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Glaciers  (Director/ ), United Nations March (King/Swearingen),
17, 100-Concert Band, Keller High School, TEA:, Keller, Mark McGahey,AAAAAA,Varsity ,2017,126307,1,1,1,1,1,1,1,1,A, The Flying Dutchman Overture  (Wagner/Hindsley), Symphony in Bb for Band (play at least one mvt) (Hindemith), Honey Boys on Parade  (Cupero/Bourgeois ),
18, 100-Concert Band, Keller High School, TEA:, Keller, Ryan Heath,AAAAAA,Non-Varsity ,2017,121232,1,1,1,1,1,1,1,1,C," Children's March ""Over the Hills and Far Away"" (Percy Grainger)"," Nessun Dorma from ""Turandot"" (Puccini/Patterson)", Variants on a Medieval Tune  (Norman Dello Joio),
19, 100-Concert Band, Saginaw High School, TEA:, Saginaw, Alyson Holley,AAAAA,Non-Varsity ,2017,126354,1,1,1,1,1,1,2,1,C, Abracadabra  (Ticheli/ ), Pavane  (Ravel/Smith), Hosts of Freedom (King/Paynter),
20, 100-Concert Band, Saginaw High School, TEA:, Saginaw, Matt Pearson,AAAAA,Varsity ,2017,125199,1,1,1,1,1,1,1,1,B, Americans We (Fillmore/Fennell), Sleep  (Whitacre/ ), Incantation and Dance  (Chance/ ),
21, 100-Concert Band, Timber Creek HS, TEA:, Keller, Darla McBryde,AAAAAA,Varsity ,2017,126311,1,1,1,1,1,1,1,1,A, Inglesina (Delle Cese/ed. Bourgeois)," Symphony in Bb for Band, Mvt. I (Hindemith)", Molly on the Shore (Grainger/ed. Rogers),
22, 100-Concert Band, Timber Creek HS, TEA:, Keller, Hunter Bown,AAAAAA,Sub Non-Varsity A,2017,126443,1,1,1,1,2,1,2,2,2, Toccata for Band  (Erickson/ ), Songs of Old Kentucky  (Karrick/ ), Rough Riders (King/Swearingen),
23, 100-Concert Band, Timber Creek HS, TEA:, Keller, Kayla Warren,AAAAAA,Sub Non-Varsity B,2017,126826,1,1,1,1,2,1,1,1,C, March of the Hyperion Guards (Robert Sheldon), Four Short Festive Dances (play all) (Eveland/ ), Danza de Espana  (Chambers/ ),
24, 100-Concert Band, Timber Creek HS, TEA:, Keller, Kayla Warren,AAAAAA,Non-Varsity ,2017,126824,1,1,1,1,1,1,1,1,C, New Mexico March (Sousa/Fennell), Dancing Day  (Colonna/ ), Courtly Airs and Dances (play three mvts) (Nelson/ ),
