,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, A.C. Jones HS, TEA: 13901001, Beeville, Taytum Guzman / Brandon Brumbelow,AAAA,Varsity ,2022,175296,1,1,1,1,1,1,2,1,A, High School Cadets  (Sousa/Foster)," Simple Gifts, Four Shaker Songs - Mvt. II (Ticheli)", Steel  (Standridge),
1, 100-Concert Band, Aransas Pass HS, TEA: 205901, Aransas Pass, Robert Schneider / Ramiro Lichtenberger,AAA,Varsity ,2022,176973,1,1,1,1,1,1,2,1,A, Darklands March (Randall Standridge), As The Last Light Fades (24136)  (Bell)," Moscow, 1941 (15892)  (Balmages)",
2, 100-Concert Band, Bloomington HS, TEA: 235901001, Bloomington, Joshua Ferguson / Evan Woodson,AA,Non-Varsity ,2022,170423,3,3,3,3,1,1,1,1,2, Fighting Falcon March (Todd Stalter), Dance Celebration (647)  (Smith), Dorian Chant (20589) (Calhoun),
3, 100-Concert Band, Blunt MS, TEA: 205901, Corpus Christi, Ramiro Lichtenberger,C,Varsity ,2022,177015,3,2,3,3,1,1,1,1,2, Zig Zag (22324)  (OLoughlin), Armory (19597)  (Standridge), March of the Syncopated Penguins (Rudgers),
4, 100-Concert Band, George West HS, TEA: 149901, George West, Ella Lowrance,AAA,Varsity ,2022,177377,2,3,3,3,3,3,2,3, , Band in the Square on the Fourth of July (La Plante), As Twilight Falls (Sheldon), March of the Irish Guard (Ployhar),
5, 100-Concert Band, Goliad HS, TEA: 08802001, Goliad," Zach McCullough / Jen Bridges, Dawson Leffingwell",AAA,Varsity ,2022,174718,1,1,1,1,1,2,1,1,A, Le Sabre  (Eric Osterling), Colliding Visions (17502) (Balmages), Blue Ridge Saga (James Swearingen),
6, 100-Concert Band, Goliad MS, TEA: 0088902041, Goliad," Jen Bridges / Zach McCullough, Dawson Leffingwell",C,Varsity ,2022,174809,1,1,1,1,1,1,1,1,C, The Lone Eagle March (Edmondson), Conviction (18460)  (Clark), Armory (19597)  (Standridge),
7, 100-Concert Band, Goliad MS, TEA: 088902041, Victoria, Dawson Lee Leffingwell / Jennifer Bridges,C,Non-Varsity ,2022,174808,3,3,3,3,2,3,2,2, ," ""Synergy"" March (William Owens)", Elizabethan Dance (17482)  (Williams), Strength and Honor (24126)  (OLoughlin),
8, 100-Concert Band, Gregory Portland MS, TEA: 205902, Portland, Jeremy Anderson / Ryan Sanders,CCC,Varsity ,2022,171097,1,1,1,1,1,1,1,1,C, March to Castle Rock (Mark Williams), Laniakea (20752)  (Wilds), Galliard (22331)  (Watson),
9, 100-Concert Band, Gregory Portland MS, TEA: 205902, Portland, Ryan Sanders / Jeremy Anderson,CCC,Non-Varsity ,2022,171184,1,1,1,1,1,1,1,1,D, Spitfire (Story), Korean Hill Song (656) (Williams), Armory (19597) (Standridge),
10, 100-Concert Band, Ingleside HS, TEA: 205903, Ingleside, Kenneth Thurman / Dwight Dodd,AAAA,Varsity ,2022,170402,2,1,2,2,2,2,2,2, , Newcastle March (Vinson), In the Shining of the Stars (Sheldon), Two British Folksongs (Del Borgo),
11, 100-Concert Band, Mathis HS, TEA: 205-904, Mathis, Jonas Quintanilla,AAA,Varsity ,2022,172626,3,2,3,3,2,2,2,2, , Joyful Spirit  (Patrick J. Burns), As Twilight Falls (Robert Sheldon), Dreams Of Flying (Paul Clark),
12, 100-Concert Band, Mathis MS, TEA: 205-904-041, Corpus Christi," Mateo Reyes / Christopher Thrash, Jonas Quintanilla",C,Non-Varsity ,2022,171843,4,3,3,3,3,2,2,2, , Rose Hill March (Owens), Acropolis (Putnam), Annunciation (Story),
13, 100-Concert Band, Mathis MS, TEA: 205-904-041, Mathis, Christopher Thrash / Mateo Reyes,C,Varsity ,2022,171950,3,2,3,3,1,2,1,1,2, Espana Cani (Pascual Narro/ arr. Michael Story), Enchanted Island (Steve Rouse), Fortis (Gary Gazlay),
14, 100-Concert Band, Moreno MS, TEA: 013901041, Beeville," Alejandro Martinez / Pamela Langley, Brandon Brumbelow, Taytum Guzman",CC,Non-Varsity ,2022,175392,3,3,3,3,1,2,2,2, , Fortitude (William Owens), Plaza de Toros (20709)  (Story), Exhortation (18190)  (Gazlay),
15, 100-Concert Band, Moreno MS, TEA: 013901041, BEEVILLE," Pamela Langley / Alejandro Martinez, Brandon Brumbelow, Taytum Guzman",CC,Varsity ,2022,174638,1,1,1,1,1,1,2,1,C, March of the Minutemen (John Edmondson), Fortis (17484)  (Gazlay), Colliding Visions (17502) (Balmages),
16, 100-Concert Band, Odem HS, TEA: 205905001, Odem, Nathan Williams / Steven Rash,AAA,Non-Varsity ,2022,175427,2,2,3,2,2,2,1,2, , Pompeii Unearthed (Nowlin), Qin Shis Stone Army (19600)  (Arcari), Armory (19597)  (Standridge),
