,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Alto High School, TEA:, Alto, steven smitha,A,Non-Varsity ,2009,45178,2,1,2,2,2,2,2,2, , Crusade  (Gassi), Dance Celebration  (Smith), The Lone Eagle March (Edmondson),
1, 100-Concert Band, Arp HS, TEA:, Arp, Chris Cook / Joey Brunson,AA,Varsity ,2009,50618,1,1,1,1,2,2,2,2,1, Mighty Mite (Mesang/O'Loughlin), Pavane (Ravel/Smith), The Steppes of Russia (Elliot Del Borgo),
2, 100-Concert Band, Athens HS, TEA:, Athens," Rusty Lay / Rachel Scotchmer, Kim Beard, Donnie Barrier",AAA,Varsity ,2009,46478,1,1,1,1,1,1,1,1,A, The Crosley March (Fillmore/Foster), Rhosymedre (Vaughn Williams/Beeler), First Suite in Eb for Military Band (Holst/Matthews),
3, 100-Concert Band, Beckville HS, TEA:, Beckville, Ron Ashcraft,A,Non-Varsity ,2009,49754,1,2,2,2,2,2,2,2, , March Zuma (John O'Reilly), Madrigal for Band  (McGinty), Dance Celebration  (Smith),
4, 100-Concert Band, Brownsboro High School, TEA:, Brownsboro, Jeff Russell,AAA,Varsity ,2009,50073,1,1,1,1,1,1,1,1,A, H. M. Jollies (Kenneth J. Alford), Incantation and Dance  (Chance), Russian Christmas Music  (Reed),
5, 100-Concert Band, Brownsboro High School, TEA:, Brownsboro, Michelle Stuckey,AAA,Non-Varsity ,2009,50076,2,1,2,2,1,1,2,1,2, Algeria (KL King), Blue Ridge Saga  (Swearingen), The Steppes of Russia  (Del Borgo),
6, 100-Concert Band, Bullard HS, TEA:, Bullard, Gary Jordan,AAA,Varsity ,2009,48927,1,1,1,1,1,1,2,1,B, Peacemaker (King), The Willows of Winter (Brooks)," Moscow, 1941 (Balmages)",
7, 100-Concert Band, Carlisle HS, TEA:, price, Scott Rhame / Christy Rodriguez,A,Varsity ,2009,42701,1,1,1,1,1,1,1,1,A, Ojo de Aguila (Maxwell), Steppes of Russia (Del Borgo), Marching Song (Holst/Moss),
8, 100-Concert Band, Carthage HS, TEA:, Carthage, Nicholas Durham / Keaton Watson,AAA,Varsity ,2009,49557,1,1,1,1,1,1,1,1,A, Men in Gray (Brahmsted), On a Hymnsong of Philip Bliss  (Holsinger), West Highlands Sojourn  (Sheldon),
9, 100-Concert Band, Center HS, TEA:, Center," Jim Jones / Chris Smith, Christina Smith",AAA,Varsity ,2009,49717,1,1,1,1,1,1,1,1,A, Pentland Hills March (J.W. Howe), In The Shining Of The Stars  (Sheldon), Dona Nobis Pacem  (Sudduth),
10, 100-Concert Band, Chapel Hill HS, TEA:, Tyler, Judy Wilson,AAA,Non-Varsity ,2009,50581,2,3,2,2,1,1,1,1,2, Symbol of Honor (Ted Mesang), Cedar Canyon Round Up  (Williams), Crest of Nobility  (Sheldon),
11, 100-Concert Band, Chapel Hill HS, TEA:, Tyler, neil smith,AAA,Varsity ,2009,50579,2,1,1,1,1,1,2,1,B, The Klaxon March (Henry Fillmore), Voices of the Sky  (Hazo), Abracadabra  (Ticheli),
12, 100-Concert Band, Crockett HS, TEA:, crockett, howard ellis / Ms. Jessica Acosta,AAA,Varsity ,2009,48349,5,5,5,5,4,4,4,4, , Blue Ridge Saga  (Swearingen), Overture for Winds  (Carter), Wincester March (Edmondson),
13, 100-Concert Band, Diboll HS, TEA:, Diboll, Joey Acker,AAA,Varsity ,2009,50238,2,3,2,2,3,3,3,3, , Desert Patrol (King)," Moscow, 1941  (Balmages)", Polly Oliver  (Root),
14, 100-Concert Band, Elkhart HS, TEA:, Elkhart, Wes Canaday,AA,Varsity ,2009,45071,1,1,1,1,1,1,1,1,B, Peacemaker March (King), Radiant Moonbeams (Gillingham), Dona Nobis Pacem (Sudduth),
