,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
21, 100-Concert Band, Quintanilla Middle School, TEA:, Dallas, Tim Deaver / Vanessa Santamaria,CCC,Varsity ,2016,106815,1,2,1,1,1,3,1,1,C, Then Come The Heroes (Wagner), The Red Balloon (McGinty)," Moscow, 1941 (Balmages)",
22, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Christopher Eaton,CCC,Non-Varsity ,2016,114622,1,1,1,1,2,2,2,2,2, Lexington March (arr. Edmondson), Ming Court  (Pitter), Summit Fanfare  (Owens),
23, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Megan Czerwieski,CCC,Varsity ,2016,113836,1,1,1,1,1,1,1,1,C, The Lieutenant-Commander (K.L. King), A Renaissance Revel (play three mvts) (Susato/Singleton), Joy Revisited  (Ticheli),
24, 100-Concert Band, Sarah Zumwalt Middle School, TEA:, Dallas, Mario Scroggins / Steven Brown, Acc:N/A,CCC,Non-Varsity A,2016,107118,4,3,4,4,4,5,5,5, , Eagle Crest March (Pearson), As Twilight Falls  (Sheldon/ ), Dance Celebration (Smith/ )
25, 100-Concert Band, Seagoville Middle School, TEA:, Seagoville, Kiana Pierce / Tonya Hall,CCC,Non-Varsity ,2016,114552,4,4,4,4,4,4,4,4, , Spitfire ( Michael Story), Elizabethan Dance (Mark Williams), Dance Celebration (Robert Smith),
26, 100-Concert Band, Stockard MS, TEA:, Dallas, Carolyn Smith / John Shepherd,CCC,Varsity ,2016,111136,2,2,2,2,3,3,2,3, , Activity March (Harold Bennett/Arr. Larry Clark), Colliding Visions  (Balmages/ ), Shepherd's Hey  (Traditional/Roszell),
27, 100-Concert Band, T.C. Marsh Middle School, TEA:, Dallas, Erik Allen,CCC,Varsity ,2016,112275,2,1,2,2,1,1,2,1,2, Spania (David Shaffer), Colliding Visions (Brian Balmages), La Rejouissance (G.F. Handel/Arr. Mark Williams),
28, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Ralph Morgan / Robert Hackett,CCC,Varsity ,2016,111511,1,1,1,1,1,1,1,1,C, As Twilight Falls  (Sheldon/ ), Wind Storm  (O'Reilly/ ), Pride of the Regiment (Nancy Seward),
29, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Robert Hackett / Ralph Morgan,CCC,Non-Varsity ,2016,111517,2,1,1,1,1,2,2,2,2,  Crosswinds March (James Swearingen), Shenandoah  (Anon. or Trad./Smith/Story), Courtlandt County Festival  (Owens/ ),
30, 100-Concert Band, YWLA at Bill Arnold MS, TEA:, Grand Prairie, Jennifer Lane,CCC,Non-Varsity A,2016,114568,4,4,4,4,2,2,3,2, , Atlantis (Anne McGinty), Canon of Peace (Paul Jennings), Bayview March  (David Gorham ),
31, 100-Concert Band, Zan Holmes MS, TEA:, Dallas, Thomas Hunter / Doug Baskin,CCC,Non-Varsity ,2016,114537,3,4,3,3,3,3,3,3, , A Star Spangled March (Michael Story), Loch Lomond  (Black/ ), Japanese Pictures  (Mixon/ ),
