,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Bullard MS, TEA:, Bullard," Chris Murray / Colton Lackey, Gary Jordan, Samantha Clendenny",CC,Varsity ,2021,166437,1,1,1,1,1,1,1,1,C, Call to Victory (K.L. King / Swearingen), Down to the River  (Traditional/Sweeney), Spirit of an Eagle  (Clark),
1, 100-Concert Band, Bullard MS, TEA:, Bullard," Colton Lackey / Chris Murray, Gary Jordan, Samantha Clendenny",CC,Non-Varsity ,2021,166527,2,1,1,1,1,1,1,1,D, American Legion March (Parker/Glover), Skylight (Hodges), Zig Zag  (O'Loughlin),
2, 100-Concert Band, Carthage JH, TEA:, Carthage, James Thomas / Jacob Laster,CC,Non-Varsity ,2021,166935,1,1,1,1,1,1,1,1,D, Crosswinds March (Swearingen), Two Minute Symphony  (Margolis), The Oncoming Storm  (Rogers),
3, 100-Concert Band, Carthage JH, TEA:, Cathage, Jacob Laster / James Thomas,CC,Varsity ,2021,166872,1,1,1,1,2,1,1,1,C, Union March (Rogers), Lost Woods Fantasy (Hall), Japanese Pictures (Mixon),
4, 100-Concert Band, Center MS, TEA:, Center," Christina Smith / Chris Smith, Patrick Conn, Robdrick Halton, Daniel Castaneda",CC,Varsity ,2021,166635,1,1,1,1,1,1,1,1,C, Darklands March (Randall D. Standridge), Summit Fanfare  (Owens), Japanese Pictures  (Mixon),
5, 100-Concert Band, Center MS, TEA:, Nacogdoches," Robdrick Halton / Christina Smith, Chris Smith, Patrick Conn, Daniel Castaneda",CC,Non-Varsity ,2021,166633,2,2,1,2,1,2,1,1,2, The Band in the Square on the Fourth of July  (La Plante), Plaza de Toros  (Story), Dance Celebration  (Smith),
6, 100-Concert Band, Crockett MS, TEA:, Lovelady, Dana Moore / Gary Fitch,C,Varsity ,2021,165634,2,2,2,2,1,1,2,1,2, Sea Song Trilogy  (McGinty), City at Dusk  (Nowlin), Honor March (Sandy Feldstein &Larry Clark),
7, 100-Concert Band, Henderson Middle School, TEA:, Henderson," Cody Sturdivant / Craig Haynie, Dakota Maradiaga, Dakota Martinez and Dylan Custer.",CC,Varsity ,2021,165187,1,1,2,1,1,1,1,1,C, Lexington March (King), Brave Spirit  (Standridge), Red Giant  (Vargas),
8, 100-Concert Band, Henderson MS, TEA:, Henderson," Dylan Custer / Dakota Martinez, Cody Sturdivant, Craig Haynie, Dakota Maradiaga",CC,Non-Varsity ,2021,165206,2,1,1,1,1,1,1,1,D, Liberty March (Edmonson), Pinnacle (Grice), Sea Song Trilogy (McGinty),
9, 100-Concert Band, Huntington MS, TEA:, Huntington, Jesse Albert / Jonathan Willson, Acc:N/A,CC,Non-Varsity ,2021,167282,1,2,2,2,1,1,1,1,2, The Golden Eagle March (Edmondson), Chester  (Billings/Osterling), Two Minute Symphony  (Margolis)
10, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Katherine Barrier,CCC,Varsity ,2021,166828,2,1,1,1,1,1,2,1,C, General Lee March (K.L. King), Night Fury  (Chambers), Sketches of Canada (play 2 mvts) (Story),
11, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Kimberly Beard,CCC,Non-Varsity ,2021,166891,1,1,1,1,1,1,1,1,D, 11th Pennsylvania Regiment March (Stuart), Courtlandt County Festival  (Owens), Plaza de Toros  (Story),
12, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin," Thomas Smith / Emily Cavanaugh, Caitlin Hamner",CCC,Varsity ,2021,166558,1,1,1,1,1,1,1,1,C, General Lee March (K.L. King), Colliding Visions  (Balmages), Contempo  (Story),
13, 100-Concert Band, Lufkin MS, TEA:, Lufkin," Emily Cavanaugh / Thomas Smith, Caitlin Hamner",CCC,Non-Varsity ,2021,166557,1,1,1,1,2,2,2,2,2, Kitty Hawk March  (Edmondson), Dance Celebration  (Smith), Majestica  (Gazlay),
14, 100-Concert Band, McMichael MS, TEA:, NACOGDOCHES," John Kennon / Caleb Greene, Crispin Bradsher",CC,Varsity ,2021,166426,1,1,1,1,3,2,2,2,2, Valley Forge March (King), Colliding Visions (Balmages), Contempo (Story),
15, 100-Concert Band, Mike Moses MS, TEA:, Nacogdoches," Crystal Bradsher / Roberto Palomino, Dakota Crespo",CC,Varsity ,2021,166978,2,2,1,2,1,2,1,1,2, Our Heritage (K. L. King), Our Kingsland Spring (Samuel R. Hazo)," Moscow, 1941 (Balmages)",
16, 100-Concert Band, Palestine Junior High School, TEA:, Palestine," Adrian S Alonso / Susie Carter, Jordan Sanders, Jimmy Shelton, Nikki Moore",CC,Non-Varsity ,2021,167369,2,3,3,3,2,3,2,2, , Cadets in Step! (Matthew Putnam), The Spacious Firmament on High  (Chris Sharp), Dorian Chant  (Bill Calhoun),
17, 100-Concert Band, Palestine MS, TEA:, Palestine," Susie / Jordan Sanders, Adrian Alonso, Jimmy Shelton, Nikki Moore",CC,Varsity ,2021,166107,1,2,2,2,1,3,2,2, , March of the Arachnids (Randall Standridge), On the Kerry Shore (Jack Wild)," Moscow, 1941 (Bryan Balmages)",
