,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Ann Richards Middle School, TEA:, Austin," Amanda Elizondo / Stephen Howard, Emily Bingham",CC,Varsity ,2020,153182,1,1,1,1,1,2,1,1,C, Marzo Zingaro (Standridge), Danza de Espana (19602)  (Chambers), Fortis (17484)  (Gazlay),
1, 100-Concert Band, Burton High School, TEA:, Burton, Larry Silcox,AA,Varsity ,2020,152189,2,1,2,2,2,2,2,2, , Newcastle March (Vinson), Colliding Visions (17502)  (Balmages), Travelin� Music (21583)  (LaPlante),
2, 100-Concert Band, Caldwell Middle School (26), TEA:, Caldwell, Rachel Hall / Cody Knott, Acc:None,CC,Varsity ,2020,152607,2,3,3,3,3,3,3,3, , Armory (19597)  (Standridge), Danza de Espana (19602)  (Chambers), Manhattan Beach (Sousa/Story)
3, 100-Concert Band, Columbus Jr. High School, TEA:, Columbus, Lacy D Orsak / Amanda Robison,C,Varsity ,2020,152050,1,2,2,2,1,1,1,1,2, March Of The Lava Field (Andrew Poor), As Twilight Falls (Robert Sheldon), Crusade (Vince Gassi),
4, 100-Concert Band, Flatonia High School, TEA:, Flatonia, Bob Hansen / Paige Bowers,AA,Var-Composite ,2020,152625,1,1,1,1,1,1,1,1,A, March to Castle Rock (Hodges), Journey of the Bonfire (20751)  (Owens)," Moscow, 1941 (15892)  (Balmages)",
5, 100-Concert Band, Giddings Middle School (26), TEA:, GIDDINGS," Anthony Tiger / Brian Stewart, Brandi Hurst",CC,Varsity ,2020,151798,1,2,2,2,1,2,2,2, , Woodlake March (John O'Reilly), Serengeti Dreams (Robert W. Smith), Australian Folk Fantasy (Mark Williams),
6, 100-Concert Band, Gonzales Jr. High, TEA:, Gonzales, Jerry Scoggin / Ian McDaniel,CC,Varsity ,2020,152309,2,3,3,3,4,4,3,4, , Onward and Upward (Owens), Danza de Espana (Chambers), Two Minute Symphony (Margolis),
7, 100-Concert Band, Granger High School, TEA:, Granger, Harvey Davidson,AA,Varsity ,2020,151512,2,2,2,2,2,2,2,2, , Plaza de Toros (20709)  (Story), Bazaar (20756)  (Standridge), March of the Irish Guard (Ployhar),
8, 100-Concert Band, Granger Middle School, TEA:, Granger, Harvey Davidson,C,Non-Varsity ,2020,152088,2,2,1,2,2,2,2,2, , Allegretto (from Symphony No. 7) (5)  (Beethoven/Court), Night Fury (20593)  (Chambers), Majestic March (Paul Lavender),
9, 100-Concert Band, Hallettsville Junior High, TEA:, Hallettsville, Jessica Carter / Mark Halamicek,C,Varsity ,2020,153010,1,1,1,1,1,1,2,1,C, Skylight (19601)  (Hodges), Storm Mountain Jubilee (16225)  (Strommen), March of Centipedes (Thom Sharp),
10, 100-Concert Band, Hallettsville Junior High, TEA:, Hallettsville, Mark Halamicek / Jessica Carter,C,Non-Varsity ,2020,153011,2,2,2,2,2,2,2,2, ,  (Owens), Atlantis (45)  (McGinty), Fortis (17484)  (Gazlay),
11, 100-Concert Band, La Grange ISD, TEA:, La Grange," Dana Parker / Ramon Parker, Christian Clark",CC,Varsity ,2020,152086,1,1,1,1,1,2,1,1,C, Spirit of '44 (Cotter), Wind Storm (O'Reilly), Dancing Kites (Bernotas),
12, 100-Concert Band, La Grange ISD, TEA:, La Grange," Dana Parker / Ramon Parker, Christian Clark",CC,Non-Varsity ,2020,152084,1,1,1,1,1,1,2,1,D, March of the Hyperion Guards (Sheldon), Autumn Colors (O'Reilly), Exhortation (Gazlay),
13, 100-Concert Band, Lexington Middle School (26), TEA:, Giddings, James Willbanks / Wayne Dannheim,C,Non-Varsity ,2020,152004,1,2,2,2,1,1,2,1,2, Macarena (Monterde arr. Story), Sakura (Traditional arr. Story), Atlantis (McGinty),
14, 100-Concert Band, McDade High School, TEA:, McDade, James Baker,A,Non-Varsity ,2020,153254,1,1,1,1,2,1,3,2,2, Dance Celebration (647)  (Smith), In The Bleak Midwinter (34)  (Holst/Bullock), Spitfire  (Story),
15, 100-Concert Band, Rockdale Jr. High School (26), TEA:, Rockdale, Marco Estrada / Adrian A. Acevedo,C,Varsity ,2020,152079,2,2,2,2,1,1,2,1,2, Wedgwood March (William Owens), Fantasy On An Irish Air (629)  (Saucedo), First Light (18461)  (Ticheli),
16, 100-Concert Band, Rockdale Junior High, TEA:, Rockdale, Adrian Acevedo / Marco Estrada,C,Non-Varsity ,2020,152566,1,1,2,1,2,2,2,2,2, Brandy Station March (John Edmondson), Plaza de Toros (20709)  (Story), Dance Celebration (647)  (Smith),
17, 100-Concert Band, Round Top - Carmine HS, TEA:, Carmine, Rebecca Walters,A,Non-Varsity ,2020,153211,3,3,3,3,3,2,2,2, , Amazing Grace (19)  (Edmondson), Fantasy On An Irish Air (629)  (Saucedo), March from First Suite for Military Band (Holst/Story),
18, 100-Concert Band, Shiner High School, TEA:, Shiner, Whitney Sims / Jacob Schulte and Zachary Sims,AA,Non-Varsity ,2020,152774,1,1,1,1,1,1,1,1,C, The Streets of Madrid (Moss), Summit Fanfare (17493)  (Owens), Tanchozuru (20595)  (Standridge),
19, 100-Concert Band, Shiner High School, TEA:, Shiner, Zachary Sims / Whitney Sims and Jacob Schulte,AA,Varsity ,2020,152770,1,1,1,1,1,1,1,1,A, Dorchester (Osterling), Redemption (18479)  (Galante), Highland Celebration (17536)  (Silva),
20, 100-Concert Band, Smithville Jr. High School, TEA:, Smithville, Dianna King,CC,Varsity ,2020,152027,1,1,1,1,1,1,1,1,C, March of the Lava Fields (Andrew Poor), Colliding Visions (17502)  (Balmages), Brave Spirit (19611)  (Standridge),
21, 100-Concert Band, Somerville High School, TEA:, Somerville, Carl Idlebird, Acc:NA,AA,Var-Composite ,2020,151253,1,1,1,1,1,1,1,1,A, Marzo Zingaro (March of the Gypsy) (Standridge), Into the Arctic (20710)  (Balmages), Fireball! (19604)  (Beck)
22, 100-Concert Band, Taylor Middle School (26), TEA:, TAYLOR," Brianna Perry / Emily Gazeley, Jared Perry, and David Motl",CC,Varsity ,2020,151091,2,2,2,2,2,2,2,2, , The Tears of Arizona (20591)  (Balmages), Champions of Freedom (Harris), Contempo (16202)  (Story),
23, 100-Concert Band, Taylor Middle School (26), TEA:, Taylor," Emily Gazeley / Brianna Perry, David Motl, Jared Perry",CC,Non-Varsity ,2020,152061,3,2,2,2,2,2,1,2, , Ghost Ship (18462)  (Story), Big Sky Round-Up (17480)  (Sheldon), Silver Skies (Mekel Rogers),
24, 100-Concert Band, Thorndale High School, TEA:, THORNDALE, Michael Powers / Kendall Freeman,AA,Varsity ,2020,152026,1,1,1,1,1,1,1,1,A, Espanola (Lopez), Lullabye (17511)  (Standridge), Songs Of The Whalemen (100)  (Del Borgo),
25, 100-Concert Band, Thrall high School, TEA:, Thrall, Elizabeth Morrison / Bana Estes,AA,Varsity ,2020,152481,1,1,1,1,1,1,1,1,A, Aces of the Air (King/Swearingen), On the Kerry Shore (21579)  (Wilds), Flight of Eagles (99)  (Del Borgo),
26, 100-Concert Band, Weimar High School, TEA:, Weimar, Henry Dreitner / Caitlin Dreitner,AA,Var-Composite ,2020,151282,2,2,2,2,2,2,2,2, , Escapada (David Moore), Down by the Salley Gardens (15852)  (Anon. or Trad./Sweeney), Bazaar (20756)  (Standridge),
27, 100-Concert Band, Wimberley Junior High, TEA:, Wimberley," Rance Mosley / John Winebrenner, Ryan Hall",CC,Varsity ,2020,152009,1,1,1,1,1,1,1,1,C, Darklands March (Randall D. Standridge), Song of Hope (651)  (Swearingen), Into the Arctic (20710)  (Balmages),
