,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, A.W. Spence Middle School, TEA:, Dallas, Michael Goodwin,CCC,Varsity ,2015,102970,3,4,3,3,4,3,4,4, , Activity March (Bennett/Clark), Australian Folk Fantasy  (Williams/ ), Variations on a Sailing Song  (Strommen/ ),
1, 100-Concert Band, Ann Richards MS, TEA:, Dallas, Emily Standlee,CCC,Sub Non-Varsity ,2015,102477,2,1,2,2,2,2,3,2, , Fortis  (Gazlay), Elizabethan Dance  (Williams), Infinity (Concert March) (Curnow),
2, 100-Concert Band, Ann Richards MS, TEA:, Dallas, Kyle Wiechmann,CCC,Non-Varsity ,2015,100532,1,1,2,1,1,1,1,1,D, Uskudar  (Anon. or Trad./Smith/Story), Shepherd's Hey  (Traditional/Roszell), The Band in the Square on the Fourth of July  (LaPlante/ ),
3, 100-Concert Band, Balch Springs Middle School, TEA:, Dallas, Alejandra Gutierrez / Maria Chadwell,CCC,Non-Varsity ,2015,102489,1,1,2,1,2,1,1,1,D, Lexington March (John Edmondson), Dance Celebration (Smith/ ), Stratosphere (Beckham/ ),
4, 100-Concert Band, Balch Springs Middle School, TEA:," Dallas, TX", Maria Chadwell / Alexandra Gutierrez,CCC,Varsity ,2015,102488,2,1,1,1,1,1,1,1,C, El Gato Salvaje (Paso Doble) (Robert E. Foster), As Twilight Falls (Sheldon/ ), Abracadabra (Frank Ticheli),
5, 100-Concert Band, Ben Franklin, TEA:, Dallas," James Aliff / Brian Smith, Alan Green",CCC,Non-Varsity ,2015,103827,2,2,1,2,3,1,2,2, , American Spirit March (John Higgins), Atlantis (Anne McGinity), Dance Celebration (Robert Smith),
6, 100-Concert Band, Byrd Middle School, TEA:, Duncanville, Brittney Cook / Kevin Graham/Allyson Whitsitt,CCC,Non-Varsity ,2015,104777,1,1,1,1,1,1,1,1,D, Royal Oak (Gene Milford), Portsmouth Reflections (Michael Oare), Colliding Visions (Brian Balmages),
7, 100-Concert Band, Byrd Middle School, TEA:, Duncanville," Kevin J. Graham / Brittney Cook, Allyson Whitsitt",CCC,Varsity ,2015,104933,1,1,1,1,1,1,1,1,C, Freischutz Quickstep (Grafulla/Fry), A Pacific Trilogy  (Fry), Metamorphosis (On an Original Cakewalk)  (Kallman),
8, 100-Concert Band, Ennis Junior High School, TEA:, Ennis, David Ingram,CCC,Varsity ,2015,104492,1,1,1,1,1,1,1,1,C, Columbian March  (K. L. King), Kenya Contrasts (Himes/ ), Three Folk Miniatures (Arr. Jutras),
9, 100-Concert Band, Ennis MS, TEA:, Ennis, Steve Bunch,CCC,Non-Varsity ,2015,104491,1,1,1,1,1,1,1,1,D, With Pride and Dignity March (William Owens), Big Sky Round Up (Robert Sheldon), Adrenaline Engines (Randall Standridge),
10, 100-Concert Band, H.W. Lang M.S., TEA:, dallas, Steve Gowans / Scott Covey,CCC,Non-Varsity ,2015,100333,4,3,4,4,3,4,4,4, , Ayrshire Portrait  (Story/ ), Broken Bow  (Strommen/ ), March Supreme (John O'Reilly),
11, 100-Concert Band, Hector P. Garcia Middle School, TEA:, Dallas, Aaron Crawford,CCC,Non-Varsity ,2015,104440,2,3,2,2,3,3,2,3, , Marching Marines (John O'Reilly), Ghost Ship  (Story/ ), Odyssey  (Branchfield/ ),
12, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Lara Whitehouse,CCC,Non-Varsity ,2015,101380,1,1,1,1,1,1,1,1,D, Pride of the Regiment (Nancy Seward), Shepherd's Hey (Arr. Roszell), Serengeti Dreams (Robert W. Smith),
13, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Ryan Straten,CCC,Varsity ,2015,100059,1,1,1,1,1,1,1,1,C, A Longford Legend (play all) (Sheldon/ ), Variations on Scarborough Fair  (Custer/ ), The Crosley March (Fillmore/Foster),
14, 100-Concert Band, Jackson Middle School, TEA:, Grand Prairie, Crystal Gerrard-Hervey,CCC,Varsity ,2015,103863,1,1,1,1,2,2,3,2,2, Baywood March  (Robert L. Lee), Shepherd's Hey  (Traditional/Roszell), Japanese Pictures  (Mixon/ ),
15, 100-Concert Band, John B. Hood, TEA:, Dallas, Dawn Kariotakis / Clint Ladd,CCC,Non-Varsity ,2015,101035,2,2,3,2,2,2,1,2, , A Star Spangled March (Michael Story), Colliding Visions (Brian Balmages), Ming Court (Donald Pitter),
16, 100-Concert Band, Kennedy-Curry Middle School, TEA:, Dallas, Angela Smith Johnson / LeManuel Williams,CCC,Non-Varsity ,2015,103222,3,2,2,2,3,2,3,3, , Spitfire (Michael Story), Elizabethan Dance  (Williams/ ), Colliding Visions  (Balmages/ ),
17, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Kenneth Thompson,CCC,Non-Varsity ,2015,103153,1,2,1,1,2,1,1,1,D, Pride of the Regiment (Nancy Seward), Shepherd's Hey  (Traditional/Roszell), Voodoo Dance  (Del Borgo/ ),
18, 100-Concert Band, Kennemer Middle School, TEA:, Dallas," Lucy Pascasio / Kenneth Thompson, Casey O'Neal",CCC,Varsity ,2015,104699,1,1,1,1,1,1,1,1,C, Prestissimo (King/Swearingen), Shenandoah (Ticheli), Elements (Balmages),
19, 100-Concert Band, Lancaster Middle School, TEA:, Lancaster TX, Melinda Wallace / DeShawn Parks Asst. Band Director,CCC,Non-Varsity ,2015,99101,3,2,3,3,3,3,4,3, , American Spirit (John Higgins), Theme and Variations (Timothy Broege), Exhortation (Gary Gazlay),
20, 100-Concert Band, Long MS, TEA:, Dallas, Caitlin Schmidt / Eric Andress,CCC,Varsity ,2015,103005,2,2,2,2,2,3,3,3, , Mythos (Bernotas)," Moscow, 1941 (Balmages)", Spirit of New Orleans March  (Murtha),
