,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, George Washington MS, TEA:, Laredo, Abel Garza Jr.,CCC,Non-Varsity ,2012,74550,1,2,1,1,2,2,1,2,2, Crusade  (Gassi/ ), Majestica  (Gazlay/ )," TWEET, BOOM, CRASH (EDMONDSON)",
11, 100-Concert Band, George Washington MS, TEA:, Laredo, Jesus M Garcia,CCC,Varsity ,2012,74450,2,1,2,2,2,2,1,2, , WINCHESTER MARCH (EDMONDSON), Colliding Visions  (Balmages), Our Kingsland Spring  (Hazo),
12, 100-Concert Band, Lamar Bruni Vergara MS, TEA:, Laredo, Reymundo Ramos,CC,Varsity ,2012,75824,1,1,1,1,1,2,1,1,C, Glenwood March (David Gorham), Contempo  (Story/ ), Cascadia Celebration  (Hodges/ ),
13, 100-Concert Band, Lamar MS, TEA:, Laredo," Luis Munoz, Jr.",CCC,Non-Varsity ,2012,75115,2,2,2,2,1,1,2,1,2, Fortis  (Gazlay/ ), Elizabethan Dance  (Williams/ ), Meadowlawn March (O'Reilly),
14, 100-Concert Band, Los Obispos MS, TEA:, Laredo, Victor Gunnoe,CC,Varsity ,2012,76267,2,2,2,2,1,1,1,1,2, Matrix March (Ed Huckaby), Adrenaline Engines (Randall D. Standridge), Pinnacle  (Rob Grice),
15, 100-Concert Band, M B Lamar MS, TEA:, Laredo, Magda Morales,CCC,Varsity ,2012,75107,2,2,2,2,2,3,3,3, , Spirit of an Eagle  (Clark/ ), Catch The Wind  (Hannickel/ ), Norland March (),
16, 100-Concert Band, Memorial MS, TEA:, Laredo, Wesley Evans,CC,Varsity ,2012,75066,3,3,2,3,2,4,4,4, , Kenya Contrasts  (Himes/ ), Tunbridge Meadows  (Williams/ ), Integrity March (Balent),
17, 100-Concert Band, Trautmann MS, TEA:, Laredo, Jorge Luis Garcia,CCC,Sub Non-Varsity ,2012,75519,1,1,1,1,1,1,1,1,D, Integrity March (William Owens), Korean Folk Rhapsody  (Curnow/ ), Danse Antiqua (Sharp/),
18, 100-Concert Band, Trautmann MS, TEA:, Laredo, Jorge Luis Garcia,CCC,Varsity ,2012,75514,1,1,1,1,1,1,1,1,C, NOBLES OF THE MYSTIC SHRINE (March) (John Philip Sousa/Frederick Fennell), Arabian Dances  (Balmages/ ), Fantasy on a Fiddle Tune  (LaPlante/ ),
19, 100-Concert Band, Trautmann MS, TEA:, Laredo, Lisa Lopez,CCC,Non-Varsity ,2012,75534,1,1,1,1,1,1,1,1,D, Success March (Harold Bennett/Larry Clark), Pevensey Castle  (Sheldon/ ), Crusade  (Gassi/ ),
20, 100-Concert Band, United H S, TEA:, Laredo, Francisco Javier Sosa,AAAAA,Sub Non-Varsity ,2012,76350,2,1,1,1,1,1,1,1,C, Norland March (John Edmondson), Heaven's Light  (Reineke/ ), Choreography  (Sheldon/ ),
21, 100-Concert Band, United M.S., TEA:, Laredo, Jose Lopez / Hiram Gonzales,CC,Non-Varsity ,2012,74294,2,1,2,2,1,1,1,1,2, Majestica  (Gazlay/ ), Dance Celebration  (Smith/ ), Pride of the Regiment (Seward),
22, 100-Concert Band, United MS, TEA:, Laredo, Hiram I. Gonzales / Jose Lopez,CC,Varsity ,2012,74953,1,1,1,1,1,2,1,1,C, Von Grrhart's 613th Regimental March (Holsinger), Blue Ridge Saga  (Swearingen/ ), Our Kingsland Spring  (Hazo/ ),
23, 100-Concert Band, United South High School, TEA:, Laredo, Robert Ortiz,AAAAA,Sub Non-Varsity ,2012,76132,1,1,1,1,2,2,2,2,2, Courage March (Bennett/Clark), A Childhood Hymn  (Holsinger/ ), Joy Revisited  (Ticheli/ ),
24, 100-Concert Band, United South MS, TEA:, Laredo, Abel,CCC,Non-Varsity ,2012,76547,2,2,2,2,2,2,2,2, , Theme and Variations  (Broege/ ), Woodlake March (O'Reilly), Majestica  (Gazlay/ ),
25, 100-Concert Band, United South MS, TEA:, Laredo, Yolanda E. Moreno,CCC,Varsity ,2012,76009,1,1,1,1,2,1,1,1,C, Flight of Eagles  (Del Borgo/ ), Knights of Dunvegan  (Meyer/ ), Lexington March (John Edmondson),
