,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Centennial High School, TEA:, FRISCO, Andy Rein,AAAAA,Sub Non-Varsity B,2019,149497,1,1,1,1,1,1,1,1,C, Coast Guards March (King / Swearingen), Japanese Pictures  (Mixon), The Steppes of Russia  (Del Borgo),
1, 100-Concert Band, Centennial High School, TEA:, FRISCO, Andy Rein,AAAAA,Varsity ,2019,147521,1,1,1,1,1,1,1,1,A, Circus Band March (Ives / Elkus), Molly On The Shore  (Grainger/Rogers/SMC)," Enigma Variations, Opus 36 (play at least Theme & Variations 1, 4, 5, 9, 11, & 14) (Elgar/Patterson)",
2, 100-Concert Band, Centennial High School, TEA:, Frisco, Ashley Kay,AAAAA,Non-Varsity ,2019,147902,1,1,1,1,1,1,1,1,C, Entry March of the Boyars (Halvorsen / Fennell), Strange Humors  (Mackey), Folk Dances (POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement. (Shostakovich/Reynolds),
3, 100-Concert Band, Centennial High School, TEA:, Frisco, Philip Black,AAAAA,Sub Non-Varsity A,2019,149231,1,1,1,1,1,1,1,1,C, Bravura (Duble/Edmondson), Amazing Grace  (Ticheli), A Longford Legend (play all) (Sheldon),
4, 100-Concert Band, Frisco High School, TEA:, Frisco, David Simon,AAAAA,Varsity ,2019,149905,1,2,1,1,1,1,1,1,A, Danzon No. 2  (Marquez/Nickel), Jocuri Poporale Romanesti (Roumanian Folk Dances) (play all) (Bartok/Yo Goto), The Florentiner (Fucik/Bourgeois),
5, 100-Concert Band, Frisco High School, TEA:, Frisco, David Simon / Matthew Courtney,AAAAA,Non-Varsity ,2019,149907,1,1,1,1,1,1,1,1,C, The Old Red Mill  (Karrick), Contrasto Grosso (play all) (de Haan), Excelsior (King/Milford),
6, 100-Concert Band, Heritage High School, TEA:, Frisco, Jason Prasifka,AAAAA,Varsity ,2019,145605,1,1,1,1,1,1,1,1,A," Symphonic Metamorphosis, 4th mvt. - March (Hindemith/Wilson)"," Symphonic Dances, Op. 45, Mvt. III  (Rachmaninoff/Lavender)", La Fiesta Mexicana  (Reed),
7, 100-Concert Band, Heritage High School, TEA:, Frisco, Kent Wallis / Jason Prasifka / Ronnie Ivy, Acc:NA,AAAAA,Non-Varsity A,2019,149333,1,1,1,1,1,1,1,1,C," Polonaise, Op. 49 (March) (Liadov / Wilcox)", Arirang and Akatonbo  (Yamada / Koh), Cajun Folk Songs II  (Ticheli)
8, 100-Concert Band, Independence High School, TEA:, Frisco, Travis Treadwell,AAAAA,Varsity ,2019,149914,1,1,1,1,1,1,1,1,A, Don Ricardo (Gabe Musella), Second Suite for Band in F Major  (Holst/Fennell), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet),
9, 100-Concert Band, Independence High School, TEA:, Frisco, Travis Treadwell / Rachel Hoiby,AAAAA,Sub Non-Varsity ,2019,149917,2,2,1,2,1,1,1,1,2, Fleur de Lis (Feldstien/Clark), Mosswood Lullaby  (Beck)," Tudor Sketches (Mvts. 1,2) (Owens)",
10, 100-Concert Band, Independence High School, TEA:, Frisco, Travis Treadwell / Rachel Hoiby,AAAAA,Non-Varsity ,2019,149912,1,1,1,1,1,1,1,1,C, Excelsior  (King/ Milford), Prelude to Act I (from La Traviata)  (Verdi/Falcone)," Tres Danzas de Mexico (Mvt. 1,3)) (Rhoads)",
11, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Alex Castro,AAAAA,Sub Non-Varsity A,2019,149080,2,1,2,2,1,1,1,1,2, The Klaxon March (Fillmore/Fennell), La Madre de los Gatos  (Beck), Cajun Folk Songs  (Ticheli),
12, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Kelly Wykoff,AAAAA,Varsity ,2019,149042,1,1,1,1,1,1,1,1,A, Commando March (Barber), Rocky Point Holiday  (Nelson)," Southern Harmony (Mvts. 1,2,3) (Grantham)",
13, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Matthew Schaul,AAAAA,Sub Non-Varsity B,2019,149532,2,1,2,2,1,1,1,1,2, Freedom City (King/Swearingen), Into the Arctic  (Balmages), Brave Spirit  (Standridge),
14, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Matthew Schaul,AAAAA,Non-Varsity ,2019,149108,1,1,1,1,1,1,1,1,C, The Fairest of the Fair (Sousa), Red Rock Mountain  (Galante)," Armenian Dances, Set I  (Reed)",
15, 100-Concert Band, Liberty High School, TEA:, Frisco," Jamie Weaver / Zack Anderson, Tyler Elvidge, and Johnathon Jadvani",AAAAA,Varsity ,2019,147423,1,1,1,1,1,2,1,1,A, Flag of Stars  (Jacob), Symphony for Band  (Persichetti), La Oreja de Oro (The Golden Ear) (San Miguel),
16, 100-Concert Band, Liberty High School, TEA:, Frisco, Johnathon Jadvani,AAAAA,Sub Non-Varsity B,2019,148614,1,2,1,1,1,1,1,1,C, Darklands March (), Qin Shi's Stone Army (Tyler Arcari), Sunchaser (Carol Britten Chambers),
17, 100-Concert Band, Liberty High School, TEA:, Frisco, Tyler Elvidge,AAAAA,Sub Non-Varsity A,2019,149807,1,1,1,1,1,1,1,1,C, Immer Fesch  (Eilenberg/Watson), Fantasy on a Fiddle Tune  (La Plante), Viva!  (Wilds),
18, 100-Concert Band, Liberty High School, TEA:, Frisco, Zachary Anderson,AAAAA,Non-Varsity ,2019,147523,1,1,1,1,1,1,1,1,C, Metro (Thomas Sak), Laideronnette: Imperatrice des Pagodes  (Ravel/Beck), Red Rock Mountain  (Galante),
19, 100-Concert Band, Lone Star High School, TEA:, Frisco, Colin McKelroy,AAAAA,Sub Non-Varsity ,2019,149898,2,1,1,1,1,1,1,1,C, Torch of Liberty (Karl L. King/arr. Swearingen), Appalachian Morning  (Sheldon), American Riversongs  (La Plante),
20, 100-Concert Band, Lone Star High School, TEA:, Frisco," Mark Poole / Melissa Lewis, Colin McKelroy, Brian Gill",AAAAA,Varsity ,2019,149841,1,1,1,1,1,1,1,1,A, The Melody Shop (King/Glover)," The Ballet from ""The Perfect Fool"" (Holst/Harpham)", Symphony in Bb for Band (play at least one mvt) (Hindemith),
21, 100-Concert Band, Lone Star High School, TEA:, Frisco," Melissa Lewis / Mark Poole, Colin McKelroy and Brian Gill",AAAAA,Non-Varsity ,2019,149843,1,2,1,1,1,1,1,1,C, Them Basses (Huffine/Balent), Salvation is Created (Tschesnokoff/Houseknecht), Red Rock Mountain  (Gallante ),
22, 100-Concert Band, Memorial High School, TEA:, Frisco," Jason Nitsch / Mikaela Pyle, Stephen Seymour",AAAAA,Non-Varsity ,2019,143475,1,1,2,1,1,1,1,1,C, Magnolia Star  (Danyew), Glenbury Grove  (Giroux), Astortango (Nitsch),
23, 100-Concert Band, Memorial High School, TEA:, Frisco, Mikaela Pyle / Stephen Seymour,AAAAA,Sub Non-Varsity ,2019,148001,2,1,1,1,2,1,2,2,2, Hypnotic Fireflies  (Balmages)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Tahoka Galop (William Owens),
24, 100-Concert Band, Reedy High School, TEA:, Frisco, Bryn Roberts,AAAAA,Sub Non-Varsity ,2019,148886,1,2,1,1,1,1,1,1,C, Marche Diabolique (Balmages), Hsien (Fox), Fantasy on a Fiddle Tune (La Plante),
25, 100-Concert Band, Reedy High School, TEA:, Frisco, Bryn Roberts,AAAAA,Non-Varsity ,2019,148882,1,1,1,1,1,1,1,1,C, March Jubiloso (Jenkins), On a Hymnsong of Philip Bliss (Holsinger), Summer Resounding (Balmages),
26, 100-Concert Band, Reedy High School, TEA:, Frisco, Gavin Smith,AAAAA,Varsity ,2019,149039,2,1,1,1,1,1,1,1,A, Our Director March (F. E. Bigelow/James Swearingen), La Fiesta Mexicana (play at least two mvts) (2nd and 3rd Movements (Reed), Dance of the Tumblers  (Rimsky-Korsakov/Vosbein),
27, 100-Concert Band, Wakeland High School, TEA:, Frisco," Ashton Seneca / Tanner Smith, Kevin Jones, & Brian Teed",AAAAA,Non-Varsity ,2019,147680,1,1,1,1,2,1,1,1,C,  His Honor (Fillmore/Fennell), Shepherd's Hey  (Grainger/Rogers), Shadow Rituals  (Markowski),
28, 100-Concert Band, Wakeland High School, TEA:, Frisco, Kevin Jones,AAAAA,Sub Non-Varsity A,2019,145580,2,2,2,2,1,1,1,1,2, American Big Top (Brian Balmages), Three Folk Miniatures  (Anon. or Trad./Jutras), Viva!  (Wilds),
29, 100-Concert Band, Wakeland High School, TEA:, Frisco, Tanner Smith,AAAAA,Varsity ,2019,141142,1,1,1,1,1,1,1,1,A, Overture (from Italian in Algiers) (Rossini/Cailliet)," Lincolnshire Posy (play at least five mvts)Mvts. 1,2,3,4,5,6 (Grainger)", March Op. 99 (Sergey Prokofiev/Yoder),
