,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, Schulenburg High School, TEA:, Schulenburg, Luis de la Garza,AAA,Var-Composite ,2017,124244,1,1,1,1,2,1,2,2,1, The Red Cape (James Meredith), Nottingham Castle  (Daehn/ ), Kenya Contrasts  (Himes/ ),
13, 100-Concert Band, Shiner High School, TEA:, Shiner," Zachary Sims / Sarah Rose, Whitney Sims",AA,NVar-Composite ,2017,124632,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Smith and Story), Armory  (Standridge/ ), Pinnacle  (Grice/ ),
14, 100-Concert Band, Shiner High School, TEA:, Shiner," Zachary Sims / Sarah Rose, Whitney Sims",AA,Var-Composite ,2017,124629,1,1,1,1,1,1,1,1,A, Cumberland Cross (Strommen/ ), Choreography  (Sheldon/ ), Torch of Liberty (King/Swearingen),
15, 100-Concert Band, Smithville High School, TEA:, Smithville, Wayne King / Cathy Sherrill,AAAA,Varsity ,2017,122152,1,1,1,1,1,1,1,1,A, Prestissimo (King / Swearingen), Butterfly's Ball  (Fraley/ ), A Longford Legend (play all) (Sheldon/ ),
16, 100-Concert Band, Somerville High School, TEA:, Somerville, Carl Idlebird / Laura McNeil,AA,Varsity ,2017,124421,1,1,1,1,1,1,1,1,A, Normandy Beach March (Edmondson), Sketches of Canada (play all) (Story/ ), American Riversongs  (La Plante/ ),
17, 100-Concert Band, Taylor High School, TEA:," Taylor, TX", David Motl / Nicholas Maxey,AAAA,Varsity ,2017,123652,1,1,1,1,1,1,2,1,A, A Santa Cecilia  (Radaelli/Elledge), Steel  (Standridge), West Highlands Sojourn  (Sheldon),
18, 100-Concert Band, Thorndale High School, TEA:, Thorndale, Michael Powers / Kendall Freeman, Acc:N/A,AA,Var-Composite ,2017,123238,1,1,1,1,1,1,1,1,A, Down by the Salley Gardens  (Anon. or Trad./Sweeny)," Sons of Liberty, Songs of the American Revolution  (Neeck/ )", St. Petersburg March (Vinson)
19, 100-Concert Band, Thrall High School (26), TEA:, Thrall, Elizabeth Morrison / Bana Estes,AA,Varsity ,2017,123056,1,1,1,1,1,1,1,1,B, March for a Festive Occasion (Eric Osterling), Fireball!  (Beck/ )," Moscow, 1941  (Balmages/ )",
20, 100-Concert Band, Weimar High School, TEA:, Weimar, Henry Dreitner / Caitlin Oldham,AA,Var-Composite ,2017,122277,1,1,2,1,1,1,1,1,B, Spania (David Shaffer)," Moscow, 1941  (Balmages)", Spirit of an Eagle  (Clark),
21, 100-Concert Band, Wimberley High School, TEA:, Wimberley, Bing Bingham,AAAA,Varsity ,2017,124827,1,2,1,1,1,1,1,1,A, March To The Scaffold (Berlioz/Custer), Voices Of The Sky  (Hazo/ )," Moscow, 1941  (Balmages/ )",
