,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Bruce Collins / Scott Myers, Julie Collins, Channing McDivitt",AAAA,Varsity ,2013,85349,1,1,1,1,1,1,1,1,A," Carmina Burana (play mvts 1, 2, 13, plus four other mvts) (Orff/Krance)", Angels in the Architecture  (Ticheli/ ), Symphonic Concert March - Bonelli/Falcone (),
1, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Scott Myers / Bruce Collins, Julie Collins",AAAA,Non-Varsity ,2013,85897,1,1,1,1,1,1,1,1,C, Abracadabra  (Ticheli/ ), Variations on Scarborough Fair  (Custer/ ), Rough Riders  (K.L. King/James Swearingen),
2, 100-Concert Band, Canyon HS, TEA:, Canyon," Luis F. Hernandez / Mike Sheffield, Lesley Zorn, David Lough", Acc:na,AAAA,Non-Varsity ,2013,83543,1,1,1,1,2,1,2,2,2, La Banda Nascente (B. Sbraccia/Fennell), A Longford Legend (play one mvt) 3rd mvt (Sheldon/ ), Foundry  (Mackey/ )
3, 100-Concert Band, Canyon HS, TEA:, Canyon," Mike Sheffield / Luis Hernandez, Lesley Zorn, David Lough",AAAA,Varsity ,2013,83540,1,1,1,1,1,1,1,1,A, Shepherd's Hey (Grainger), Variations on a Theme of Robert Schumann  (Jager/ ), Aurora Awakes  (Mackey/ ),
4, 100-Concert Band, Caprock High School, TEA:, Amarillo, Derek Harris / Sam Labordus,AAAA,Varsity ,2013,85204,2,2,2,2,1,1,1,1,1, Satiric Dances (play mvt 3) (Dello Joio/ ), Ave Maria  (Biebl/Cameron), Semper Fidelis (Sousa/Ballant),
5, 100-Concert Band, Dumas High School, TEA:, Dumas," Rudy Sanchez / Rebecca Carter, James Carter, Amy Dykes",AAAA,Varsity ,2013,85157,1,2,2,2,2,2,3,2, , The Tahoka Galop (William Owens), A Quiet Music  (Wagner/ ), Themes from Green Bushes  (Grainger/Daehn),
6, 100-Concert Band, Hereford High School, TEA:, Hereford, Christy Henson,AAAA,Non-Varsity ,2013,85321,1,1,1,1,3,3,3,3,2, Valley Forge March (John Edmondson), Australian Folk Fantasy  (Williams/ ), Fire Dance  (Akey/ ),
7, 100-Concert Band, Hereford HS, TEA:, Hereford, Robert Hinds,AAAA,Varsity ,2013,85192,1,1,1,1,2,1,1,1,A, Introduction and Fantasia (Mitchell), English Folk Song Suite (play one mvt) (Vaughan Williams/ ), Mangulina  (Basler/ ),
8, 100-Concert Band, Palo Duro HS, TEA:, Amarillo, Jeff Doughten / Andrew Merker,AAAA,Varsity ,2013,85375,1,1,1,1,1,1,1,1,A, Minnesota March (Sousa/Fennel), Amazing Grace (Ticheli)," Themes from ""Green Bushes"" (Percy Grainger/Daehn)",
9, 100-Concert Band, Randall High School, TEA:, Amarillo, Ginger Denney,AAAA,Varsity ,2013,83149,1,1,1,1,1,1,1,1,A, The Hounds of Spring  (Reed/ ), Vesuvius  (Ticheli/ ), Entry March of the Boyars Op. 17 (Johan Halvorsen/Frederick Fennell),
10, 100-Concert Band, Randall High School, TEA:, Amarillo, Pricilla Marruffo,AAAA,Non-Varsity ,2013,84272,1,1,1,1,1,2,1,1,C, Allied Honor March (King/Swearingen)," Moscow, 1941  (Balmages/ )", Fanfare Variations  (Barker/ ),
11, 100-Concert Band, Tascosa High School, TEA:, Amarillo, Jason Dunn,AAAAA,Non-Varsity ,2013,85110,3,3,2,3,2,2,3,2, , Amparito Roca (Texidor / arr. Fagan), Three Chinese Miniatures  (Jager), Arabian Dances  (Balmages),
12, 100-Concert Band, Tascosa High School, TEA:, Amarillo, John Zalman,AAAAA,Varsity ,2013,83646,1,1,1,1,2,1,1,1,A, The Trombone King (King/Paynter), Nitro  (Ticheli/ ), Overture (from Italian in Algiers)  (Rossini/Cailliet/Patterson),
