,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Gatesville Junior High School, TEA:, Gatesville," Amy Bowden / Jose Sanchez, Michael Oreka",CC,Varsity ,2017,128013,1,1,1,1,1,1,1,1,C, Catalina March  (Steve Hodges), Joy  (Ticheli/ ), New Horizons  (Corrigan/ ),
12, 100-Concert Band, Hillsboro Junior High, TEA:, Hillsboro," Glenn Doyle / Darrington E. White, Richard Kleine",CC,Varsity ,2017,127042,2,1,1,1,2,2,3,2,2, Sparks (Brian Balmages), Brave Spirit (Randall Standridge), El Espiritu De Valencia (Robert W. Smith ),
13, 100-Concert Band, Hillsboro Junior High, TEA:, Hillsboro," Rick Kleine / Glen Doyle, Darrington White",CC,Non-Varsity ,2017,126875,2,3,3,3,2,2,3,2, , Courtlandt County Festival  (Owens/ ), Majestica  (Gazlay/ ), Spitfire (Michael Story),
14, 100-Concert Band, Indian Spring Middle School, TEA:, Waco, Stephanie Salazar / Matthew Bloch,CC,Varsity ,2017,127256,2,3,2,2,3,2,2,2, , Mystery Bay March (Hodges), Barbarossa (Himes), Mythos (Bernotas),
15, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell, Scott Lanham,C,Non-Varsity ,2017,128156,2,2,2,2,3,2,2,2, , Synergy March (William Owens), Atlantis (Anne McGinty), Qin Shi's Stone Army (Tyler Arcari),
16, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell, Stephen Grant / Scott Lanham,C,Varsity ,2017,128154,2,2,3,2,1,2,1,1,2, Fighting Falcon March (Stalter), Big Sky Round-Up  (Sheldon/ ), Qin Shi's Stone Army  (Arcari/ ),
17, 100-Concert Band, La Vega Junior High School, TEA:, Waco," Ramon Carrillo / Tom English, Janessa Rios", Acc:100-2-15308,CC,Varsity ,2017,127281,3,3,3,3,4,4,4,4, , Fanfare For A New Age (Story), Flight Of Eagles (Del Borgo), Andalucia (Lopez)
18, 100-Concert Band, La Vega Junior High School, TEA:, Waco, Tom English,CC,Non-Varsity ,2017,121908,2,2,2,2,3,3,4,3, , Discovery March (John Edmundson), Nottingham Castle  (Daehn/ ), Atlantis  (McGinty/ ),
19, 100-Concert Band, Lake Air Montessori Magnet, TEA:, Waco, Noah Alvarado / Teresa Lee,C,Non-Varsity ,2017,127491,2,2,1,2,1,1,1,1,2, Darklands March (Randall D. Standridge), Serengeti Dreams (Robert W. Smith), Colliding Visions  (Balmages/ ),
20, 100-Concert Band, Lorena Middle School, TEA:, Lorena," Halford Roberts McCarty / Damon Vela, Stephen Cookus",CC,Varsity ,2017,127384,2,2,2,2,2,2,3,2, , Genius March (Larry Clark), American Folk Tune Adventure (Gorham), Quintology (Meyer/ ),
21, 100-Concert Band, Lorena Middle School, TEA:, Waco," Stephen Cookus / Hal McCarty, Damon Vela",CC,Non-Varsity ,2017,127474,2,1,1,1,1,2,2,2,2, Serengeti Dreams (Smith), Voodoo Dance (Del Borgo), Spitfire (Story),
22, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Reed / Tim Grace,C,Varsity ,2017,127364,1,2,2,2,1,1,1,1,2, Wedgewood March (William Owens), Iroquois Sunrise (Gregory B. Rudgers), A Sailor's Odyssey (David Bobrowitz),
23, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Reed / Tim Grace,C,Non-Varsity ,2017,127363,2,2,1,2,1,1,1,1,2, Infinity (James Curnow), Ming Court (Donald Pitter), Corps Of Discovery (William Owens),
24, 100-Concert Band, Raymond Mays Middle School, TEA:, Troy, Sara Wiley / Rustin Honeycutt and Russell Wiley,C,Varsity ,2017,126279,1,2,1,1,1,1,2,1,C, Cedar Valley March (Steve Hodges), Courtlandt County Festival (William Owens), Two British Folk Songs (Elliot Del Borgo),
25, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Randy Carpenter / Robin Williamson, Wylie Gore, Steve Williamson, Krystal Michal, Brittany Bonner, TJ Goins",CC,Sub Non-Varsity ,2017,128031,3,2,2,2,1,1,1,1,2, Forward March! (Murtha), Ming Court  (Pitter/ ), Wildwind Overture  (Kinyon/ ),
26, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Robin Williamson / Steve Williamson, Krystal Michal, Randy Carpenter, Wylie Gore, Brittany Bonner, TJ Goins",CC,Varsity ,2017,128032,1,1,1,1,1,1,1,1,C, El Spiritu de Valencia (Robert W. Smith), Heaven's Light  (Reineke/ ), Arabian Dances  (Balmages/ ),
27, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Steve Williamson / Robin Williamson, Wylie Gore, Randy Carpenter, Krystal Michal, Brittany Bonner, TJ Goins",CC,Non-Varsity ,2017,127498,1,1,1,1,1,1,1,1,D, Winchester March (John Edmondson), Danza de Espana  (Chambers/ ), Broken Bow  (Strommen/ ),
28, 100-Concert Band, Rogers Middle School, TEA:, Rogers, Jeremy Flint / Christopher Johnston,C,Varsity ,2017,127528,3,3,3,3,3,3,3,3, , Circus March (Watkin), Sakura  (Story/ ), Majestica  (Gazlay/ ),
29, 100-Concert Band, Salado Junior High, TEA:, Salado, Blake Vajgert / Charla Kelley and Ryan Kimball,CC,Varsity ,2017,124451,2,2,2,2,2,1,1,1,2," The Thunderer March (John Philip Sousa/Robert E. Foster, Jr. )", Mosswood Lullaby  (Beck/ ), Armory  (Standridge/ ),
30, 100-Concert Band, Tennyson Middle School, TEA:, Waco, Brianna Mitchell / David Jeansonne and Kimberly Tucker,CC,Non-Varsity ,2017,127906,2,2,1,2,1,3,1,1,2," The ""X"" Brigade (Robert Longfield)", Ghost Ship  (Michael Story), Heroes Triumphant  (William Owens),
31, 100-Concert Band, Tennyson Middle School, TEA:, Waco, Kimberly J. Tucker,CC,Varsity ,2017,119575,2,2,2,2,1,2,1,1,2, Kilkenny Brigade (Ployhar), Yorkshire Ballad (Barnes), Irish Legends (Curnow),
32, 100-Concert Band, Valley Mills Junior High, TEA:, Valley Mills, Alison Lampert / Jon Schriver,C,Varsity ,2017,127411,2,1,2,2,2,1,2,2, , Call to Duty (Milford), Ghost Ship  (Story/ ), Dance Celebration  (Smith/ ),
