,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Patrick Pantleo,AA,Var-Composite ,2015,99573,1,1,1,1,1,1,1,1,A, March Concord (John Edmondson)," Moscow, 1941  (Balmages/ )", Joy  (Ticheli/ ),
1, 100-Concert Band, Canadian High School, TEA:, Canadian, Jennifer Webber,AA,Varsity ,2015,98031,1,1,1,1,1,1,1,1,B, Blalock Canyon March (Steve Hodges), Appalachian Morning  (Sheldon/ ), Butterfly's Ball  (Fraley/ ),
2, 100-Concert Band, Clarendon High School, TEA:, Clarendon, Michael Cason / Scott Strobel,AA,Varsity ,2015,99952,1,2,2,2,2,2,2,2, , Crusade  (Gassi ), Kenya Contrasts  (Himes), Winchester March (John Edmondson),
3, 100-Concert Band, Claude High School, TEA:, Claude, Shelley Thornton,AA,Var-Composite ,2015,99411,1,1,2,1,1,1,1,1,B, Lexington March (Edmondson), Pevensey Castle  (Sheldon/ ), Cahokia  (Spears/ ),
4, 100-Concert Band, Dimmitt HS, TEA:, Dimmitt, Robert Burke,AAA,Varsity ,2015,98857,1,1,2,1,2,1,2,2,1, Aldergate March (Hale), The Red Balloon  (McGinty/ ), Soldiers' Processsion and Sword Dance  (Margolis/ ),
5, 100-Concert Band, Friona High School, TEA:, Friona," Chris Rackley / Allison Johnston, Benjamin Monk",AAA,Varsity ,2015,99293,1,2,1,1,2,1,2,2,1, Fort Canterbury March (Holsinger), Fields of Clover  (Standridge/ ), Flight of Eagles  (Del Borgo/ ),
6, 100-Concert Band, Gruver High School, TEA:, Gruver, Shannon Landrum,AA,Varsity ,2015,99588,2,1,1,1,1,1,1,1,B, Joy (Ticheli), Battle Creek March (Mark Williams), Cumberland Cross (Strommen),
7, 100-Concert Band, Highland Park HS, TEA:, Amarillo, Kayla Driver / Graham Conner,AAA,Var-Composite ,2015,99611,1,1,1,1,2,1,1,1,B, New South Whales March (Edmondson), Japanese Pictures  (Mixon/ ), Under An Irish Sky  (Neeck/ ),
8, 100-Concert Band, Memphis High School, TEA:, Memphis, Bryce Mullen / Jessica Mullen,AA,Var-Composite ,2015,99612,2,1,2,2,3,2,2,2, , Adrenaline Engines  (Standridge/ ), The Spacious Firmament on High  (Sharp/ ), Semper Paratus (Van Boskerck/Brubaker),
9, 100-Concert Band, Miami HS, TEA:, Miami, Joshua Rumbaugh,A,NVar-Composite ,2015,98885,2,3,3,3,2,2,2,2, , March of the Machines (Carl Strommen), Maesong  (Owens/ ), Uskudar  (Anon. or Trad./Smith/Story),
10, 100-Concert Band, Nazareth H S, TEA:, Nazareth, Lanny Frederiksen,A,NVar-Composite ,2015,99518,1,1,2,1,2,3,3,3,2, Elizabethan Dance (Williams), Ayshire Portrait (Story), Andulucia (Lopez),
11, 100-Concert Band, Panhandle HS, TEA:, Panhandle, Kyle McDonald / Jacob Summersgill,AA,Var-Composite ,2015,99348,1,1,1,1,1,1,1,1,A, Captain Dane (Owens), Salvation is Created  (Tschesnokoff/Houseknecht), Steel  (Standridge/ ),
12, 100-Concert Band, River Road High School, TEA:, Amarillo, Marci Criswell,AAA,Varsity ,2015,99598,2,1,1,1,1,2,2,2,1, Gallant Marines (Karl King), Joy  (Ticheli/ ), Pevensey Castle  (Sheldon/ ),
13, 100-Concert Band, Sanford-Fritch High School, TEA:, Fritch, Julia Rogers / Elizabeth Field,AAA,Varsity ,2015,98173,1,1,1,1,1,1,1,1,A, Air for Band  (Erickson/ )," Moscow, 1941  (Balmages/ )", The International Concatenated Order of Hoo-Hoo March (Don Colquitt),
14, 100-Concert Band, Shamrock HS, TEA:, Shamrock, Steven Wilkinson,A,Var-Composite ,2015,98397,2,2,1,2,3,2,2,2, , The Collegiate (Martyn), Fortis  (Gazlay/ ), Conviction  (Clark/ ),
15, 100-Concert Band, Spearman High School, TEA:, Spearman, Bryce W. Victory / Herbert Herrera,AAA,Varsity ,2015,99398,2,3,2,2,2,2,2,2, , The Rifle Rangers (King), Canterbury Coronation (Curnow/), Kenya Contrasts  (Himes/ ),
16, 100-Concert Band, Stratford High School, TEA:, stratford, adrian santana / Jim Parham,AA,Varsity ,2015,99617,1,1,1,1,1,1,1,1,B, Allied Honor (king/Swearingen), Maesong  (Owens/ ), Serengeti Dreams  (Smith/ ),
17, 100-Concert Band, Sunray High School, TEA:," Sunray, TX",  Erick Venzor,AA,Varsity ,2015,99582,1,2,3,2,1,2,1,1,1, Foward March (Paul Murtha), Medieval Legend  (Story/ ), Fortis  (Gazlay/ ),
18, 100-Concert Band, Tulia HS, TEA:, Tulia, Brandon Haynes / Brett Batchelor,AAA,Varsity ,2015,99616,1,1,1,1,1,1,1,1,A, Marche Diabolique (Brian Balmages), Voices of the Sky  (Hazo/ ), Symphonic Suite (play three mvts) (Williams/ ),
19, 100-Concert Band, Vega High School, TEA:, Vega, Donovan Ashcraft / Michelle Richardson,AA,Var-Composite ,2015,99586,1,2,1,1,2,2,2,2,1, Nottingham Castle  (Daehn/ ), Big Sky Round-Up  (Sheldon/ ), Baywood March (Lee),
20, 100-Concert Band, Wellington High School, TEA:, Wellington, Justin Mixon / Neil Reed,AA,Varsity ,2015,99442,1,1,2,1,1,2,1,1,B, Courage (Clark), Slane  (Anon. or Trad./Wagner), Blue Ridge Reel  (Balmages/ ),
21, 100-Concert Band, West Texas High School, TEA:, Stinnnett, David McEntyre / Kathy McEntyre,AA,Varsity ,2015,99316,1,2,1,1,1,1,1,1,A, Grand Galop March (Johnnie Vinson), On a Hymnsong of Philip Bliss  (Holsinger/ )," Moscow, 1941  (Balmages/ )",
22, 100-Concert Band, Wheeler High School, TEA:, Wheeler, John Bratton / Katherine Nusz,AA,Non-Varsity ,2015,99401,1,2,2,2,1,1,1,1,2, Radetzky March: A Concert in Vienna (Strauss/Lopez), Uskudar  (Anon. or Trad./Smith/Story), Pinnacle  (Grice/ ),
