,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
15, 100-Concert Band, Kemp HS, TEA:, Kemp, Natali Delgado / Carlos Saldana,AAA,Non-Varsity ,2017,120534,2,2,2,2,1,2,2,2, , Greenway March (Hale), Little Brazil Suite (Balent), Mystery Ride (White),
16, 100-Concert Band, Kemp ISD, TEA:, Kemp, Marc Christy,AAA,Varsity ,2017,120114,1,1,1,1,1,1,1,1,B, Silver Wings March (Smith), Hsien  (Fox/ ), Expectations  (Clark/ ),
17, 100-Concert Band, Lone Oak High School, TEA:, Lone Oak, Jessica Parker,AAA,Varsity ,2017,118841,1,1,1,1,1,2,1,1,B, Cedar Valley March (Steve Hodges), Joy (Ticheli), Pevensey Castle (Sheldon),
18, 100-Concert Band, Mabank High School, TEA:, Mabank," Adam Myers / Larry Firmin, Eric Boyett, Jeff Dubose",AAAA,Non-Varsity ,2017,120098,1,1,1,1,2,2,2,2,2, Fort Canterbury March (Holsinger), Brave Spirit  (Standridge/ ), Blue Ridge Reel  (Balmages/ ),
19, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff DuBose,AAAA,Varsity ,2017,119890,1,1,1,1,1,1,1,1,A, Mighty Mite (Mesang), West Highlands Sojourn  (Sheldon/ ), Arabian Dances  (Balmages/ ),
20, 100-Concert Band, Malakoff, TEA:, Malakoff, Chad Bentley / Jeremy Dowden, Acc:N/A,AAA,Varsity ,2017,120286,3,2,2,2,2,2,2,2, , Newcastle March (Johnnie Vinson), Air for Band (Erickson/), Spirit of an Eagle  (Clark/ )
21, 100-Concert Band, Palmer High School, TEA:, Palmer, Kyle Ramsey,AAA,Non-Varsity ,2017,118033,2,2,2,2,1,1,1,1,2, Darklands March  (Standridge ), Expectations  (Clark), Fireball!  (Beck),
22, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan, Brent Longbotham,AAAA,Non-Varsity ,2017,119701,3,2,2,2,3,3,2,3, , Allied Honor (King/Swearingen), Kenya Contrasts  (Himes/ ), Black Forest Overture  (Sweeney/ ),
23, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan, Martin Filip,AAAA,Varsity ,2017,119656,1,1,1,1,1,1,1,1,B, Bravura (Duble/Edmondson), Brave Spirit (Standridge/ ), Ghost Fleet  (Sheldon/ ),
24, 100-Concert Band, Rains High School, TEA:, Emory, Emily Coltharp,AAAA,Varsity ,2017,120233,3,2,2,2,2,2,3,2, , Broken Bow  (Strommen/ ), La Madre de los Gatos  (Beck/ ), SYMBOL OF HONOR (HILLIARD),
25, 100-Concert Band, Rains High School, TEA:, Emory, Emily Coltharp / Derek Sneed,AAAA,Non-Varsity ,2017,120237,3,2,2,2,2,3,3,3, , Big Sky Round-Up  (Sheldon/ ), Danza de Espana  (Chambers/ ), GRAND GALOP (JOHNNIE VINSON),
26, 100-Concert Band, Scurry-Rosser High School, TEA:, Gun Barrel City, Kenn McSperitt / Amanda Johnson,AAA,Non-Varsity A,2017,120072,4,3,2,3,1,1,1,1,2, March to the Scaffold (Berlioz/Custer), Portrait of a Clown (Ticheli), A Joyful Journey (Sheldon),
27, 100-Concert Band, Scurry-Rosser High School, TEA:, Gun Barrel City, Kenn McSperitt / Amanda Johnson,AAA,Varsity ,2017,120070,3,3,2,3,2,2,2,2, , Moorside March (Holst), Fantasy on a Theme by Samuel Barber (Barber/Saucedo), Overture for Winds (Carter),
28, 100-Concert Band, Sunnyvale, TEA:, Sunnyvale, Mark Conaway / Jana Crosslin and Michael Royer, Acc:none,AAA,Varsity ,2017,120088,1,1,1,1,1,1,1,1,A, Black Granite III March (James Hosay), Incantation and Dance  (Chance/ )," O Waly, Waly (Rhapsody for Band)  (Bocook/ )"
29, 100-Concert Band, Terrell High School, TEA:, Terrell, Scott Duncan,AAAA,Non-Varsity ,2017,119821,2,2,2,2,1,1,1,1,2, Winchester March (John Edmondson), Air for Band  (Erickson/ ), Pevensey Castle  (Sheldon/ ),
30, 100-Concert Band, Terrell High School, TEA:, Terrell, Tom Kuhn,AAAA,Varsity ,2017,119624,1,1,1,1,1,1,1,1,A, Old Berlin March (Von Blon/Gore), Lux Aurumque  (Whitacre/ ), Nemu-Susato  (Van der Roost/ ),
31, 100-Concert Band, Wills Point High School, TEA:, Wills Point, John Young,AAAA,Varsity ,2017,120159,1,1,1,1,1,1,1,1,A, Under The Double Eagle (Wagner/Goover), O Magnum Mysterium  (Lauridsen/Reynolds), Themes from Green Bushes  (Grainger/Daehn),
32, 100-Concert Band, Wills Point High School, TEA:, Wills Point, Nick Kornegay,AAAA,Non-Varsity ,2017,120153,1,1,1,1,1,1,1,1,C, Sketches of Canada (play all) (Story/ ), Colliding Visions  (Balmages/ ), Grand Galop (Johnnie Vinson),
