,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Crystal City High School, TEA:, Crystal City, Alberto Robledo Madera,AAAA,Non-Varsity ,2020,161433, , , , , , , , , , The Red Cape (Meredith), Highlander Lullaby (Traditional/Myers), Journey Down Niagara (Tucker),
11, 100-Concert Band, Crystal City, TEA:, Crystal City, Jose Honstein,AAAA,Varsity ,2020,161431, , , , , , , , , , The Klaxon (Fillmore), Concert Variations (Smith), Satiric Dances (3rd Movt) (Dello Joio),
12, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Andrew BAsler,CCC,Non-Varsity ,2020,161339, , , , , , , , , , Polaris March (John Edmondson), Dancing Kites (Chris M. Bernotas), Big Sky Round Up (Robert Sheldon),
13, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Jesse Brijalba,CCC,Varsity ,2020,161337, , , , , , , , , , Children of the Shrine (Swearingen), Heaven s Light (15874)  (Reineke), Lake Dances (20597)  (Milford),
14, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, David M Solis,AAAAAA,Varsity ,2020,160827, , , , , , , , , , La Oreja De Oro (Mariano San Miguel/Fennell), Summer Dances (Balmages), Suite Divertimento (Jay W. Gilbert),
15, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Arnaldo Menchaca Jr,CCC,Varsity ,2020,158808, , , , , , , , , , March of the Sentinals (John Edmondson), Sunchaser (20746)  (Chambers), In a Quiet Place (17507)  (Calhoun),
16, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Maribel Lozano,CCC,Non-Varsity ,2020,158785, , , , , , , , , , Andalucia (Lopez), Sakura (62)  (Traditional/Story), Bazaar (20756)  (Standridge),
17, 100-Concert Band, La Pryor High School, TEA:, La Pryor, Anna Kathryn Holmes / Alonzo Flores,AA,Var-Composite ,2020,156286, , , , , , , , , , Elite March (Sandy Feldstein & Larry Clark), Maesong (William Owens), Festival of Flight (Travis J. Weller),
18, 100-Concert Band, Leakey High School, TEA:, Leakey, Vincent Smith,A,Var-Combined ,2020,160613, , , , , , , , , , Rights of Our Nation (March) (Joseph Compello), Journey of the Bonfire (20751)  (Owens), Voodoo Dance (637)  (Del Borgo),
19, 100-Concert Band, Memorial Jr. High (Eagle Pass ISD), TEA:, Eagle Pass, Jorge L Vargas,CCC,Varsity ,2020,158989, , , , , , , , , , The Gladiator March (Arr. Story), Colliding Visions (17502)  (Balmages), Danza de Espana (19602)  (Chambers),
20, 100-Concert Band, Morales JH, TEA:, Uvalde," Abel Granados / Liza Elizondo, Bryan Snyder, Darren McCarty, Jason Jung",CC,Varsity ,2020,158548, , , , , , , , , , Big Circus March (Robert E. Foster), Sea Song Trilogy (Anne McGinty)," Moscow, 1941 (Brian Balmages)",
21, 100-Concert Band, Newman MS (Cotulla ISD), TEA:, COTULLA," Francisco C Ramirez / Jaime Martinez, Elio Ramirez Jr., Marleni Ramirez",C,Non-Varsity C,2020,159099, , , , , , , , , , Mount Ranier March (Molter), Dancing Kites (19598)  (Bernotas), Serengeti Dreams (648)  (Smith),
22, 100-Concert Band, Newman MS (Cotulla ISD), TEA:, Cotulla," Marleni Garcia Ramirez / Jaime Martinez, Francisco Ramirez, Elio Ramirez",C,Varsity ,2020,159314, , , , , , , , , , Courage March (Larry Clark), In The Bleak Midwinter (34)  (Holst/Bullock), Cascadia Celebration (641)  (Hodges),
23, 100-Concert Band, Sterling H. Fly JH (Crystal City ISD), TEA:, Crystal City, Alberto Robledo Madera / Jose L. Honstein. Eduardo Zamorano,CC,Varsity ,2020,161432, , , , , , , , , , Radetzky March (Strauss/Balent), Allegretto from Symphony No. 7 (Beethoven/Longfield), Joy (Ticheli),
24, 100-Concert Band, Uvalde HS, TEA:, Uvalde, Jason S Jung,AAAAA,Varsity ,2020,151232, , , , , , , , , , The Liberty Bell  (Sousa-Brion & Schissel), Redemption (18479)  (Galante), A Longford Legend (409) (play all) (Sheldon),
