,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
14, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Arnaldo Menchaca Jr,CCC,Varsity ,2018,133616,1,1,1,1,2,2,3,2,2, Flight of Eagles  (Del Borgo), Pavane  (Ravel/Smith), Pride of the Regiment (Nancy H. Seward),
15, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Maribel M Lozano,CCC,Non-Varsity ,2018,133614,2,1,1,1,1,1,1,1,D, The Little Devil March (Lauder), Voodoo Dance  (Del Borgo), In The Bleak Midwinter  (Holst/Bullock),
16, 100-Concert Band, La Pryor High School, TEA:, La Pryor, Jose G Rodriguez Jr / Mr. Alonzo Flores, Acc:n/a,AA,Var-Composite ,2018,132901,1,2,2,2,2,2,2,2, , Cold Brook March (John O'Reilly), A Hymn For Band (Hugh Stuart), Chanteys (Robert Sheldon)
17, 100-Concert Band, Memorial Jr. High (Eagle Pass ISD), TEA:, Eagle Pass, John A Munoz,CCC,Non-Varsity ,2018,136527,1,2,2,2,2,2,2,2, , Union March (Rogers), The Spacious Firmament on High  (Sharp), Ming Court  (Pitter),
18, 100-Concert Band, Memorial Jr. High (Eagle Pass ISD), TEA:, Eagle Pass, Jorge L Vargas,CCC,Varsity ,2018,136528,1,2,1,1,2,2,2,2,2, High School Cadets (Sousa/Story), Danza de Espana  (Chambers), Japanese Pictures  (Mixon),
19, 100-Concert Band, Morales MS (Uvalde ISD), TEA:, Uvalde," Bryan Snyder / Liza Elizondo, Jason Jung, Darrin McCarty, Veronica Peters",CCC,Varsity ,2018,133831,3,2,2,2,4,4,4,4, , Castlewood March (Ralph and Jack Hale), In a French Garden (Richard Meyer), Japanese Pictures (Kevin Mixon),
20, 100-Concert Band, Nueces Canyon ISD, TEA:, Barksdale, Ted Buhrts,A,Var-Composite ,2018,133657,1,1,2,1,1,1,1,1,A, Elizabethan Dance  (Williams), Cloud Dancing  (Clark), Battle Creek March (Story),
21, 100-Concert Band, Sterling H. Fly JH (Crystal City ISD), TEA:, Crystal City," Eliseo Morales / Joe Honstein, Steve Sanchez, Victor Posada",CC,Varsity ,2018,138022,1,1,1,1,2,2,2,2,2, March of the Royal Guard (David Gorham), Mythos (Chris M. Bernotas), Kenya Contrasts  (Himes),
22, 100-Concert Band, Sterling H. Fly Junior High School, TEA:, Crystal City," Victor M Posada / Jose l. Honstein, Eliseo Morales, and Steve Sanchez",CC,Non-Varsity ,2018,138168,2,2,2,2,DQ,DQ,DQ,DQ, , Omega March  (Edmondson), Sakura  (Story), Dance Celebration  (Smith),
23, 100-Concert Band, Uvalde High School, TEA:, New Braunfels," Darren McCarty / Jason S. Jung, Bryan Snyder, Liza Elizondo",AAAAA,Non-Varsity ,2018,133275,1,2,2,2,2,2,2,2, , Newcastle March (Johnnie Vinson), Kentucky 1800  (Grundman), Greenwillow Portrait  (Williams),
24, 100-Concert Band, Uvalde High School, TEA:," Uvalde, TX"," Jason Jung / Darren McCarty, Bryan Snyder, Veronica Ramirez, Liza Elizondo, Abel Granados",AAAAA,Varsity ,2018,128665,1,1,2,1,2,2,1,2,1, Fairest of the Fair (Sousa-Brion & Schissel)," First Suite in Eb (Intermezzo, March) (Holst)", Concert Variations  (Smith),
