,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Sub Non-Varsity ,2017,123199,3,3,3,3,4,3,2,3, , Highlander Regiment (James Ployhar), In The Bleak Midwinter (Holst/Bullock), Fireball! (Brian Beck),
1, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Non-Varsity ,2017,123197,2,2,1,2,2,1,1,1,2, Lexington March (Karl L. King / James Swearingen), A Hymn for Band (Hugh Stuart), Catch the Wind (Mike Hannickel),
2, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Varsity ,2017,123195,1,1,1,1,1,1,1,1,A, El Relicario (Jose Padilla / Robert Longfield), Voices of the Sky (Samul R. Hazo), Innisfree (Carl Strommen),
3, 100-Concert Band, Agua Dulce HS, TEA:, Corpus Christi, Charlie Goodson,AA,Non-Varsity ,2017,121951,2,2,2,2,1,1,2,1,2, Sakura  (Story/ ), Colliding Visions  (Balmages/ ), Colonel Bogey (Alford/Williams),
4, 100-Concert Band, Aransas Pass High School, TEA:, Aransas Pass, Robert Schneider / Ramiro Lichtenberger,AAAA,Varsity ,2017,124495,1,1,1,1,2,2,2,2,1, Darklands March (Randall D. Standridge), Abracadabra  (Ticheli/ ), Black Forest Overture  (Sweeney/ ),
5, 100-Concert Band, Aransas Pass MS, TEA:, Aransas Pass, Ramiro Lichtenberger,CC,Varsity ,2017,124669,1,1,1,1,2,2,3,2,2, Castles and Kings (Bruce Pearson), Joy  (Ticheli/ ), Majestica  (Gazlay/ ),
6, 100-Concert Band, Banquete HS, TEA:, Banquete, Blake Corkill / Jordynn Conner, Acc:N/A,AAA,Varsity ,2017,126777,1,1,1,1,2,2,1,2,1, Japanese Pictures  (Mixon/ ), Expectations  (Clark/ ), The Collegiate (David Martyn)
7, 100-Concert Band, Bishop HS, TEA:, Bishop, Carlos E Martinez / Elizabeth Martinez,AAA,Varsity ,2017,124204,3,3,2,3,3,3,3,3, , Blue Ridge Saga (Swearingen), Korean Hill Song (Williams), March of the Trolls (Bobrowitz),
8, 100-Concert Band, Bloomington HS, TEA:, Bloomington," Robert Coats / Deion Williams, Evan Woodson",AAA,Non-Varsity ,2017,122651,3,2,3,3,1,2,1,1,2, Winchester March (Edmondson), Armory  (Standridge/ ), Fireball!  (Beck/ ),
9, 100-Concert Band, George West, TEA:, George West, Michael Williamson,AAA,Varsity ,2017,126945,2,2,2,2,1,1,1,1,1, Dorchester (Concert March) (Eric Osterling), Heaven's Light  (Reineke/ ), Blue Ridge Reel  (Balmages/ ),
10, 100-Concert Band, Goliad High School, TEA:, Goliad," Larry Barnett / Jason Howard , Jennifer Bridges",AAA,Non-Varsity ,2017,124784,2,3,2,2,1,1,1,1,2, Coast Guards March (King / Swearingen), Flight of Eagles  (Del Borgo/ ), Armory  (Standridge/ ),
11, 100-Concert Band, Goliad HS, TEA:, Goliad," Jason Howard / Larry Barnett, Jen Bridges",AAA,Varsity ,2017,126081,1,1,1,1,1,1,1,1,A, Blue Ridge Saga  (Swearingen/ ), Ave Maria  (Schubert/Ticheli), Circus Days (King/ Schissel),
12, 100-Concert Band, Goliad MS, TEA:, Goliad," Jen Bridges / Jason Howard, Larry Barnett",C,Non-Varsity ,2017,125914,3,2,2,2,1,1,2,1,2, Eagle Command March (Hilliard), Odyssey  (Branchfield/ ), Dance Celebration  (Smith/ ),
13, 100-Concert Band, Goliad MS, TEA:, Goliad," Jen Bridges / Jason Howard, Larry Barnett",C,Varsity ,2017,125911,1,1,2,1,1,2,1,1,C, Spitfire (Story), Conviction  (Clark/ ), Fortis  (Gazlay/ ),
14, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Eli Lopez,AAAA,Non-Varsity ,2017,125567,1,2,2,2,1,1,1,1,2, Sussex Mummers Christmas Carol  (Grainger/Goldman)," Simple Gifts, Four Shaker Songs, Mvmts 1,2,3 (Ticheli/ )", The Tahoka Galop (Owens),
15, 100-Concert Band, H.M. King HS, TEA:, Kingsville," Leonel L Barrera III / Porfirio Mendez Jr., Eli Lopez, Roberto Salazar, Roberto Alvarez",AAAA,Sub Non-Varsity ,2017,125020,2,1,1,1,1,1,1,1,C, The Cavalry (Darrington White), In The Shining Of The Stars  (Sheldon/ ), Flight of Eagles  (Del Borgo/ ),
16, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Porfirio Mendez Jr.,AAAA,Varsity ,2017,125589,1,1,1,1,1,1,1,1,A, Galop (Shostakovich), Rest  (Ticheli/ ), Joyride  (Markowski/ ),
17, 100-Concert Band, Ingleside HS, TEA:, INGLESIDE," Katie Hon / Kenneth Thurman, Rosie Morales",AAAA,Non-Varsity ,2017,124274,2,2,2,2,1,1,1,1,2, Allied Honor (King/Swearingen), Crusade (Gassi/ ), Heroes Triumphant  (Owens/ ),
18, 100-Concert Band, Ingleside HS, TEA:, Ingleside, Kenneth Thurman / Katie Hon,AAAA,Varsity ,2017,126500,1,1,2,1,1,1,1,1,A, Homestretch (KL King), In The Shining Of The Stars (Sheldon/ ), Undertow  (Mackey/ ),
19, 100-Concert Band, Kenedy High School, TEA:, Kenedy, Brad Walker,AA,Varsity ,2017,128103,2,2,2,2,3,2,3,3, , And The Trumpets Sound (Bob Turner), Corps of Discovery  (Owens/ ), Mythos  (Bernotas/ ),
20, 100-Concert Band, Luehrs JH, TEA:, Bishop, Carlos Martinez / Elizabeth Martinez,C,Varsity ,2017,124211,3,3,3,3,2,2,2,2, , Dance Celebration (Smith), Majestica (Gazlay), Integrity March (Balent),
21, 100-Concert Band, Mathis High School, TEA:, Mathis, Raymond E. Mendez / S. Mae Trevino-Mendez,AAA,Varsity ,2017,123014,1,1,1,1,1,1,1,1,A, Spirit of Liberty March (Owens), Rippling Watercolors  (Balmages/ ), Brave Spirit  (Standridge/ ),
