,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Danny Rivera,AAAAA,Sub Non-Varsity A,2013,83592,2,2,2,2,1,1,1,1,2, His Majesty (Woods), West Highlands Sojourn  (Sheldon/ ), Voices of the Sky  (Hazo/ ),
1, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Ray Jones,AAAAA,Non-Varsity ,2013,83752,2,2,1,2,1,1,1,1,2, Pet of the Petticoats (Sousa/Foster), Rest  (Ticheli)," Suite Francaise (play three mvts) 1, 4, 5 (Milhaud/ )",
2, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Ray Jones,AAAAA,Sub Non-Varsity B,2013,83750,2,2,1,2,1,1,1,1,2, Normandy Beach (Edmondson), Steel  (Standridge/ ), Our Kingsland Spring  (Hazo/ ),
3, 100-Concert Band, Elsik HS, TEA:, Houston, Ryan Clift / Sammie Lynn,AAAAA,Non-Varsity ,2013,83565,2,2,1,2,3,3,3,3, , Crosswinds March (Swearingen), Adrenaline Engines  (Standridge/ ), Foundry  (Mackey/ ),
4, 100-Concert Band, Hastings HS, TEA:, Houston, Paul Brodt / Erich Sonnier,AAAAA,Non-Varsity ,2013,83521,1,2,1,1,1,1,1,1,C, The Crown of Castile (Johnnie Vinson), In The Shining Of The Stars (Sheldon/ ), Steel  (Standridge/ ),
5, 100-Concert Band, Hastings HS, TEA:, Richmond, Erich Sonnier / Paul Brodt,AAAAA,Sub Non-Varsity ,2013,83513,2,2,2,2,2,2,2,2, , Crosswinds March (James Swearingen), Australian Folk Fantasy  (Williams/ ), Fantasy on an Early American Marching Tune  (Sheldon/ ),
6, 100-Concert Band, HSPVA, TEA:, Houston, Stephen Crawford,AAAAA,Non-Varsity A,2013,84540,2,2,2,2,1,1,1,1,2, Decision '76 (Mancini/DeCamp), Allerseelen  (Strauss/Davis), Second Suite in F for Military Band  (Holst/Matthews),
7, 100-Concert Band, J E Taylor HS, TEA:, Katy, Bruce Melville,AAAAA,Sub Non-Varsity A,2013,83588,1,1,2,1,1,1,1,1,C, Crusade For Freedom March (J. J. Richards), As Summer Was Just Beginning  (Daehn/ ), Rikudim  (Van der Roost/ ),
8, 100-Concert Band, J E Taylor HS, TEA:, Katy, Bruce Melville,AAAAA,Sub Non-Varsity C,2013,83584,3,3,3,3,3,4,3,3, , Omaha Beach (John Edmondson), In The Shining Of The Stars  (Sheldon/ ), Contempo  (Story/ ),
9, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Christopher Bailey,AAAAA,Sub Non-Varsity B,2013,83582,2,1,1,1,1,1,1,1,C, March Juno (John D. Stewart), The Old Red Mill  (Brant Karrick)," Simple Gifts, Four Shaker Songs (Frank Ticheli)",
10, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Joel May,AAAAA,Non-Varsity ,2013,83651,1,2,1,1,1,1,1,1,C, English Folk Song Suite  (Vaughan Williams/ ), In Memoriam  (Camphouse/ ), Joyce's 71st N.Y. Regiment March (Boyer),
11, 100-Concert Band, Katy High School, TEA:, Katy," Andrew Lee / Dale Fremin, and Terence Gorton.", Acc:N/A,AAAAA,Sub Non-Varsity ,2013,84195,2,1,2,2,1,2,1,1,2, Prestissimo (King/Swearingen), Song for Hope  (Sweeney/ ), Steel  (Standridge/ )
12, 100-Concert Band, Katy High School, TEA:, Katy," Dale Fremin / Terence Gorton, Andrew Lee",AAAAA,Non-Varsity ,2013,84239,2,1,1,1,1,1,1,1,2, Circus Days (Karl King/Schissel), Akatonbo  (Spaniola/ ), Vesuvius  (Ticheli/ ),
13, 100-Concert Band, Lamar HS, TEA:, Houston, Kasey Chitmon,AAAAA,Non-Varsity ,2013,77660,2,2,2,2,2,3,1,2, , Connemara Sketches  (Osborne/ ), In The Shining Of The Stars  (Sheldon/ ), Marching Song (Holst/Moss),
14, 100-Concert Band, Mayde Creek HS, TEA:, Houston, Chris Riley,AAAAA,Sub Non-Varsity A,2013,84472,3,3,3,3,2,2,2,2, , Blue and Green Music  (Hazo/ ), Legend of Knife River  (Bulla/ ), El Espiritu de Valencia (Robert W. Smith),
15, 100-Concert Band, Mayde Creek HS, TEA:, Houston, Mark Keene,AAAAA,Non-Varsity ,2013,83572,1,2,2,2,1,1,1,1,2, The U.S. Field Artillery March (Sousa/Brion), Cajun Folk Songs  (Ticheli/ ), Steel  (Standridge/ ),
16, 100-Concert Band, Morton Ranch High School, TEA:, Katy, Stephen Bond,AAAAA,Non-Varsity ,2013,83373,1,1,1,1,1,1,1,1,C, Circus Days March (King/Schissel), Lux Arumque  (Whitacre/ ), Festivo  (Gregson/ ),
17, 100-Concert Band, Morton Ranch HS, TEA:, Katy, Kristen Eck,AAAAA,Sub Non-Varsity A,2013,83437,1,1,1,1,1,1,1,1,C," Domingo Ortega (Ledesma/Oropesa, arr. Wiley)", In The Shining Of The Stars  (Sheldon), Overture for Winds  (Carter),
18, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Damon Archer / Damon Archer,AAAAA,Sub Non-Varsity C,2013,85096,2,2,2,2,2,1,3,2, , Steel  (Standridge/ ), Linden Lea  (Vaughan Williams/Stout), Kentucky Pride (John Edmondson),
19, 100-Concert Band, Seven Lakes High School, TEA:, Katy, David Reynolds,AAAAA,Non-Varsity ,2013,84637,1,1,1,1,1,1,1,1,C, Wild Nights  (Ticheli/ ), A Copland Tribute  (Copland/Grundman), Florentiner March (Fucik/Bourgeois),
20, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Jonathan Yoo,AAAAA,Sub Non-Varsity A,2013,85098,1,1,1,1,1,1,1,1,C, Summer Dances  (Balmages/ ), Rest  (Ticheli), Circus Days (Karl L. King/Loras Schiseel),
21, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Jonathan Yoo,AAAAA,Sub Non-Varsity B,2013,85094,1,1,1,1,2,2,2,2,2, Steel  (Standridge/ ), Linden Lea  (Vaughan Williams/Stout), Kentucky Pride (John Edmondson),
22, 100-Concert Band, Westside HS, TEA:, Houston, Chad Allen,AAAAA,Non-Varsity A,2013,83900,1,1,1,1,2,2,2,2,2, Shine  (Markowski/ ), Variations on Scarborough Fair  (Custer/ ), Big Four March (Karl King / Swearingen),
