,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Belton Middle School, TEA:, Belton, Chris Pulley / Patrick Trahan & Ian Smith,CC,Varsity ,2021,162860,1,1,1,1,1,1,1,1,C, Capture the Moment (Owens), Colliding Visions (Balmages), Fortis (Gazlay),
1, 100-Concert Band, China Spring Middle School, TEA:, China Spring, Ian Mitchell / ME Loudermilk,CC,Non-Varsity ,2021,163094,1,2,1,1,2,2,2,2,2, Plaza de Toros  (Story), KITTY HAWK MARCH (John Edmondson), Night Fury  (Chambers),
2, 100-Concert Band, China Spring Middle School, TEA:, China Spring," Michael E Loudermilk / Rachel Berg, Ian Mitchell",CC,Varsity ,2021,163089,1,1,1,1,1,1,1,1,C, Black Forest Overture  (Michael Sweeney), WAR MARCH OF THE PRIESTS  (Mendelssohn/Stalter), Fortis  (Gazlay),
3, 100-Concert Band, Clifton Middle School, TEA:, Clifton," Laura Neal / Matt Nelson, Grant Shane",C,Non-Varsity ,2021,162873,3,2,2,2,2,2,2,2, , On-Line March (O�Reilly), Ayrshire Portrait  (Story), Danza de Espana  (Chambers),
4, 100-Concert Band, Clifton Middle School, TEA:, Clifton," Grant Shane / Matt Nelson, Laura Neal", Acc:N/A,C,Varsity ,2021,162868,1,1,1,1,1,1,1,1,C, The Red Cape (Meredith), As Twilight Falls  (Sheldon), Summit Fanfare  (Owens)
5, 100-Concert Band, Connally Junior High (A), TEA:, Elm Mott," Clint Ladd / Sarah English, Grant Saltar",CC,Non-Varsity ,2021,163255,3,4,3,3,3,2,3,3, , Integrity March (Owens), Dorian Chant (Calhoun), Atlantis (McGinty),
6, 100-Concert Band, Connally Junior High (B), TEA:, Elm Mott," Grant Saltar / Sarah English, Clint Ladd",CC,Non-Varsity ,2021,163261,2,3,2,2,2,1,3,2, , Ming Court  (Pitter), Sakura  (Traditional/Story), Infinity  (Curnow),
7, 100-Concert Band, La Vega Junior High School, TEA:, Waco," David Sprinkle / Justin Vance, Lindsay Pfaff",CC,Varsity ,2021,164286,1,1,1,1,2,2,2,2,2, Darklands March (Randall Standridge), Night Fury  (Chambers), Shepherd`s Hey  (Traditional/Roszell),
8, 100-Concert Band, Lake Air Montessori Magnet, TEA:, Waco, Todd Modgling / Stephanie Fernihough,C,Non-Varsity ,2021,163233,2,2,1,2,2,1,2,2, , March 1st (Jay Chattaway), At The Water`s Edge  (Romeyn), Majestica  (Gazlay),
9, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Camber Comeaux,CC,Non-Varsity ,2021,163325,1,1,1,1,1,1,1,1,D, Capture The Moment (Owens), The Oncoming Storm  (Rogers), Majestica  (Gazlay),
10, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Jordan Dolotina,CC,Varsity ,2021,163323,1,1,1,1,1,1,1,1,C, New Forest March (Vinson), Red Giant  (Vargas), Japanese Pictures  (Mixon),
11, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Kroll / Tim Grace,C,Varsity ,2021,163391,1,1,1,1,1,1,1,1,C, Wedgwood March (Owens), Crusade (Gassi), Plaza de Toros (Story),
12, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Kroll / Tim Grace,C,Non-Varsity ,2021,163390,1,1,1,1,1,1,1,1,D, Stratford March (Higgins), Plaza de Toros ( Story), Dance Celebration (Smith),
13, 100-Concert Band, North Belton Middle School, TEA:, Temple, Dane Wurman / Kaitlyn Pineiro,CCC,Varsity ,2021,163327,1,1,1,1,1,1,1,1,C, Contempo  (Story), Travelin Music  (LaPlante), The Red Cape (James Meredith),
14, 100-Concert Band, North Belton Middle School, TEA:, Temple, Kaitlyn A Pineiro / Dane Wurman,CCC,Non-Varsity ,2021,164129,1,1,1,1,1,1,1,1,D, Infinity March (Curnow), Plaza de Toros  (Story), Mystery Ride  (White),
15, 100-Concert Band, Raymond Mays Middle School, TEA:, Troy," Leah Jones / Amy Allmon, Rustin Honeycutt",C,Non-Varsity ,2021,163669,1,2,2,2,2,2,2,2, , Crown Point March (Pearson), Dance Celebration  (Smith), Night Fury  (Chambers),
16, 100-Concert Band, Raymond Mays Middle School, TEA:, Troy," Leah Jones / Rustin Honeycutt, Amy Allmon",C,Varsity ,2021,162486,2,2,1,2,1,1,1,1,2, Swashbuckler's March (O'Reilly), Black Forest Overture  (Sweeney), Armory  (Standridge),
17, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Blake Sykes / Robin Williamson, Wylie Gore, Krystal Michal, Andrew Steck",CC,Non-Varsity ,2021,163439,1,2,1,1,1,1,1,1,D, March of the Hyperion Guards (Robert Sheldon), Uskudar  (Anon. or Trad./Smith/Story), Armory  (Standridge),
18, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Robin Williamson / Blake Sykes, Krystal Michal, Wylie Gore, Andrew Steck",CC,Varsity ,2021,163457,1,2,1,1,1,1,1,1,C, Espanola (Victor Lopez), Into the Arctic  (Balmages), Steel  (Standridge),
19, 100-Concert Band, Salado Junior High, TEA:, Salado," Charla Kelley / Ryan Kimball, Blake Vajgert, Eli Cutler",CC,Non-Varsity ,2021,164154,1,1,1,1,1,1,1,1,D, Snergy March (Owens), Elizabethan Dance  (Williams), Qin Shi`s Stone Army  (Arcari),
20, 100-Concert Band, Salado Junior High, TEA:, Salado," Blake Vajgert / Eli Cutler, Charla Kelley, Ryan Kimball",CC,Varsity ,2021,162757,1,1,1,1,1,1,1,1,C, Greenway March (Hale), Memories from Another Time  (Bell)," Moscow, 1941  (Balmages)",
21, 100-Concert Band, South Belton Middle School, TEA:, Belton," Sara Wiley / Janice Motl, Ian Smith",CC,Varsity ,2021,161742,1,1,1,1,1,1,1,1,C, His Honor (Filmore/Balent), Shepherd's Hey (arr. Patrick Rozwell), Zig Zag (Sean O'Loughlin),
