,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, Highland Park ISD, TEA:, Amarillo, Phil Phyillaier / Nicole Shanks,AA,Varsity ,2011,60646,1,1,2,1,1,1,1,1,B, Alamo March (King/Swearingen), Heaven's Light  (Reineke), Flight of Eagles  (Del Borgo),
13, 100-Concert Band, Kress HS, TEA:, Kress, Greg Garrison,A,Varsity ,2011,61655,3,2,2,2,3,3,4,3, , New South Wales March (John Edmondson), Stratosphere  (Beckham), Pinnacle  (Grice),
14, 100-Concert Band, Memphis HS, TEA:, Memphis, Duncan Brown / Cindy Brown,A,Varsity ,2011,60918,1,1,1,1,1,1,1,1,A, Pulsar (Concert March) (Eric Osterling), Prairie Schooner (Bruce Preuninger), Legend of Knife River  (Bulla),
15, 100-Concert Band, Pampa High School, TEA:, Pampa, Joe Barrow,AAA,Varsity ,2011,62259,1,1,1,1,1,1,1,1,A, Go Galop (Huff (Fillmore)), In a French Garden  (Meyer), Concert Variations  (Smith),
16, 100-Concert Band, Panhandle, TEA:, Panhandle, Eric Rath,A,Varsity ,2011,61714,1,1,1,1,1,1,1,1,A, Big Four March (Karl King), The Willows of Winter  (Brooks),  Arabian Dances  (Balmages),
17, 100-Concert Band, Perryton High School, TEA:, Perryton, Andy Fowler / Jon-Micheal Clifton,AAA,Varsity ,2011,61314,2,3,2,2,2,2,3,2, , St. Petersburg March (Johnnie Vinson), Overture for Winds  (Carter), Our Kingsland Spring  (Hazo),
18, 100-Concert Band, River Road High School, TEA:, Amarillo, Cecil Dirickson,AA,Varsity ,2011,61378,2,3,3,3,4,3,4,4, , Lexington March (Edmondson), Chester  (Billings/Tolmage/Osterling), Crest of Nobility  (Sheldon),
19, 100-Concert Band, Sanford Fritch ISD, TEA:, Fritch, Wade Hampton / Darian Hampton, ,2011,61502,1,1,1,1,DQ,DQ,DQ,DQ,1, Contempo  (Story), Fire Dance  (Akey), Lexington March (John Edmondson),,
20, 100-Concert Band, Spearman High School, TEA:, Spearman, Brent Key,Varsity ,2011,66992,2,3,2,2,3,4,3,3, , Mt. Vernon March (Molter), The Red Balloon  (McGinty), Two Minute Symphony  (Margolis),,
21, 100-Concert Band, Stratford High School, TEA:, Stratford, Kevin Coons / Jim Parham,A,Varsity ,2011,60781,1,1,2,1,1,2,2,2,1, Spania (Shaffer), Under An Irish Sky  (Neeck),  Sparks  (Balmages),
22, 100-Concert Band, Sunray HS, TEA:, Sunray, David Christy,A,Varsity ,2011,61757,2,1,1,1,1,1,1,1,B, Valley Forge March (Karl King), Joy  (Ticheli), Flight of Eagles  (Del Borgo),
23, 100-Concert Band, Tulia ISD, TEA:, Tulia, Brandon Haynes / Julie Barnard,AA,Varsity ,2011,61522,2,2,2,2,3,2,2,2, , The Oxford Eagle March (Fox), Overture on a Minstrel Tune  (LaPlante), Joy Revisited  (Ticheli),
24, 100-Concert Band, Vega High School, TEA:, vega, kayla driver / na, Acc:na,A,Non-Varsity ,2011,60921,1,1,2,1,1,1,1,1,C, Integrity March  (William Owens), Dance Celebration (Smith ), Atlantis (Anne McGinty)
25, 100-Concert Band, Wellington High School, TEA:, Wellington, Justin Mixon,A,Varsity ,2011,61786,1,1,2,1,1,1,1,1,B, American Heritage March (Edmondson), Crusade  (Gassi), Cumberland Cross  (Strommen),
26, 100-Concert Band, West Texas High School, TEA:, Stinnett, David McEntyre / Kathy McEntyre,A,Varsity ,2011,61331,2,2,2,2,1,1,1,1,1, The Thunderer (J P Sousa/Balent), Kenya Contrasts  (Himes),  Sparks  (Balmages),
27, 100-Concert Band, Wheeler High School, TEA:, Wheeler, Tim Martin / Andrew Hatch,A,Varsity ,2011,61509,1,2,2,2,2,2,3,2, , Forward March (Paul Murtha), Chester  (Billings/Tolmage/Osterling), Pinnacle  (Grice),
28, 100-Concert Band, White Deer High School, TEA:, White Deer, Mel Evans,A,Var-Combined ,2011,61775,1,1,1,1,2,1,1,1,B, The Big Circus March (Foster), Phantom Ship  (Del Borgo), The Band in the Square on the Fourth of July (LaPlante),
