,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Clint Schaefer,CCC,Varsity ,2017,123212,1,1,2,1,1,1,1,1,C, Prestissimo (Karl L. King/James Swearingen), Prelude to Act I (from La Traviata)  (Verdi/Falcone), What Goes in the Night  (Giroux/ ),
11, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Sylvia Halbardier,CCC,Non-Varsity ,2017,124108,1,2,2,2,1,2,1,1,2, The Quest (Arthur Michaels), Maesong  (Owens/ ), Sea Song Trilogy  (McGinty/ ),
12, 100-Concert Band, Floresville MS, TEA:, Floresville, John Curtin,CC,Varsity ,2017,123051,1,1,1,1,1,1,1,1,C, Mighty Mite March (Mesang), Lullabye  (Standridge/ ), Summer Resounding  (Balmages/ ),
13, 100-Concert Band, Floresville MS, TEA:, Floresville," John Villafranco / John D. Curtin, Jim Cathey, Michael Childress, Steven McCardle",CC,Non-Varsity ,2017,123053,2,1,1,1,1,1,1,1,D, March of the Hyperion Guards (Sheldon), Uskudar (Smith/Story), Fortis (Gazlay),
14, 100-Concert Band, Garner Middle School, TEA:, San Antonio, Kimberly Young,CC,Varsity ,2017,124447,1,1,1,1,2,2,2,2,2, Gateway March (Osterling), Two British Folk Songs  (Del Borgo/ ), Heroes Triumphant  (Owens/ ),
15, 100-Concert Band, Harris Middle School, TEA:, San Antonio, Natalie Boening,CCC,Non-Varsity ,2017,124604,1,2,1,1,2,2,1,2,2, Wedgwood March (William Owens), Tunbridge Meadows  (Williams/ ), Crusade  (Gassi/ ),
16, 100-Concert Band, Harris MS (NEISD), TEA:, San Antonio, Marianne White,CCC,Varsity ,2017,124607,1,1,1,1,1,2,1,1,C, Burma Patrol (King/Swearingen), Abracadabra  (Ticheli/ ), Danses de Fantaisie (de Haan/ ),
17, 100-Concert Band, Hill MS, TEA:, San Antonio, Charles Agueros / Kim Rosenberg,CCC,Non-Varsity ,2017,127570,1,1,1,1,1,1,1,1,D, High Steppers on Parade (Nancy Seward), Danza De Espana (Carol Brittin Chambers), Conviction (Larry Clark),
18, 100-Concert Band, Hill MS, TEA:, San Antonio, Kim Rosenberg,CCC,Varsity ,2017,127567,1,1,1,1,1,1,1,1,C, The Footlifter (Fillmore/Foster), Puszta (play two mvts) (Van der Roost/ ), Shepherd's Hey  (Grainger/Rogers),
19, 100-Concert Band, Jackson MS, TEA:, San Antonio, Edwardo Rios / No, Acc:No,CC,Varsity ,2017,127688,1,1,1,1,1,1,1,1,C, Rough-Riders (Karl L. King), Japanese Pictures  (Kevin Mixon), American Riversongs  (Pierre La Plante)
20, 100-Concert Band, Jackson MS, TEA:, San Antonio, Megan Whitty,CC,Non-Varsity ,2017,127661,1,1,1,1,1,1,1,1,D, Union March (Mekel Rogers), Nottingham Castle (Larry Daehn), Elizabethan Dance (Mark Williams),
21, 100-Concert Band, Krueger MS, TEA:, San Antonio, Gregory Demoore / Victoria Watson,CC,Non-Varsity A,2017,123220,1,1,1,1,1,1,1,1,D, March of the Patriots (Edmondson), Summit Fanfare (Owens), Fortis (Galzay),
22, 100-Concert Band, Krueger MS, TEA:, San Antonio, Victoria Watson / Greg Demoore,CC,Varsity ,2017,117250,1,1,1,1,1,2,1,1,C, Brandy Station March (Edmondson), Fireball! (Beck), Japanese Pictures (Mixon),
23, 100-Concert Band, Lopez MS, TEA:, San Antonio, Jessica Powell,CCC,Non-Varsity ,2017,127782,1,1,1,1,1,1,1,1,D, The Lone Eagle March (Edmondson), Sea Song Trilogy  (McGinty/ ), Cascadia Celebration  (Hodges/ ),
24, 100-Concert Band, Lopez MS, TEA:, San Antonio, Kim Garza,CCC,Varsity ,2017,127629,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Leemans/Swearingen), Songs of Old Kentucky  (Karrick/ ), Summer Resounding  (Balmages/ ),
25, 100-Concert Band, Mountain Valley MS, TEA:, Canyon Lake," Ed Gonzales / Robert DeLong, Caleb Hoffmann",CC,Varsity ,2017,124645,1,1,1,1,1,2,1,1,C, Fanfare for a New Age  (Story/ ), Journey Down Niagara  (Tucker/ ), March of the Paratroopers (Mark Williams),
26, 100-Concert Band, Mountain Valley MS, TEA:," Canyon Lake, TX", Robert DeLong / Robert DeLong Caleb Hoffmann, Acc:None,CC,Non-Varsity ,2017,126433,1,2,2,2,2,1,2,2, , Wedgwood March  (William Owens ), Voodoo Dance  (Del Borgo/ ), Ming Court  (Pitter/ )
27, 100-Concert Band, Nimitz Middle School, TEA:, San Antonio, Reynaldo Benitez / Richard L. Wall,CCC,Non-Varsity ,2017,127743,2,1,2,2,2,2,2,2, , Sakura  (Story/ ), Elizabethan Dance  (Williams/ ), Wedgwood March (Owens),
28, 100-Concert Band, Nimitz MS, TEA:, San Antonio, Richard L Wall / Reynaldo R. Benitez,CCC,Varsity ,2017,127744,1,1,1,1,2,2,1,2,2, Fireball!  (Beck/ ), Danza de Espana  (Chambers/ ), Pride of The Regiment (Seward),
29, 100-Concert Band, Tejeda MS, TEA:, San Antonio, Bernard Rosenberg,CCC,Varsity ,2017,122591,1,1,1,1,1,1,1,1,C, Men In Gray March (Brahmstedt), Fantasy on a Japanese Folk Song  (Hazo/ ), Con Sabor Espanol  (Buckley/ ),
30, 100-Concert Band, Tejeda MS, TEA:, San Antonio, Shawna Lien / Bernard Rosenberg,CCC,Non-Varsity ,2017,120833,1,1,1,1,1,1,1,1,D, Sunnygate March (Jared Spears), Royal Gardens  (Vertoske/ ), Odyssey  (Branchfield/ ),
31, 100-Concert Band, Wood MS, TEA:, San Antonio, Adam Chitta / Bryan Silvia,CCC,Non-Varsity ,2017,124875,2,3,2,2,2,3,2,2, , March Grandioso (Smith), Sakura  (Story/ ), Majestica  (Gazlay/ ),
32, 100-Concert Band, Wood MS, TEA:, San Antonio, Bryan Silvia / Adam Chitta,CCC,Varsity ,2017,127604,1,1,2,1,3,2,2,2,2, Yorktown March (John Emondson), Colliding Visions (Balmages/ ), Joy  (Ticheli/ ),
