,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
17, 100-Concert Band, Red Oak High School, TEA: 070911, Red Oak," Justin Wood / Chuck Moon, Nick Dickinson, Will Cooley",AAAAA,Varsity ,2022,177303,1,1,1,1,1,1,1,1,A, Mach Grandioso (seitz), Divertimento for Band (Persichetti), Mars (Holst/Moon),
18, 100-Concert Band, Red OakHigh School, TEA: 070911001, Red Oak," Charles Moon / Justin Wood, Nick Dickinson, Will Cooley",AAAAA,Non-Varsity ,2022,173311,1,1,1,1,1,1,1,1,C, War March of the Tartars (King), Spiritual (from Symphony No. 5 1/2) (218)  (Gillis/Moon), Kaalins Flight (21570)  (Meeboer),
19, 100-Concert Band, Samuell HS, TEA: 057-905-014, Dallas, Carlton Mooring,AAAAA,Non-Varsity A,2022,177697,1,1,2,1,1,1,1,1,C, Under An Irish Sky  (Larry Neck), Joy (Frank Ticheli), Galant Marines  (Karl L. King),
20, 100-Concert Band, Seagoville HS, TEA: 057905015, Dallas, Duane Esbrand,AAAAA,Non-Varsity ,2022,177392,2,2,3,2,3,4,4,4, , Plaza de Toros (20709)  (Story), Summit Fanfare (17493)  (Owens), Pinnacle (638)  (Grice),
21, 100-Concert Band, South Oak Cliff High School, TEA: 90, Dallas," William Allen / Irone Roussell, Kenneth Clark", Acc:NA,AAAAA,Non-Varsity ,2022,172687,1,1,1,1,2,2,1,2,2, Parade of the Gladiators  (William Owens), Armory (19597) (Standridge), Danza de Espana (19602)  (Chambers)
22, 100-Concert Band, Spruce HS, TEA: 017, Dallas, Matthew Sheppard,AAAAA,Non-Varsity ,2022,174566,1,1,1,1,2,2,2,2,2, New Horizons (18469)  (Corrigan)," Moscow, 1941 (15892)  (Balmages)", Voice of America (King/Swearingen),
23, 100-Concert Band, Sunset HS, TEA: 018, Dallas, Latoya Ellis / Rametria N. Smith,AAAAA,Non-Varsity A,2022,177667,1,1,1,1,1,2,1,1,C, Summit March (Bennett/Clark), A Walk in the Morning Sun (17522) (La Plante), Red Giant (22327) (Vargas),
24, 100-Concert Band, Sunset HS, TEA: 018, Dallas, Rametria Smith,AAAAA,Varsity ,2022,177699,1,1,1,1,1,1,1,1,B, The Liberty Bell (Sousa), Loch Lomond (16214) (Ticheli/), Seis Manuel from Islas y Montanas (15844) (Hanson/),
25, 100-Concert Band, Waxahachie High School, TEA: 070912002, Waxahachie," Waxahachie High School Band / Justin Bell, Reggie Cook, Brandon Cummings",AAAAAA,Non-Varsity ,2022,173671,1,1,1,1,1,1,1,1,C, A. B. A. Symphonic March (Kitty Hawk) (John Cheetham), In Memoriam (17567)  (Camphouse), Red Rock Mountain (20604)  (Galante),
26, 100-Concert Band, Waxahachie High School, TEA: 070912002, Waxahachie," Waxahachie High School Band / Justin Bell, Reggie Cook, Brandon Cummings",AAAAAA,Varsity ,2022,173580,1,1,1,1,1,1,1,1,A, March Joyeuse (Emmanuel Chabrier/ Fred Junkin), Variants on a Medieval Tune (Dello Joio), Finale (from Symphony No. 2) (525)  (Ives/Elkus),
27, 100-Concert Band, Waxahachie High School, TEA: 070912002, Waxahachie," Waxahachie High School Band / Reggie Cook, Justin Bell, Brandon Cummings",AAAAAA,Sub Non-Varsity A,2022,173670,1,1,1,1,2,1,1,1,C, Days of Glory (John Cacavos), Three Ayres from Gloucester (282)  (Stuart), Concert Variations (277)  (Smith),
28, 100-Concert Band, Wilmer Hutchins HS, TEA: 380, Dallas, Carlton D. Cooper / Derek A. Bullock, Acc:N/A,AAAA,Non-Varsity A,2022,167751,2,2,1,2,1,1,1,1,2, Them Basses (Huffine), Earth Song (18474) (Ticheli), Flight of Eagles (99) (Del Borgo)
