,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Blanco HS, TEA:, Blanco," Brian Hecimovich / Brandon Aly, Danette Conard",AAA,Varsity ,2016,108033,1,1,1,1,1,1,1,1,A, As Twilight Falls  (Sheldon/ ), Blue Ridge Reel  (Balmages/ ), Vivo! Galop (William H. Kiefer/Arr. Glover),
1, 100-Concert Band, Blanco MS, TEA:, Blanco," Danette Conard / Brian Hecimovich, Brandon Aly", Acc:None,C,Varsity ,2016,108023,1,1,1,1,3,2,2,2,2, Crosswinds March (James Swearingen), Mystery Ride (Terry White), Fortis (Gary Gazlay)
2, 100-Concert Band, Cole HS, TEA:, San Antonio, Jon Philippus / Dan Vasquez,AAA,Varsity ,2016,107965,2,2,2,2,2,1,2,2, , Crosswinds March (Swearingen), Atlantis  (McGinty/ ), In a Quiet Place (Calhoun/ ),
3, 100-Concert Band, Comal Canyon Lake HS, TEA:, Fischer, Mark Watley / Joseph DeSantis,AAAA,Varsity ,2016,107031,1,1,1,1,1,1,1,1,A, Midway March (Williams/Moss), Foundry  (Mackey/ ), A Longford Legend Mvt. 2 + 3 (Sheldon/ ),
4, 100-Concert Band, Cuero HS, TEA:, Cuero, Richard Varela / Brian Black,AAAA,Varsity ,2016,106761,2,2,1,2,2,2,2,2, , Torch of Liberty (King/Swearingen ), Blue and Green Music (Hazo/ ), Adrenaline Engines (Standridge/ ),
5, 100-Concert Band, Cuero JHS, TEA:, Cuero, Brian Black / Richard Varela,CC,Non-Varsity A,2016,106762,1,1,1,1,2,3,3,3,2, Infinity March (Curnow), Sakura (Story/ ), Summit Fanfare (Owens/ ),
6, 100-Concert Band, Falls City HS, TEA:, FALLS CITY, Steven Wolf,AA,Var-Composite ,2016,107659,2,2,2,2,1,1,2,1,1, Huron Bay March (David Gorham), Wildwind Overture  (Kinyon/ ), Sea Song Trilogy  (McGinty/ ),
7, 100-Concert Band, Gerdes JHS, TEA:, Luling, Gary Kennedy / Coral Rios,C,Varsity ,2016,108151,1,1,1,1,1,1,1,1,C, Spitfire  (Story/), Serengeti Dreams  (Smith/ ), Conviction  (Clark/ ),
8, 100-Concert Band, Karnes City HS, TEA:, Karnes City, George DeRocher / Elissa Rodriguez,AAA,Varsity ,2016,107467,1,2,1,1,1,1,1,1,B, March On! (Booker), Maesong  (Owens/ ), Knights of Dunvegan  (Meyer/ ),
9, 100-Concert Band, Karnes City Junior High School, TEA:, Karnes City, Elissa Yvette Rodriguez / George DeRocher,C,Varsity ,2016,106851,1,2,1,1,2,2,2,2,2, Union March (Mekel Rogers), Summit Fanfare  (Owens/ ), Dance Celebration  (Smith/ ),
10, 100-Concert Band, Kenedy HS, TEA:, Kenedy, Clint Bingham / Tammy Hench,AA,Varsity ,2016,106741,2,1,1,1,1,1,1,1,B, Infinity (Concert March) (Curnow), Cascadia Celebration (Hodges), Atlantis (McGinty),
11, 100-Concert Band, Kenedy MS, TEA:, Kenedy, Clint Bingham / Tammy Hench,C,Non-Varsity ,2016,106740,1,2,1,1,3,3,3,3,2, Infinity (Concert March) (Curnow), Odyssey (Branchfield), Exhortation (Gazlay),
12, 100-Concert Band, La Vernia HS, TEA:, La Vernia," David Harmon / Patrick Atkins, Laurie Mollenkopf, Joey Gonzales",AAAA,Sub Non-Varsity ,2016,107940,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Colonel Bogey March (Eric Osterling), Heroes Triumphant  (Owens/ ), Adrenaline Engines  (Standridge/ ),
13, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Jose Gonzales / Patrick Atkins, Laurie Mollenkopf, David Harmon",CC,Non-Varsity ,2016,108668,2,2,2,2,2,2,2,2, , Cumberland March (Ron Cowherd), Big Sky Round-Up  (Sheldon/ ), Ghost Ship  (Story/ ),
14, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Laurie Mollenkopf / Patrick Atkins, Joey Gonzales, David Harmon",AAAA,Non-Varsity ,2016,107944,1,2,2,2,1,1,1,1,2, Torch of Liberty (King/Swearingen), Egyptique  (Owens/ ), Westridge Overture  (Barnes/ ),
15, 100-Concert Band, La Vernia ISD, TEA:, La Vernia," Patrick Atkins / Laurie Mollenkopf, Joey Gonzales, David Harmon",AAAA,Varsity ,2016,107939,1,1,1,1,1,1,1,1,A, Pink Lemonade: A Parade March (Weidt/Contorno), Dance Variations On A Theme (from Rodolynji)  (Sudduth/ ), Foundry  (Mackey/ ),
16, 100-Concert Band, La Vernia MS, TEA:, La Vernia," Laurie Mollenkopf / Patrick Atkins, Joey Gonzales, David Harmon",CC,Varsity ,2016,107943,1,1,1,1,2,2,1,2,2, Winchester March (John Edmondson), Pinnacle  (Grice/ ), Canterbury Coronation  (Curnow/ ),
