,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Adams HS, TEA: 001, Dallas, Dolores Perkins / Donny De La Rosa,AAAAA,Varsity ,2022,177911,1,2,2,2,3,3,2,3, , The American Way  (Karl L. King), Chisholm Trail (18472)  (Strommen), Sparks (17454)  (Balmages),
1, 100-Concert Band, Adamson High School, TEA: 002, Dallas, Travis Ratliff,AAAAA,Non-Varsity ,2022,177413,3,3,3,3,3,3,3,3, , Balalaika! (James Meredith), Moonilt Skies (Sean O'Loughlin), Two British Folk Songs (Elliot Del Borgo ),
2, 100-Concert Band, Adamson HS, TEA: 002, Dallas, Joseph Reichert,AAAAA,Varsity ,2022,177408,3,3,3,3,4,3,3,3, , And To The Republic (Ed Huckeby), Arabian Dances (Brian Balmages), Kalos Eidos (Carol Brittin Chambers),
3, 100-Concert Band, Berkner High School, TEA: 05791600, Richardson, Alexandria Miller,AAAAAA,Sub Non-Varsity B,2022,177674,1,1,1,1,3,2,2,2,2, New Horizons (William Owens), Appalachian Morning (17446)  (Sheldon), Red Giant (22327)  (Vargas),
4, 100-Concert Band, Berkner High School, TEA: 05791600, Richardson, Amy Mayes,AAAAAA,Non-Varsity ,2022,177672,2,1,1,1,1,1,1,1,C, Appalachian Morning (17446)  (Sheldon), Vesuvius (418)  (Ticheli), Sol y Sombra (Gates),
5, 100-Concert Band, Berkner High School, TEA: 057916005, Richardson, Marco Samperio,AAAAAA,Sub Non-Varsity A,2022,177680,1,1,1,1,2,1,1,1,C, Fantasy on an African-American Spiritual (695)  (Preuninger), Where The Waters Meet (Chambers), Coast Guard March  (King / Swearingen),
6, 100-Concert Band, Berkner HS - RISD, TEA: 05791600, Richardson, Jason Schayot,AAAAAA,Varsity ,2022,177675,1,1,1,1,1,1,1,1,A, Profanation (458)  (Bernstein/Bencriscutto), Beauty Broken (24152)  (Piunno), Marche Militaire Francaise (Saint-Saens / Hindsley),
7, 100-Concert Band, Conrad HS, TEA: 028, Dallas, Tyrone Jones,AAAAA,Non-Varsity ,2022,176202,1,1,1,1,1,1,1,1,C, Barvarian Trails March (Joseph Compello), As Twilight Falls (17497)  (Sheldon), Contempo (16202)  (Story),
8, 100-Concert Band, Highland Park High School, TEA: 0579110001, Dallas, Ross Gordon,AAAAA,Non-Varsity ,2022,174417,1,1,1,1,1,1,1,1,C, Bonds of Unity (King/Swearingen)," Simple Gifts, Four Shaker Songs (Ticheli)", Lone Eagle  (Sheldon),
9, 100-Concert Band, Highland Park High School, TEA: 0579110001, Dallas, Rylon Guidry,AAAAA,Varsity ,2022,174017,1,1,1,1,1,1,1,1,A, The Gallant Seventh (Sousa), Blue Shades (Ticheli), Fanfare and Allegro (Williams),
10, 100-Concert Band, Hillcrest High School, TEA: 057905006, Dallas," Alexandra Velasquez / Scott Anderson, Seong Won",AAAAA,Non-Varsity ,2022,173719,2,1,2,2,3,3,4,3, , Big Sky Round-Up (17480)  (Sheldon), Armory (19597)  (Standridge), Laredo (Concert March) (Higgins),
11, 100-Concert Band, Hillcrest High School, TEA: 057905006, Dallas," Scott Anderson / Alexandra Velasquez, Seong Won",AAAAA,Varsity ,2022,172752,1,2,1,1,1,2,2,2,1, Freedom City March (King/Swearingen), American Riversongs (246)  (La Plante), Appalachian Morning (17446)  (Sheldon),
12, 100-Concert Band, J J Pearce High School, TEA: 057916004, Richardson, Ellen Chmura,AAAAAA,Non-Varsity ,2022,175128,1,1,1,1,1,1,1,1,C, Circus Days (King/Schissel), Lone Eagle (24129)  (Sheldon), Metamorphic Dances (22340) (Balmages),
13, 100-Concert Band, Jefferson HS, TEA: 007, Dallas, Roberto Romano / Alex Koeberle,AAAAA,Non-Varsity ,2022,175324,2,2,2,2,3,2,3,3, , Courage (March) (Bennett/Clark), Down by the Salley Gardens (15852)  (Anon. or Trad./Sweeney), Accolade (18193)  (Himes),
14, 100-Concert Band, Lake Highlands High School, TEA: 057916, Dallas, Reagan Brumley,AAAAAA,Varsity ,2022,172384,1,1,1,1,1,1,1,1,A, Children's March (Grainger), Elegy (470)  (Chance), Blue Shades (600)  (Ticheli),
