,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Grand Saline High School, TEA:, Grand Saline, Kyle White / Jenny Bartley,AAA,Varsity ,2015,97294,2,1,1,1,1,1,1,1,A, La Fiesta Brava (Paso doble) (Edmondson), When the Stars Began to Fall  (Allen/ ), Accolade  (Himes/ ),
11, 100-Concert Band, Kaufman High School, TEA:, Kaufman," Jimmy Polk / John Mize, Josh Nowlin",AAAA,Non-Varsity ,2015,99409,1,1,1,1,1,1,1,1,C, Valley Forge March (John Edmondson), As Twilight Falls (Robert Sheldon), Flight of Eagles (Del Borgo/ ),
12, 100-Concert Band, Kaufman High School, TEA:, Kaufman, John Mize,AAAA,Varsity ,2015,99402,1,1,1,1,1,1,1,1,A, Radio Waves (Fred Jewell), Salvation Is Created (Tschesnokoff/Houseknecht)," Armenian Dances, Set I  (Reed/ )",
13, 100-Concert Band, Kemp High School, TEA:, Kemp, Marc Christy,AAA,Varsity ,2015,99102,1,1,1,1,1,1,1,1,A, Spirit of the Fleet (Owens), Appalachian Morning  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),
14, 100-Concert Band, Lone Oak High School, TEA:, Lone Oak, Linda Holmes,AAA,Varsity ,2015,98619,1,2,1,1,1,1,2,1,B, Norland March (John Edmondson), La Rejouissance (Handel/Williams), Soldiers' Processsion and Sword Dance  (Margolis/ ),
15, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff Dubose,AAAA,Varsity ,2015,99404,2,1,1,1,1,1,1,1,A, Comedians' Gallop (Kabalevsky/Jennings), Shepherd's Hey  (Grainger/Rogers), Second Suite in F for Military Band  (Holst/Matthews),
16, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff Dubose / Tiffany Smith,AAAA,Non-Varsity ,2015,99408,1,1,2,1,1,1,2,1,C, Matrix March (Huckeby), Dances from Terpsichore  (Praetorius/Fenske), Folk Trilogy  (Bartok/McGinty),
17, 100-Concert Band, Malakoff, TEA:, Malakoff, Chad Bentley,AAA,Varsity ,2015,99481,3,2,2,2,2,2,1,2, , Conquista (David Shaffer), Shenandoah  (Ticheli/ ), Flight of Eagles  (Del Borgo/ ),
18, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan," Kyle Causey / Martin Filip, Sau To'afa",AAAA,Non-Varsity ,2015,98630,2,1,2,2,2,2,3,2, , Valley Forge (King/Swearingen), A Sailor's Odyssey  (Bobrowitz/ ), Conviction  (Clark/ ),
19, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan," Martin Filip / Kyle Causey, Sau To'afa",AAAA,Varsity ,2015,98629,1,2,2,2,1,1,2,1,1, Quality Plus (Jewell/Longfield), Winter on Emerald Bay  (Silva/ ), Sparks  (Balmages/ ),
20, 100-Concert Band, Rains High School, TEA:, Emory, Emily Coltharp / Derek Sneed,AAAA,Varsity ,2015,97913,2,2,2,2,1,2,2,2, , Valley Forge March (Karl King/James Swearingen), Knights of Dunvegan  (Meyer/ ), In The Shining Of The Stars  (Sheldon/ ),
21, 100-Concert Band, Scurry-Rosser Wildcat Band, TEA:, Scurry, Sammie Lynn / Amanda Johnson,AAA,Varsity ,2015,97164,4,3,4,4,2,2,2,2, , Pride of Kentucky  (Edmondson), Crest of Nobility  (Sheldon/ ), Polly Oliver  (Root/ ),
22, 100-Concert Band, Sunnyvale, TEA:, Sunnyvale, Mark Conaway / Jana Crosslin, Acc:none,AAA,Varsity ,2015,98760,1,1,1,1,1,1,1,1,A, Pas Redouble (Double Quick Step March) (Camille Saint-Saens), Blue and Green Music  (Hazo/ ), Undertow  (Mackey/ )
23, 100-Concert Band, Wills Point High School, TEA:, Wills Point, John Young,AAAA,Varsity ,2015,97647,1,1,1,1,1,1,1,1,A, From Tropic to Tropic (Alexander), Shenandoah  (Ticheli/ ), First Suite in Eb (play two mvts) (Holst/Matthews),
24, 100-Concert Band, Wills Point High School, TEA:, Wills Point, Nick Kornegay,AAAA,Non-Varsity ,2015,98442,1,1,2,1,1,1,1,1,C, Abracadabra  (Ticheli/ ), They Led My Lord Away  (Gordon/Allen), Invercargill (Lithgow/Glover),
