,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Ballinger HS, TEA:, Ballinger, Janet Wilson / Brian Owen, Acc:none,AA,Varsity ,2010,58420,1,2,1,1,1,1,1,1,A, America Verses  (Broege), Songs Of The Whalemen  (Del Borgo), Children of the Shrine (Swearingen)
1, 100-Concert Band, Ballinger Junior High, TEA:, Ballinger, Brian Owen / Janet Wilson, Acc:none,C,Varsity ,2010,58422,1,1,1,1,2,1,1,1,C, Dance Celebration  (Smith), Skye Boat Song  (Anon. or Trad./O'Reilly), The Band In The Square (On The Fourth Of July) (La Plante)
2, 100-Concert Band, Bangs HS, TEA:, Bangs, Tommy Perkins / Charla Bretzke,AA,Varsity ,2010,55881,1,1,1,1,1,1,1,1,A, Highlander Regiment (Ployhar), Cumberland Cross  (Strommen), Crusade  (Gassi),
3, 100-Concert Band, Brady High School, TEA:, Brady, Robert Halamicek,AA,Non-Varsity ,2010,59233,1,1,1,1,2,1,1,1,C, Espana Cani (Story), Song of Hope  (Swearingen), Phantom Ship (Del Borgo),
4, 100-Concert Band, Brady HS, TEA:, Brady, Berry Crudgington,AA,Varsity ,2010,57902,2,2,2,2,1,1,1,1,1, Montana (Van der Roost), Pacem: A Hymn For Peace (Spittal), Voices of the Sky (Hazo),
5, 100-Concert Band, Bronte HS, TEA:, Bronte, Wayne Dannheim,A,Var-Composite ,2010,58749,2,3,2,2,2,2,2,2, , The Band in the Square on the Fourth of July  (LaPlante), Wildwind Overture  (Kinyon), Fire Dance  (Akey),
6, 100-Concert Band, Brownwood HS, TEA:, Brownwood," Richard Graham / Deborah Graham, Leslie Krischke",AAA,Varsity ,2010,58954,1,1,1,1,1,1,1,1,A, Prestissimo (King), O Magnum Mysterium (Lauridsen/Reynolds), Tempered Steel (Young),
7, 100-Concert Band, Brownwood Middle School, TEA:, Brownwood, Leslie Krischke,CC,Varsity ,2010,59017,1,1,1,1,2,2,2,2,2, Lexington March (Edmondson), Ayrshire Portrait (Story), Kenya Contrasts (Himes),
8, 100-Concert Band, Coleman High School, TEA:, Coleman, Jerry Everett / Elizabeth Braquet,AA,Var-Composite ,2010,58007,1,1,1,1,1,2,1,1,A, Henderson Field March (K. L. King), Contempo  (Story), Cascadia Celebration  (Hodges),
9, 100-Concert Band, Comanche ISD, TEA:, Comanche, Kim Reedy,AA,Varsity ,2010,58925,2,2,2,2,1,1,1,1,1, Bonds of Unity (King/Swearingen), Campbell River Sketches (Williams)," Moscow, 1941  (Balmages)",
10, 100-Concert Band, Cross Plains HS, TEA:, Cross Plains, Matthew Sowell,A,Varsity ,2010,58862,2,2,1,2,2,3,2,2, , Winchester March (John Edmonds), Danse Antiqua  (Sharp), Starship  (O'Reilly),
11, 100-Concert Band, Dublin HS, TEA:, Dublin, Rodney Parker,AA,Varsity ,2010,57338,2,2,1,2,1,1,1,1,1, March of the Belgian Paratroopers (Leemans/Swearingen), Polly Oliver  (Root), Overture on a Minstrel Tune  (LaPlante),
12, 100-Concert Band, Dublin Middle School, TEA:, Dublin, Rodney L Parker,C,Varsity ,2010,59172,2,3,2,2,2,2,1,2, , Valley Forge March (John Edmondson), Modal Song and Dance  (Del Borgo), Cascadia Celebration  (Hodges),
13, 100-Concert Band, Early HS, TEA:, Early, Michael Hall / Melissa Smith,AA,Varsity ,2010,59034,1,1,1,1,2,2,2,2,1, Russian Folk Fantasy  (Curnow), Cascadia Celebration  (Hodges), Monterey March (Pierre La Plante),
14, 100-Concert Band, Eden High School, TEA:, Eden, jerry crowell,A,Var-Composite ,2010,57875,2,2,2,2,2,3,2,2, , Modal Song and Dance  (Del Borgo), Dance Celebration  (Smith), El Camino Real (James Curnow),
15, 100-Concert Band, Goldthwaite HS, TEA:, Goldthwaite, Susan Reynolds,A,Varsity ,2010,56877,2,1,1,1,1,1,2,1,B, Ayrshire Portrait  (Story), Pinnacle  (Grice), Swashbuckler's March (Williams),
16, 100-Concert Band, Goldthwaite Middle School, TEA:, Goldthwaite, Susan Reynolds,C,Varsity ,2010,56880,2,2,2,2,2,2,1,2, , Chippewa Lullaby  (Anon. or Trad./McGinty), Serengeti Dreams  (Smith), Fanfare and March (Sweeney),
17, 100-Concert Band, Gorman High School, TEA:, Gorman," John Howard, Jr.",A,Varsity ,2010,59064,3,3,2,3,2,2,2,2, , March of the Majestics (Robert Sheldon), Air for Band  (Erickson), Phantom Ship  (Del Borgo),
18, 100-Concert Band, Jeffries Middle School, TEA:, Comanche, Kim Reedy / John Tapley,C,Varsity ,2010,59173,3,3,3,3,2,2,2,2, , Westchester March (Swearingen), Glen Canyon Overture  (Edmondson), Dance Celebration  (Smith),
19, 100-Concert Band, Llano High School, TEA:, Llano, Carol Meier,AAA,Non-Varsity A,2010,57393,1,2,2,2,1,1,1,1,2, An American March (Edmondson), Tunbridge Meadows  (Williams), Variations on a Sailing Song  (Strommen),
20, 100-Concert Band, Llano HS, TEA:, Llano, Wilburn Meier,AAA,Varsity ,2010,57384,1,1,1,1,1,1,1,1,A, A Slavic Farewell (Agapkin/Bourgeois), As Summer Was Just Beginning  (Daehn), Contrasto Grosso (play all) (de Haan),
21, 100-Concert Band, Llano Middle School, TEA:, Llano, Carol Meier,CC,Varsity ,2010,57386,1,1,1,1,1,1,1,1,D, March on a Welsh Air (Edmondson), Sea Song Trilogy  (McGinty), Australian Folk Fantasy  (Williams),
22, 100-Concert Band, Mason High School, TEA:, Mason, Pat Ruiz,A,Varsity ,2010,56558,2,1,1,1,1,1,1,1,A, Fort Canterbury March (David Holsinger), Legend of Knife River (Stephen Bulla), English Folk Suite (Elliot Del Borgo),
