,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Mayde Creek HS, TEA:, Houston, Maria Singer,AAAAAA,Sub Non-Varsity A,2021,165933,1,1,1,1,1,1,2,1,C, Advance March (Harold Bennett), Spirit of an Eagle (Clark/), Japanese Pictures (Mixon/),
11, 100-Concert Band, Mayde Creek HS, TEA:, Houston, Molly Casillas,AAAAAA,Non-Varsity A,2021,165160,1,1,1,1,1,1,1,1,C, Blue Ridge Reel (Balmages/), West Highlands Sojourn (Sheldon/), Tahoka Galop (Owens),
12, 100-Concert Band, Morton Ranch High School, TEA:, Katy," Emma Wade / Christopher Brown, Ryan Pride",AAAAAA,Sub Non-Varsity A,2021,165942,1,1,1,1,1,2,1,1,C, Winchester March  (Edmonson), Japanese Pictures (Mixon/), Red Giant (Vargas),
13, 100-Concert Band, Morton Ranch High School, TEA:, Katy," Emma Wade / Christopher Brown, Ryan Pride",AAAAAA,Non-Varsity A,2021,165941,1,1,1,1,1,1,1,1,C, Orion (March) (Van der Roost), Kindred Spirits (Balmages/)," Simple Gifts, Four Shaker Songs (Ticheli/)",
14, 100-Concert Band, Paetow HS, TEA:, Katy," Kevin Thompson / Greg Redner, Luke Zamprelli", Acc:N/A,AAAAA,Non-Varsity A,2021,165202,1,1,1,1,1,1,1,1,C, Orion (Jan Van Der Roost), Rippling Watercolors (Balmages/), Spoon River (Grainger/Sheldon/Bainum/Carson-Naylor)
15, 100-Concert Band, Paetow HS, TEA:, Katy," Luke Zamprelli / Greg Redner, Kevin Thompson",AAAAA,Sub Non-Varsity A,2021,165022,1,1,1,1,1,1,2,1,C, St. Petersburg March (Johnnie Vinson), Into the Arctic (Balmages), Night Fury (Chambers),
16, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Allen Vinson,AAAAAA,Sub Non-Varsity A,2021,165968,1,1,1,1,1,1,1,1,C, Fantasy on a Fiddle Tune (La Plante/), Abracadabra (Ticheli/), Tahoka Gallop (William Owens),
17, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Jamie McDonald,AAAAAA,Non-Varsity A,2021,165833,1,1,1,1,1,1,1,1,C, English Folk Song Suite (Vaughan Williams/), Glaciers (Director/), Circus Days (Karl L. King),
18, 100-Concert Band, Seven Lakes High School, TEA:, Katy, Jamie McDonald,AAAAAA,Sub Non-Varsity B,2021,165830,1,2,1,1,2,1,1,1,C, Two British Folk Songs (Del Borgo/), Hypnotic Fireflies (Balmages/), Kentucky Pride (John Edmondson),
19, 100-Concert Band, Tompkins HS, TEA:, Katy, Dave Singletary,AAAAAA,Non-Varsity A,2021,162296,1,1,1,1,1,1,1,1,C, Big Four March (King arr. Swearingen), Ye Banks and Braes O` Bonnie Doon (Grainger), English Folk Song Suite (mvt. 1) (Vaughan Williams),
20, 100-Concert Band, Tompkins HS, TEA:, Katy, Joe Cherwink,AAAAAA,Sub Non-Varsity A,2021,162957,1,1,1,1,1,1,1,1,C, Imaginarium (Standridge/), In The Shining Of The Stars (Sheldon/), Courage March (Filmore/Contorno),
21, 100-Concert Band, Waltrip HS, TEA:, Houston," Jesse D. Espinosa / Daniel Ferreira, Erik Leon",AAAAA,Non-Varsity ,2021,166214,1,1,1,1,2,1,1,1,C, Land of Liberty Concert March (James Swearingen), As Twilight Falls  (Sheldon), Tanchozuru  (Standridge),
