,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
18, 100-Concert Band, La Vega High School, TEA:, Waco, Janessa Rios / Ramon Carrillo and Tom English,AAAA,Non-Varsity ,2017,119977,1,1,1,1,1,1,2,1,C, X Brigade (Robert Longfield), Dance Celebration  (Smith/ ), Danza de Espana  (Chambers/ ),
19, 100-Concert Band, La Vega High School, TEA:, Waco, Tom English / Ramon Carrillo and Janessa Rios,AAAA,Varsity ,2017,119774,1,1,1,1,1,1,1,1,B, Marche Diabolique (Brian Balmages)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli/ )", Brave Spirit  (Standridge/ ),
20, 100-Concert Band, Leon High School, TEA:, Jewett, Bill Boyle,AAA,Var-Composite ,2017,120370,3,3,3,3,2,2,3,2, , Heroes on Parade (March) (Greg Hillis), Slane  (Anon. or Trad./Wagner), Ayrshire Portrait  (Story/ ),
21, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Greg Brown / Brianna Perry,AAAA,Non-Varsity ,2017,118989,1,1,1,1,1,1,2,1,C, Fireball!  (Beck/ ), Wildwind Overture  (Kinyon/ ), Andalucia (Lopez),
22, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Stephanie Schmidt / Cameron Kidder,AAAA,Varsity ,2017,118986,1,1,1,1,1,1,1,1,A, Latin Folk Song Trilogy  (Himes/ ), Abracadabra  (Ticheli/ ), Mighty Mite (mesang/ O'Laughlin),
23, 100-Concert Band, Marlin High School, TEA:, Marlin, Cleveland Harris,AAA,Varsity ,2017,118706,5,5,4,5,3,3,3,3, , Brighton Beach (William P. Latham), Canadian Sketches  (Curnow/ ), Knights of Dunvegan (Meyer),
24, 100-Concert Band, Mart High School, TEA:, Mart," Judy Cannedy / Rose, Jennifer",AA,Var-Composite ,2017,119533,2,2,3,2,2,2,2,2, , Mythos  (Bernotas/ ), Storm Mountain Jubilee  (Strommen/ )," Monterey March (LaPlante, Pierre)",
25, 100-Concert Band, Mexia High School, TEA:, Mexia, Conrad Flusche / Shawn Skaggs,AAAA,Varsity ,2017,120578,1,1,1,1,2,2,2,2,1, The Brass Ring (Concert March) (Osterling), Catch The Wind  (Hannickel/ ), Deir in De  (Anon. or Trad./Barker),
26, 100-Concert Band, Mildred High School, TEA:, Corsicana, Lindsay Pfaff / Neil Haag,AAA,Varsity ,2017,117304,1,2,1,1,1,1,1,1,A, The Red Cape (James Meredith), Maranatha (Harbaugh), Danza de Espana  (Chambers),
27, 100-Concert Band, Normangee High School, TEA:, Normangee, John Easterling,AA,Varsity ,2017,120077,1,2,2,2,1,2,2,2, , Brighton Camp March (Randall D. Standridge), Greenwillow Portrait (Mark Williams), Contempo (Michael Story),
28, 100-Concert Band, Rice High School, TEA:, Rice, Bill Anthony,AAA,Varsity ,2017,120309,1,1,2,1,2,1,2,2,1, Alamo (March) (King / arr. Swearingen), As Twilight Falls  (Sheldon/ ), Contempo  (Story/ ),
29, 100-Concert Band, Riesel High School, TEA:, Riesel, Richard Crowder / Kenn,AA,Varsity ,2017,120569,1,1,1,1,1,1,1,1,A, Newcastle March (Vinson), Pinnacle  (Grice/ ), Pevensey Castle  (Sheldon/ ),
30, 100-Concert Band, Teague High School, TEA:, Teague, Cari Martin,AAA,Varsity ,2017,118903,1,1,1,1,1,1,1,1,A, March of the Dwarfs (Edvard Grieg/Michael Story), The Seal Lullaby  (Whitacre/ ), Fireball!  (Beck/ ),
31, 100-Concert Band, West High School, TEA:, West, Todd Modgling,AAA,Varsity ,2017,118265,1,2,1,1,1,1,1,1,A, Keifer�s Special March (W. H. Kiefer), In a Quiet Place (Calhoun/ ), Arabian Dances (Balmages/ ),
32, 100-Concert Band, Whitney High School, TEA:, Whitney, Josh Nowlin,AAA,Varsity ,2017,117581,1,2,2,2,1,1,2,1,1, Silver Eagle (March) (Andrew Balent), Legend of Knife River (Stephen Bulla), Flight of Eagles (Elliott Del Borgo),
33, 100-Concert Band, Wortham High School, TEA:, Wortham, Marc Nichelson,AA,Var-Composite ,2017,118435,1,1,1,1,1,1,1,1,A, Fort Canterbury March (Holsinger), Homeward Bound  (Keen/Althouse/Karrick), Joy  (Ticheli/ ),
