,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, DuncanvilleHigh school, TEA:, Duncanville," Chuck Moon and Mark Teal / Jeff King, David Brandon, George Townsend",AAAAAA,Sub Non-Varsity B,2015,103771,1,1,1,1,1,1,1,1,C, Peacemaker March (King), Tudor Sketches (play all) (Owens/ ), From This Valley (Fantasy on Red River Valley)  (Rudgers/ ),
13, 100-Concert Band, Grand Prairie High School, TEA:, Grand Prairie, Renee Goodwin,AAAAAA,Varsity ,2015,104374,3,3,4,3,3,2,3,3, , Domingo Ortega (Ledesma/Oropesa/Wiley), A Hymn for The Lost And The Living  (Ewazen/ ), A Longford Legend (play all) (Sheldon/ ),
14, 100-Concert Band, Highland Park High School, TEA:, Dallas, Corey Parks,AAAAAA,Non-Varsity ,2015,101207,1,1,1,1,1,1,1,1,C, La Fiesta Brava (John Edmondson), Dusk  (Bryant/ ), Incantation and Dance  (Chance/ ),
15, 100-Concert Band, Highland Park High School, TEA:, Dallas, Reagan Brumley,AAAAAA,Varsity ,2015,96771,1,1,1,1,1,1,1,1,A, Corrida (Domenico Savino), Laboring Songs  (Welcher/ ), Overture to Candide  (Bernstein/Grundman or Beeler),
16, 100-Concert Band, Irving High School, TEA:, Irving, Brandon Huff,AAAAAA,Varsity ,2015,103838,2,2,2,2,2,2,2,2, , Americans We March (Filmore/Fennell), Jocuri Poporale Romanesti (Roumanian Folk Dances) (Bartok/Goto)," Armenian Dances, Set I (Reed)",
17, 100-Concert Band, Irving High School, TEA:, Irving, John Cornish / Jon Cabot,AAAAAA,Non-Varsity ,2015,104336,2,2,2,2,2,2,2,2, , Rough-Riders (King/Swearingen), Heaven's Light  (Reineke), Arabian Dances  (Balmages),
18, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Liz Shine, Josh Jennings",AAAAAA,Sub Non-Varsity ,2015,104588,2,2,3,2,2,2,2,2, , Winchester March (Edmondson), The Steppes of Russia  (Del Borgo/ ), La Madre de los Gatos  (Beck/ ),
19, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Liz Shine, Josh Jennings",AAAAAA,Varsity ,2015,104580,1,2,2,2,2,2,1,2, , Coat Of Arms (Kenny), Themes from Green Bushes  (Grainger/Daehn), Second Suite in F for Military Band  (Holst/Matthews),
20, 100-Concert Band, MacArthur HS, TEA:, Irving, Liz Shine / Darrin Duff and Josh Jennings,AAAAAA,Non-Varsity ,2015,105541,2,2,2,2,1,1,1,1,2, Peacemaker March (King/Swearingen), Portsmouth Reflections  (Oare/ ), West Highlands Sojourn  (Sheldon/ ),
21, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Larry Doran,AAAAAA,Non-Varsity ,2015,105573,2,1,2,2,1,1,1,1,2, The Crosley March (Fillmore/Foster), In The Shining Of The Stars  (Sheldon/ ), Handel in the Strand  (Grainger/Goldman),
22, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Larry Doran,AAAAAA,Varsity ,2015,102355,1,1,1,1,1,1,1,1,A, Commando March (Samuel Barber), Rocky Point Holiday (Ron Nelson), Symphony no. 1 in G minor (Kalinnikov arr. Bainum),
23, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Larry Doran / Keith Davis,AAAAAA,Sub Non-Varsity ,2015,105594,2,2,2,2,1,2,1,1,2, Glory (Cacavas), Canterbury Coronation (Curnow/ )," Simple Gifts, Four Shaker Songs (mvts 1, 2, 4) (Ticheli/ )",
24, 100-Concert Band, Nimitz High School, TEA:, Irving," Brian Pollard / James Bachrach, Dan Gelber",AAAAAA,Varsity ,2015,104307,1,2,2,2,3,3,2,3, , British Eighth March  (Zo Elliott), Festivo (Gregson), Handel in the Strand  (Grainger/Goldman),
25, 100-Concert Band, Nimitz High School, TEA:, Irving," James Bachrach / Brian Pollard, Dan Gelber",AAAAAA,Non-Varsity A,2015,104555,2,3,3,3,1,2,2,2, , Coast Guards March (King/Swearingen), Fantasy on a Fiddle Tune (LaPlante/ ), Joy  (Ticheli),
26, 100-Concert Band, Skyline HS, TEA:, Dallas," William Young / Provo, Jesse and Bullock, Derek",AAAAAA,Varsity ,2015,104527,4,3,3,3,4,4,4,4, , Amparito Roca  (Jamie Texidor/Gary Fagan ), Summer Dances  (Balmages/ ), Suite Divertimento  (Gilbert/ ),
27, 100-Concert Band, South Grand Prairie HS, TEA:, Grand Prairie," Billy Laird / Justin Wood, Michelle Ross, Jordan Thomas", Acc:N/A,AAAAAA,Sub Non-Varsity ,2015,103150,1,1,1,1,1,2,1,1,C, March of the Buccaneers  (Flowers ), Flight of Eagles  (Del Borgo/ ), Steel  (Standridge/ )
28, 100-Concert Band, South Grand Prairie HS, TEA:, Grand Prairie," Justin Wood / Michelle Ross, Billy Laird, Jordan Thomas",AAAAAA,Varsity ,2015,103101,1,1,1,1,1,1,1,1,A," ""Sound Off"" (Sousa/Brion)", Night on Fire  (Mackey/ ), La Procession du Rocio  (Turina/Reed),
29, 100-Concert Band, South Grand Prairie HS, TEA:, Grand Prairie," Michelle Ross / Justin Wood, Billy Laird, Jordan Thomas",AAAAAA,Non-Varsity ,2015,103144,1,1,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Seis Manuel from Islas y Montanas  (Hanson/ ), Foundry  (Mackey/ ),
30, 100-Concert Band, Sunset HS, TEA:, Dallas, Rametria Smith,AAAAAA,Varsity ,2015,105413,3,3,2,3,3,3,3,3, , Pentland Hills (Major James W Howe), Triumphal Ode  (Hanson/Ripley), The Irish Washerwoman  (Anderson/ ),
31, 100-Concert Band, Sunset HS, TEA:, Dallas, Salomon Elias / Rametria Smith,AAAAAA,Non-Varsity ,2015,105499,3,3,4,3,3,3,3,3, , Alamo March (Karl L. King/ James Swearingen), Colors of a New Day (Aaron Meacham), Flight of Eagles (Elliot Del Borgo),
32, 100-Concert Band, W.T. White High School, TEA:, Dallas, Keith Everett / Phillip Potter,AAAAAA,Non-Varsity ,2015,102356,3,3,3,3,2,2,3,2, , El Conquistador (Owens and Williams), Earth Song  (Ticheli/ ), Blacksmith Variations  (Mahaffey/ ),
33, 100-Concert Band, W.T. White High School, TEA:, Dallas, Keith Everett / Phillip Potter,AAAAAA,Varsity ,2015,102352,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ, , King Cotton March (Sousa/Gore), La Tregenda  (Puccini/Beck), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
34, 100-Concert Band, Washington HS BTWHSPVA, TEA:, Dallas, Larry Schnitzer,AAAAAA,Varsity ,2015,101656,1,1,1,1,1,1,1,1,B, March Bonnie Annie Laurie (Sousa/Foster), Jocuri Poporale Romanesti (Roumanian Folk Dances) (play all) (Bartok/Yo Goto), Sun Dance  (Ticheli/ ),
